Chr	Start	End	Strand	Gene	TriadGrp
chr5B	148116786	148122326	+	TraesJUL5B03G02853830	9033
chr5B	148122656	148125794	-	TraesJUL5B03G02853840	15205
chr5B	148601532	148603481	-	TraesJUL5B03G02853950	16137
chr5B	148911717	148912292	+	TraesJUL5B03G02854000	15427
chr5B	149155811	149162435	-	TraesJUL5B03G02854050	1734
chr5B	149177117	149181730	-	TraesJUL5B03G02854060	16688
chr5B	149474989	149480615	+	TraesJUL5B03G02854180	8163
chr5B	149850486	149852295	-	TraesJUL5B03G02854280	1763
chr5B	150055164	150056135	-	TraesJUL5B03G02854330	5453
chr5B	150707841	150710167	+	TraesJUL5B03G02854520	3792
chr5B	150710536	150712200	+	TraesJUL5B03G02854530	6805
chr5B	150724315	150731335	-	TraesJUL5B03G02854550	3823
chr5B	150898884	150912789	-	TraesJUL5B03G02854600	10812
chr5B	150913264	150918920	-	TraesJUL5B03G02854630	4994
chr5B	152261841	152265911	+	TraesJUL5B03G02855000	2957
chr5B	152266137	152268069	-	TraesJUL5B03G02855010	3674
chr5B	152272999	152285756	+	TraesJUL5B03G02855040	4918
chr5B	152974392	152978202	+	TraesJUL5B03G02855250	5488
chr5B	153094878	153097900	-	TraesJUL5B03G02855310	9014
chr5B	153404501	153408049	-	TraesJUL5B03G02855400	12421
chr5B	153404501	153408049	-	TraesJUL5B03G02855400	12421
chr5B	153453912	153467065	-	TraesJUL5B03G02855430	8304
chr5B	153748584	153751487	+	TraesJUL5B03G02855510	1415
chr5B	154155426	154163120	+	TraesJUL5B03G02855620	6121
chr5B	154192977	154199625	-	TraesJUL5B03G02855670	1492
chr5B	155194805	155201575	+	TraesJUL5B03G02855870	10462
chr5B	155715141	155725827	+	TraesJUL5B03G02855970	8889
chr5B	156060396	156086970	+	TraesJUL5B03G02856060	16146
chr5B	156288257	156290253	+	TraesJUL5B03G02856130	1803
chr5B	157249067	157252148	-	TraesJUL5B03G02856380	12767
chr5B	157345364	157351910	-	TraesJUL5B03G02856420	14774
chr5B	157682082	157688133	+	TraesJUL5B03G02856490	2805
chr5B	157690039	157692170	-	TraesJUL5B03G02856500	13681
chr5B	158233726	158249948	+	TraesJUL5B03G02856630	4554
chr5B	158338032	158340781	+	TraesJUL5B03G02856700	3609
chr5B	158340473	158344200	-	TraesJUL5B03G02856710	2166
chr5B	158589207	158593712	-	TraesJUL5B03G02856760	790
chr5B	158879967	158883173	+	TraesJUL5B03G02856850	13225
chr5B	158885730	158887107	+	TraesJUL5B03G02856860	5389
chr5B	158892734	158898023	-	TraesJUL5B03G02856880	16866
chr5B	158924975	158928135	-	TraesJUL5B03G02856920	12446
chr5B	158924975	158928135	-	TraesJUL5B03G02856920	12446
chr5B	160684966	160685769	+	TraesJUL5B03G02857230	75
chr5B	160753485	160769583	+	TraesJUL5B03G02857270	5054
chr5B	160769594	160771316	-	TraesJUL5B03G02857280	2513
chr5B	168274290	168304908	+	TraesJUL5B03G02858590	8753
chr5B	168637515	168648783	-	TraesJUL5B03G02858700	10570
chr5B	169535028	169556591	+	TraesJUL5B03G02858830	9622
chr5B	174633186	174665825	+	TraesJUL5B03G02860010	6178
chr5B	187808420	187811177	+	TraesJUL5B03G02862520	11440
chr5B	189093099	189097643	+	TraesJUL5B03G02862690	8089
chr5B	189560210	189596399	+	TraesJUL5B03G02862840	4677
chr5B	190031795	190037093	+	TraesJUL5B03G02863100	7475
chr5B	191816298	191823899	+	TraesJUL5B03G02863370	6791
chr5B	192853749	192856824	-	TraesJUL5B03G02863510	6779
chr5B	205358113	205372443	+	TraesJUL5B03G02866110	4094
chr5B	205358113	205372443	+	TraesJUL5B03G02866110	4094
chr5B	207143517	207161055	-	TraesJUL5B03G02866630	11605
chr5B	208946712	208950357	-	TraesJUL5B03G02867020	8631
chr5B	208950633	208970186	-	TraesJUL5B03G02867030	5723
chr5B	209607821	209615025	+	TraesJUL5B03G02867120	4427
chr5B	209813101	209819333	+	TraesJUL5B03G02867180	10426
chr5B	209819402	209823293	-	TraesJUL5B03G02867190	15185
chr5B	210268545	210278261	+	TraesJUL5B03G02867280	15531
chr5B	210278102	210285185	-	TraesJUL5B03G02867290	10145
chr5B	210426376	210428284	+	TraesJUL5B03G02867330	16440
chr5B	210428371	210432918	-	TraesJUL5B03G02867340	13950
chr5B	210685947	210703115	-	TraesJUL5B03G02867470	8158
chr5B	210917141	210921210	-	TraesJUL5B03G02867520	4116
chr5B	210917141	210921210	-	TraesJUL5B03G02867520	4116
chr5B	211955606	211956955	-	TraesJUL5B03G02867730	17939
chr5B	212381793	212382565	-	TraesJUL5B03G02867860	185
chr5B	213449903	213456541	+	TraesJUL5B03G02868060	3018
chr5B	213464382	213469193	+	TraesJUL5B03G02868080	13855
chr5B	214357502	214360224	+	TraesJUL5B03G02868230	10036
chr5B	214367845	214370848	+	TraesJUL5B03G02868250	3436
chr5B	214374563	214376567	-	TraesJUL5B03G02868260	17516
chr5B	214428285	214434275	-	TraesJUL5B03G02868270	2825
chr5B	214428285	214434275	-	TraesJUL5B03G02868270	2825
chr5B	214428285	214434275	-	TraesJUL5B03G02868270	2825
chr5B	215493541	215497483	+	TraesJUL5B03G02868660	16787
chr5B	215915598	215928426	-	TraesJUL5B03G02868710	7866
chr5B	216286710	216294070	-	TraesJUL5B03G02868760	14171
chr5B	216575890	216579150	+	TraesJUL5B03G02868830	4097
chr5B	236214936	236222764	-	TraesJUL5B03G02873480	11113
chr5B	236912077	236924191	+	TraesJUL5B03G02873640	1916
chr5B	237092311	237101808	-	TraesJUL5B03G02873690	6965
chr5B	237426480	237429582	+	TraesJUL5B03G02873730	6506
chr5B	237679772	237682241	-	TraesJUL5B03G02873800	8131
chr5B	238189057	238198018	+	TraesJUL5B03G02873950	5146
chr5B	238290789	238299361	+	TraesJUL5B03G02874000	6959
chr5B	238290789	238299361	+	TraesJUL5B03G02874000	6959
chr5B	238982906	238989276	+	TraesJUL5B03G02874130	8183
chr5B	239201598	239203232	-	TraesJUL5B03G02874160	10988
chr5B	239428376	239431150	+	TraesJUL5B03G02874240	15612
chr5B	239435792	239441951	-	TraesJUL5B03G02874260	9006
chr5B	239448989	239452290	-	TraesJUL5B03G02874280	835
chr5B	239840216	239848262	-	TraesJUL5B03G02874390	3995
chr5B	240220197	240227870	-	TraesJUL5B03G02874440	15920
chr5B	240753554	240755702	-	TraesJUL5B03G02874540	10522
chr5B	241718018	241722579	-	TraesJUL5B03G02874830	15722
chr5B	241718018	241722579	-	TraesJUL5B03G02874830	15722
chr5B	242207881	242216475	+	TraesJUL5B03G02874890	4146
chr5B	242672611	242680447	+	TraesJUL5B03G02875010	1750
chr5B	242682120	242694101	-	TraesJUL5B03G02875020	8990
chr5B	243551514	243553625	+	TraesJUL5B03G02875100	388
chr5B	243865576	243866404	+	TraesJUL5B03G02875200	14393
chr5B	244647966	244652883	+	TraesJUL5B03G02875300	13378
chr5B	244854495	244863275	-	TraesJUL5B03G02875370	14794
chr5B	244854495	244863275	-	TraesJUL5B03G02875370	14794
chr5B	245521169	245522111	-	TraesJUL5B03G02875540	2414
chr5B	245760742	245767392	+	TraesJUL5B03G02875620	2739
chr5B	246589080	246593620	+	TraesJUL5B03G02875840	14836
chr5B	247703817	247706153	-	TraesJUL5B03G02876070	2534
chr5B	248198606	248209517	-	TraesJUL5B03G02876280	6423
chr5B	248661620	248666015	+	TraesJUL5B03G02876390	15208
chr5B	248669332	248670988	+	TraesJUL5B03G02876400	5377
chr5B	248757576	248758180	+	TraesJUL5B03G02876420	1153
chr5B	249234434	249238255	-	TraesJUL5B03G02876520	1660
chr5B	249234564	249235395	+	TraesJUL5B03G02876530	4814
chr5B	249516919	249521917	+	TraesJUL5B03G02876560	10937
chr5B	249586745	249590242	+	TraesJUL5B03G02876610	7834
chr5B	249614539	249616031	+	TraesJUL5B03G02876640	2144
chr5B	249736925	249738208	-	TraesJUL5B03G02876670	13822
chr5B	249736925	249738208	-	TraesJUL5B03G02876670	13822
chr5B	249928543	249929798	-	TraesJUL5B03G02876690	13844
chr5B	250836885	250846832	+	TraesJUL5B03G02876860	3337
chr5B	251070618	251072345	+	TraesJUL5B03G02876920	16656
chr5B	251441606	251450684	+	TraesJUL5B03G02877150	9338
chr5B	252022027	252026387	+	TraesJUL5B03G02877240	16805
chr5B	252047717	252049335	-	TraesJUL5B03G02877270	13290
chr5B	258403636	258405501	-	TraesJUL5B03G02878520	3295
chr5B	258695239	258696588	-	TraesJUL5B03G02878560	2433
chr5B	259440376	259442337	+	TraesJUL5B03G02878710	1792
chr5B	260041204	260048656	+	TraesJUL5B03G02878850	961
chr5B	260049838	260059719	+	TraesJUL5B03G02878860	8348
chr5B	260691511	260697190	+	TraesJUL5B03G02878970	13085
chr5B	260795288	260799555	-	TraesJUL5B03G02879000	6872
chr5B	260850242	260854577	-	TraesJUL5B03G02879030	3322
chr5B	260939393	260944790	-	TraesJUL5B03G02879060	12734
chr5B	261059381	261063903	+	TraesJUL5B03G02879110	3345
chr5B	261329059	261332248	+	TraesJUL5B03G02879160	13194
chr5B	262866324	262880785	-	TraesJUL5B03G02879600	10461
chr5B	263038100	263042990	+	TraesJUL5B03G02879620	11950
chr5B	263889449	263896470	+	TraesJUL5B03G02879830	9816
chr5B	263913901	263917038	+	TraesJUL5B03G02879840	3998
chr5B	263913901	263917038	+	TraesJUL5B03G02879840	3998
chr5B	264006502	264009370	-	TraesJUL5B03G02879900	825
chr5B	264198619	264204725	+	TraesJUL5B03G02879950	2821
chr5B	264598300	264609531	+	TraesJUL5B03G02880060	7265
chr5B	264609313	264611397	-	TraesJUL5B03G02880080	15704
chr5B	266011769	266015450	+	TraesJUL5B03G02880540	8756
chr5B	266300694	266304039	+	TraesJUL5B03G02880590	16540
chr5B	266509133	266515170	-	TraesJUL5B03G02880690	10959
chr5B	266509133	266515170	-	TraesJUL5B03G02880690	10959
chr5B	266643341	266646139	-	TraesJUL5B03G02880710	4296
chr5B	268193476	268195657	+	TraesJUL5B03G02880940	1764
chr5B	268193476	268195657	+	TraesJUL5B03G02880940	1764
chr5B	268193476	268195657	+	TraesJUL5B03G02880940	1764
chr5B	268510407	268514965	-	TraesJUL5B03G02881000	5066
chr5B	268527145	268531126	-	TraesJUL5B03G02881020	2961
chr5B	268856301	268870093	-	TraesJUL5B03G02881060	9271
chr5B	271448351	271452890	-	TraesJUL5B03G02881720	9272
chr5B	271890226	271893635	+	TraesJUL5B03G02881810	3722
chr5B	272146476	272147926	-	TraesJUL5B03G02881940	11880
chr5B	272358652	272360165	-	TraesJUL5B03G02882050	2807
chr5B	272358652	272360165	-	TraesJUL5B03G02882050	2807
chr5B	272501497	272503478	+	TraesJUL5B03G02882100	10121
chr5B	272614935	272618564	+	TraesJUL5B03G02882180	2641
chr5B	272629477	272631145	-	TraesJUL5B03G02882210	16652
chr5B	272837916	272839475	+	TraesJUL5B03G02882280	563
chr5B	272899937	272921232	+	TraesJUL5B03G02882310	6275
chr5B	272917393	272920753	-	TraesJUL5B03G02882320	10607
chr5B	272982909	272997205	-	TraesJUL5B03G02882380	4692
chr5B	273531212	273534250	+	TraesJUL5B03G02882560	6131
chr5B	273550736	273552225	+	TraesJUL5B03G02882570	3887
chr5B	273552307	273555358	-	TraesJUL5B03G02882580	12064
chr5B	273839092	273844409	+	TraesJUL5B03G02882610	7737
chr5B	273856060	273858046	-	TraesJUL5B03G02882630	16165
chr5B	273941124	273942642	-	TraesJUL5B03G02882660	2133
chr5B	273941124	273942642	-	TraesJUL5B03G02882660	2133
chr5B	273944396	273956923	-	TraesJUL5B03G02882670	16708
chr5B	276481066	276483941	+	TraesJUL5B03G02883370	16890
chr5B	276488695	276500815	-	TraesJUL5B03G02883390	5042
chr5B	279003320	279010725	-	TraesJUL5B03G02883990	15799
chr5B	279256870	279259206	-	TraesJUL5B03G02884060	13204
chr5B	279303844	279305695	-	TraesJUL5B03G02884090	16600
chr5B	279514016	279516211	+	TraesJUL5B03G02884160	12829
chr5B	279700927	279704565	+	TraesJUL5B03G02884190	13998
chr5B	279770860	279773245	-	TraesJUL5B03G02884230	3459
chr5B	279773346	279777053	+	TraesJUL5B03G02884240	5327
chr5B	279795429	279796208	-	TraesJUL5B03G02884280	1970
chr5B	280166439	280170542	+	TraesJUL5B03G02884320	2757
chr5B	280170706	280174852	+	TraesJUL5B03G02884330	6416
chr5B	280177355	280178522	+	TraesJUL5B03G02884340	11392
chr5B	280184088	280187114	-	TraesJUL5B03G02884350	6775
chr5B	280473356	280482667	+	TraesJUL5B03G02884400	11010
chr5B	280502728	280506642	-	TraesJUL5B03G02884450	1315
chr5B	280888308	280893044	+	TraesJUL5B03G02884590	1837
chr5B	282946076	282953846	+	TraesJUL5B03G02885020	5506
chr5B	283445312	283447021	+	TraesJUL5B03G02885150	17947
chr5B	283461119	283463664	-	TraesJUL5B03G02885180	8592
chr5B	285043109	285045620	+	TraesJUL5B03G02885650	12235
chr5B	286883832	286889811	+	TraesJUL5B03G02886120	2375
chr5B	286921084	286924261	-	TraesJUL5B03G02886150	7528
chr5B	287349975	287355113	-	TraesJUL5B03G02886270	8577
chr5B	287589434	287594285	+	TraesJUL5B03G02886320	11720
chr5B	287774941	287780000	+	TraesJUL5B03G02886370	8118
chr5B	288024666	288031565	+	TraesJUL5B03G02886440	7782
chr5B	288055663	288057125	+	TraesJUL5B03G02886470	7783
chr5B	288096560	288097709	+	TraesJUL5B03G02886520	8025
chr5B	288213613	288216851	+	TraesJUL5B03G02886560	12634
chr5B	288582286	288583370	+	TraesJUL5B03G02886620	12186
chr5B	288584047	288586250	-	TraesJUL5B03G02886630	4856
chr5B	288860256	288865845	-	TraesJUL5B03G02886750	17228
chr5B	288871006	288873607	-	TraesJUL5B03G02886760	14577
chr5B	288873840	288876724	+	TraesJUL5B03G02886770	6252
chr5B	288876985	288879446	-	TraesJUL5B03G02886780	6985
chr5B	289089876	289091355	+	TraesJUL5B03G02886860	10710
chr5B	289114629	289118305	+	TraesJUL5B03G02886900	8161
chr5B	289162156	289164504	+	TraesJUL5B03G02886930	15286
chr5B	289162156	289164504	+	TraesJUL5B03G02886930	15286
chr5B	289365692	289367981	+	TraesJUL5B03G02887020	1808
chr5B	289594156	289599921	+	TraesJUL5B03G02887080	8985
chr5B	289601189	289602479	+	TraesJUL5B03G02887090	2876
chr5B	289601189	289602479	+	TraesJUL5B03G02887090	2876
chr5B	290049652	290053694	+	TraesJUL5B03G02887200	15211
chr5B	290055496	290057168	+	TraesJUL5B03G02887210	7349
chr5B	290381880	290382785	-	TraesJUL5B03G02887350	930
chr5B	290643020	290649727	-	TraesJUL5B03G02887460	15436
chr5B	290650808	290657390	-	TraesJUL5B03G02887470	13039
chr5B	291961976	291964829	+	TraesJUL5B03G02887870	17407
chr5B	291986902	291987813	-	TraesJUL5B03G02887900	8800
chr5B	292099371	292102792	+	TraesJUL5B03G02887930	5301
chr5B	292102907	292104567	-	TraesJUL5B03G02887940	5982
chr5B	292167298	292170885	-	TraesJUL5B03G02888000	8851
chr5B	292196139	292198499	-	TraesJUL5B03G02888030	18081
chr5B	292300110	292306606	+	TraesJUL5B03G02888060	13740
chr5B	292446089	292446924	+	TraesJUL5B03G02888090	2424
chr5B	292617197	292621230	-	TraesJUL5B03G02888110	5575
chr5B	293181736	293193438	+	TraesJUL5B03G02888290	6966
chr5B	293596815	293600020	+	TraesJUL5B03G02888350	8561
chr5B	293739076	293740851	+	TraesJUL5B03G02888430	11545
chr5B	293847965	293854951	-	TraesJUL5B03G02888520	12810
chr5B	293847965	293854951	-	TraesJUL5B03G02888520	12810
chr5B	293898000	293900404	-	TraesJUL5B03G02888550	2110
chr5B	293899666	293900093	+	TraesJUL5B03G02888560	26
chr5B	294195098	294197634	-	TraesJUL5B03G02888650	3079
chr5B	294212350	294216099	-	TraesJUL5B03G02888670	11420
chr5B	294578152	294583781	-	TraesJUL5B03G02888720	8643
chr5B	294584041	294590779	-	TraesJUL5B03G02888730	4803
chr5B	294978541	294982669	+	TraesJUL5B03G02888780	353
chr5B	294983348	294985476	+	TraesJUL5B03G02888790	5067
chr5B	294985494	294990975	-	TraesJUL5B03G02888800	17189
chr5B	294994428	294995425	-	TraesJUL5B03G02888810	16029
chr5B	295021292	295022277	-	TraesJUL5B03G02888830	20
chr5B	295215783	295219757	-	TraesJUL5B03G02888900	14721
chr5B	295219824	295220856	+	TraesJUL5B03G02888910	5048
chr5B	295221325	295228288	-	TraesJUL5B03G02888920	6878
chr5B	295448107	295451125	-	TraesJUL5B03G02889040	7243
chr5B	295483765	295484498	-	TraesJUL5B03G02889080	18008
chr5B	295489323	295492134	-	TraesJUL5B03G02889090	4207
chr5B	295796443	295798793	+	TraesJUL5B03G02889200	9312
chr5B	297576370	297582954	+	TraesJUL5B03G02889650	13451
chr5B	297728854	297732923	+	TraesJUL5B03G02889700	4798
chr5B	298127231	298130316	+	TraesJUL5B03G02889840	12490
chr5B	298135571	298138011	+	TraesJUL5B03G02889850	6431
chr5B	298267935	298271825	+	TraesJUL5B03G02889950	11267
chr5B	298439391	298442492	+	TraesJUL5B03G02890010	7103
chr5B	298473148	298474012	+	TraesJUL5B03G02890030	15439
chr5B	298535137	298541608	-	TraesJUL5B03G02890060	4895
chr5B	298536296	298539157	+	TraesJUL5B03G02890070	7893
chr5B	299012456	299015728	+	TraesJUL5B03G02890190	13707
chr5B	299179829	299181175	-	TraesJUL5B03G02890240	14968
chr5B	299213930	299216050	+	TraesJUL5B03G02890260	7121
chr5B	299437164	299441127	+	TraesJUL5B03G02890350	13127
chr5B	299445403	299447608	-	TraesJUL5B03G02890360	13065
chr5B	299559562	299565726	-	TraesJUL5B03G02890390	7100
chr5B	299879684	299888746	+	TraesJUL5B03G02890450	13284
chr5B	300015616	300016170	+	TraesJUL5B03G02890510	7924
chr5B	300403843	300408197	+	TraesJUL5B03G02890760	8979
chr5B	301535074	301539992	-	TraesJUL5B03G02891050	7054
chr5B	301992037	301996345	-	TraesJUL5B03G02891110	5671
chr5B	302216926	302223278	+	TraesJUL5B03G02891170	11300
chr5B	302223427	302230528	-	TraesJUL5B03G02891180	6538
chr5B	302665835	302666913	+	TraesJUL5B03G02891250	6707
chr5B	302790545	302794500	-	TraesJUL5B03G02891320	7514
chr5B	302996131	303004896	-	TraesJUL5B03G02891350	12900
chr5B	303109465	303119326	-	TraesJUL5B03G02891390	6460
chr5B	304985608	304989093	-	TraesJUL5B03G02891670	13803
chr5B	304989166	304991832	+	TraesJUL5B03G02891680	13488
chr5B	304991856	304995045	-	TraesJUL5B03G02891690	1368
chr5B	305320313	305323033	-	TraesJUL5B03G02891770	15954
chr5B	305474038	305475491	+	TraesJUL5B03G02891860	12673
chr5B	306038802	306039829	-	TraesJUL5B03G02891960	2479
chr5B	306170676	306177627	-	TraesJUL5B03G02891970	11105
chr5B	306289889	306290650	-	TraesJUL5B03G02891990	970
chr5B	306305571	306309703	-	TraesJUL5B03G02892000	3010
chr5B	306400809	306402231	-	TraesJUL5B03G02892070	4299
chr5B	306703259	306708097	+	TraesJUL5B03G02892120	7066
chr5B	306714858	306725400	-	TraesJUL5B03G02892140	5465
chr5B	306734509	306741017	-	TraesJUL5B03G02892180	14096
chr5B	306844224	306849779	+	TraesJUL5B03G02892190	10013
chr5B	306930925	306932532	-	TraesJUL5B03G02892210	17926
chr5B	307574483	307589872	-	TraesJUL5B03G02892380	5246
chr5B	307856404	307857105	-	TraesJUL5B03G02892480	1989
chr5B	307942663	307944286	+	TraesJUL5B03G02892500	1667
chr5B	307945999	307951711	+	TraesJUL5B03G02892510	10595
chr5B	308189025	308221162	+	TraesJUL5B03G02892580	5001
chr5B	308506388	308509154	+	TraesJUL5B03G02892670	8976
chr5B	308515381	308518095	-	TraesJUL5B03G02892680	2045
chr5B	308515381	308518095	-	TraesJUL5B03G02892680	2045
chr5B	308626031	308629665	-	TraesJUL5B03G02892720	13336
chr5B	308626031	308629665	-	TraesJUL5B03G02892720	13336
chr5B	309126567	309128490	-	TraesJUL5B03G02892850	3103
chr5B	309606737	309614512	+	TraesJUL5B03G02893080	11602
chr5B	309617961	309621246	-	TraesJUL5B03G02893090	7797
chr5B	310089611	310091542	+	TraesJUL5B03G02893210	10628
chr5B	310655586	310665830	+	TraesJUL5B03G02893410	6555
chr5B	310669371	310672734	-	TraesJUL5B03G02893430	11555
chr5B	310777273	310784216	+	TraesJUL5B03G02893460	8359
chr5B	311116563	311121425	-	TraesJUL5B03G02893510	13626
chr5B	311197244	311202505	-	TraesJUL5B03G02893520	8249
chr5B	311210992	311216316	-	TraesJUL5B03G02893530	14251
chr5B	311233246	311234703	+	TraesJUL5B03G02893550	856
chr5B	311236721	311242885	-	TraesJUL5B03G02893570	12417
chr5B	311670106	311694119	+	TraesJUL5B03G02893660	10345
chr5B	311881041	311887595	-	TraesJUL5B03G02893700	5610
chr5B	312222492	312229706	+	TraesJUL5B03G02893770	4878
chr5B	312322735	312332859	+	TraesJUL5B03G02893810	8085
chr5B	312491336	312495000	+	TraesJUL5B03G02893870	5701
chr5B	312769950	312775991	+	TraesJUL5B03G02893990	8837
chr5B	313486191	313488534	-	TraesJUL5B03G02894200	17732
chr5B	313974613	313975205	-	TraesJUL5B03G02894270	1251
chr5B	313991176	313995641	-	TraesJUL5B03G02894290	12279
chr5B	314168810	314180277	-	TraesJUL5B03G02894300	12774
chr5B	314269056	314270223	+	TraesJUL5B03G02894380	5606
chr5B	315143566	315147035	+	TraesJUL5B03G02894500	18270
chr5B	315881396	315883204	+	TraesJUL5B03G02894620	12706
chr5B	315897601	315907648	-	TraesJUL5B03G02894650	4009
chr5B	316819464	316829596	+	TraesJUL5B03G02894780	13691
chr5B	317150512	317153122	-	TraesJUL5B03G02894900	1176
chr5B	317610621	317613025	+	TraesJUL5B03G02894960	7645
chr5B	317620715	317631571	-	TraesJUL5B03G02894970	9019
chr5B	317620715	317631571	-	TraesJUL5B03G02894970	9019
chr5B	318480634	318484727	+	TraesJUL5B03G02895070	3675
chr5B	318583569	318586253	-	TraesJUL5B03G02895100	2568
chr5B	319436906	319441011	+	TraesJUL5B03G02895250	1476
chr5B	321473319	321475177	+	TraesJUL5B03G02895670	764
chr5B	321612473	321615603	+	TraesJUL5B03G02895710	6360
chr5B	321643281	321653433	-	TraesJUL5B03G02895730	10960
chr5B	321643281	321653433	-	TraesJUL5B03G02895730	10960
chr5B	322179003	322183595	+	TraesJUL5B03G02896000	7215
chr5B	322407191	322408806	-	TraesJUL5B03G02896060	8053
chr5B	322409446	322417085	-	TraesJUL5B03G02896070	8763
chr5B	323807086	323821420	+	TraesJUL5B03G02896310	10796
chr5B	323827142	323836598	+	TraesJUL5B03G02896330	3945
chr5B	324598977	324602153	+	TraesJUL5B03G02896460	12109
chr5B	324605166	324608173	+	TraesJUL5B03G02896470	544
chr5B	324745176	324745925	-	TraesJUL5B03G02896550	17419
chr5B	324746718	324761623	-	TraesJUL5B03G02896570	2548
chr5B	325224666	325226802	+	TraesJUL5B03G02896640	10000
chr5B	325453189	325456685	+	TraesJUL5B03G02896680	14175
chr5B	325570202	325577248	+	TraesJUL5B03G02896720	12028
chr5B	325926569	325929347	+	TraesJUL5B03G02896770	11714
chr5B	325932855	325944595	-	TraesJUL5B03G02896780	12756
chr5B	325983936	325985531	-	TraesJUL5B03G02896800	5510
chr5B	326154854	326157322	+	TraesJUL5B03G02896840	18037
chr5B	326403176	326407888	-	TraesJUL5B03G02896960	16814
chr5B	327018597	327021780	-	TraesJUL5B03G02897090	12303
chr5B	327030218	327036383	-	TraesJUL5B03G02897120	10220
chr5B	327030218	327036383	-	TraesJUL5B03G02897120	10220
chr5B	327159852	327170447	+	TraesJUL5B03G02897140	4280
chr5B	327171216	327174652	+	TraesJUL5B03G02897150	12305
chr5B	330025326	330041178	+	TraesJUL5B03G02897860	7872
chr5B	330182265	330189308	-	TraesJUL5B03G02897930	6446
chr5B	330461606	330466358	+	TraesJUL5B03G02898020	13095
chr5B	330521537	330522899	-	TraesJUL5B03G02898030	6989
chr5B	331183818	331187766	+	TraesJUL5B03G02898110	15564
chr5B	331514506	331515401	-	TraesJUL5B03G02898270	9746
chr5B	331519315	331528702	-	TraesJUL5B03G02898280	13169
chr5B	332222476	332233099	+	TraesJUL5B03G02898390	9115
chr5B	332239831	332240850	+	TraesJUL5B03G02898410	167
chr5B	332413466	332439474	+	TraesJUL5B03G02898510	7008
chr5B	332443195	332449202	-	TraesJUL5B03G02898530	8908
