Chr	Start	End	Strand	Gene	TriadGrp
chr4D	32260806	32265476	+	TraesARI4D03G02467540	3367
chr4D	32457008	32462952	+	TraesARI4D03G02467570	12129
chr4D	32503545	32505760	+	TraesARI4D03G02467590	6692
chr4D	32659672	32662504	+	TraesARI4D03G02467640	14763
chr4D	32659672	32662504	+	TraesARI4D03G02467640	14763
chr4D	32659672	32662504	+	TraesARI4D03G02467640	14763
chr4D	32671237	32677251	+	TraesARI4D03G02467670	13948
chr4D	32678192	32682677	-	TraesARI4D03G02467680	12120
chr4D	32928401	32934719	+	TraesARI4D03G02467750	9847
chr4D	33199484	33204322	-	TraesARI4D03G02467840	14815
chr4D	33204902	33207984	-	TraesARI4D03G02467850	3431
chr4D	33376224	33383874	-	TraesARI4D03G02467920	3243
chr4D	34498883	34500984	+	TraesARI4D03G02468100	5656
chr4D	34517096	34519403	+	TraesARI4D03G02468110	13547
chr4D	35097143	35101915	+	TraesARI4D03G02468310	3058
chr4D	35102486	35106327	+	TraesARI4D03G02468320	2057
chr4D	35135367	35138366	-	TraesARI4D03G02468340	3381
chr4D	35138425	35148656	+	TraesARI4D03G02468350	5145
chr4D	35149197	35152877	-	TraesARI4D03G02468360	4832
chr4D	35524416	35526641	+	TraesARI4D03G02468490	4998
chr4D	35526684	35531863	-	TraesARI4D03G02468500	5799
chr4D	35554324	35557498	-	TraesARI4D03G02468510	11611
chr4D	35568097	35571038	+	TraesARI4D03G02468520	390
chr4D	35570708	35573897	-	TraesARI4D03G02468530	4738
chr4D	35575921	35576790	-	TraesARI4D03G02468540	1385
chr4D	35880848	35884854	+	TraesARI4D03G02468690	2675
chr4D	36037886	36039687	+	TraesARI4D03G02468800	11610
chr4D	36679733	36682524	+	TraesARI4D03G02468900	1111
chr4D	36682486	36687269	-	TraesARI4D03G02468910	877
chr4D	36812752	36819563	+	TraesARI4D03G02468920	10421
chr4D	36988133	37005783	-	TraesARI4D03G02469060	14070
chr4D	37240253	37244536	+	TraesARI4D03G02469140	15068
chr4D	37440034	37453487	+	TraesARI4D03G02469230	3347
chr4D	37440034	37453487	+	TraesARI4D03G02469230	3347
chr4D	37539159	37542607	-	TraesARI4D03G02469280	10847
chr4D	38009649	38011607	+	TraesARI4D03G02469490	8972
chr4D	38334628	38339072	-	TraesARI4D03G02469570	8233
chr4D	38689295	38690205	-	TraesARI4D03G02469660	611
chr4D	38701836	38704200	+	TraesARI4D03G02469690	76
chr4D	38987187	38990666	-	TraesARI4D03G02469790	2730
chr4D	39601858	39606062	-	TraesARI4D03G02469870	9221
chr4D	39626260	39628069	-	TraesARI4D03G02469890	13810
chr4D	39727987	39728585	+	TraesARI4D03G02469950	11729
chr4D	39747466	39748860	+	TraesARI4D03G02469980	12046
chr4D	39752370	39753076	+	TraesARI4D03G02469990	9782
chr4D	39784745	39785388	-	TraesARI4D03G02470030	9866
chr4D	39798856	39800043	+	TraesARI4D03G02470050	1126
chr4D	39800166	39804383	-	TraesARI4D03G02470060	4310
chr4D	40239901	40245411	+	TraesARI4D03G02470210	5763
chr4D	40366110	40368777	+	TraesARI4D03G02470240	14359
chr4D	40370110	40371748	-	TraesARI4D03G02470250	1383
chr4D	40509472	40511332	-	TraesARI4D03G02470300	9714
chr4D	40719381	40722664	-	TraesARI4D03G02470390	326
chr4D	40779691	40781698	+	TraesARI4D03G02470420	16370
chr4D	40784441	40786116	+	TraesARI4D03G02470440	14455
chr4D	40784441	40786116	+	TraesARI4D03G02470440	14455
chr4D	40942708	40949786	+	TraesARI4D03G02470490	16709
chr4D	40951244	40953265	-	TraesARI4D03G02470500	15456
chr4D	41029604	41031146	+	TraesARI4D03G02470560	4224
chr4D	41031562	41034877	-	TraesARI4D03G02470570	12397
chr4D	41031562	41034877	-	TraesARI4D03G02470570	12397
chr4D	41172417	41177776	-	TraesARI4D03G02470610	6294
chr4D	41196173	41197610	+	TraesARI4D03G02470630	11738
chr4D	41201036	41201812	+	TraesARI4D03G02470640	3540
chr4D	41219839	41221147	+	TraesARI4D03G02470690	4387
chr4D	41329996	41331130	+	TraesARI4D03G02470730	1449
chr4D	41331452	41332845	-	TraesARI4D03G02470740	14112
chr4D	41448686	41449780	+	TraesARI4D03G02470780	3388
chr4D	42091187	42100242	-	TraesARI4D03G02470920	6089
chr4D	42276215	42278927	-	TraesARI4D03G02470930	5305
chr4D	42279266	42282928	+	TraesARI4D03G02470940	6675
chr4D	42935986	42939454	-	TraesARI4D03G02471220	5682
chr4D	42935986	42939454	-	TraesARI4D03G02471220	5682
chr4D	43417098	43428884	+	TraesARI4D03G02471300	5733
chr4D	43429785	43433330	-	TraesARI4D03G02471310	3346
chr4D	43433367	43436855	+	TraesARI4D03G02471320	9303
chr4D	43662167	43666976	+	TraesARI4D03G02471460	14016
chr4D	43662167	43666976	+	TraesARI4D03G02471460	14016
chr4D	43662167	43666976	+	TraesARI4D03G02471460	14016
chr4D	43914897	43918074	+	TraesARI4D03G02471630	16865
chr4D	43974695	43981667	-	TraesARI4D03G02471670	12550
chr4D	44003648	44013012	-	TraesARI4D03G02471680	8563
chr4D	44027742	44032060	-	TraesARI4D03G02471690	5718
chr4D	44553521	44558470	-	TraesARI4D03G02471850	15723
chr4D	44769326	44775362	+	TraesARI4D03G02471900	13061
chr4D	44769326	44775362	+	TraesARI4D03G02471900	13061
chr4D	44781527	44787704	+	TraesARI4D03G02471910	13060
chr4D	44790202	44797078	-	TraesARI4D03G02471920	14383
chr4D	44895004	44896106	-	TraesARI4D03G02471970	7041
chr4D	44895004	44896106	-	TraesARI4D03G02471970	7041
chr4D	44895004	44896106	-	TraesARI4D03G02471970	7041
chr4D	45092202	45095262	+	TraesARI4D03G02472040	5382
chr4D	45095711	45097928	-	TraesARI4D03G02472050	6725
chr4D	45099547	45102280	-	TraesARI4D03G02472060	3908
chr4D	45099547	45102280	-	TraesARI4D03G02472060	3908
chr4D	45099547	45102280	-	TraesARI4D03G02472060	3908
chr4D	45991424	45996834	+	TraesARI4D03G02472340	8784
chr4D	46058632	46060161	+	TraesARI4D03G02472390	14656
chr4D	46064966	46068567	-	TraesARI4D03G02472400	12992
chr4D	46370128	46383518	+	TraesARI4D03G02472460	11640
chr4D	46521556	46523535	+	TraesARI4D03G02472570	12332
chr4D	46637287	46639389	-	TraesARI4D03G02472620	17382
chr4D	46771326	46777413	-	TraesARI4D03G02472660	14823
chr4D	47818858	47827438	-	TraesARI4D03G02473170	6136
chr4D	47827516	47836493	+	TraesARI4D03G02473180	3954
chr4D	47855077	47856975	-	TraesARI4D03G02473230	2136
chr4D	47862790	47867736	+	TraesARI4D03G02473240	9948
chr4D	47862790	47867736	+	TraesARI4D03G02473240	9948
chr4D	47867766	47872726	-	TraesARI4D03G02473250	14693
chr4D	47993403	47995185	-	TraesARI4D03G02473370	7871
chr4D	48184101	48188896	+	TraesARI4D03G02473430	7065
chr4D	48926522	48931256	+	TraesARI4D03G02473690	11984
chr4D	48931402	48937443	-	TraesARI4D03G02473700	4892
chr4D	49029763	49043575	+	TraesARI4D03G02473770	3934
chr4D	49044475	49048409	+	TraesARI4D03G02473780	5905
chr4D	49048848	49052402	-	TraesARI4D03G02473790	2281
chr4D	49048848	49052402	-	TraesARI4D03G02473790	2281
chr4D	49408623	49411647	-	TraesARI4D03G02473850	608
chr4D	49408623	49411647	-	TraesARI4D03G02473850	608
chr4D	49568865	49577483	+	TraesARI4D03G02473900	10059
chr4D	49691471	49694536	-	TraesARI4D03G02473930	16603
chr4D	49821757	49823750	-	TraesARI4D03G02473960	9657
chr4D	49904985	49907475	-	TraesARI4D03G02474040	6890
chr4D	50185324	50194658	+	TraesARI4D03G02474150	4884
chr4D	50214859	50216545	+	TraesARI4D03G02474170	8419
chr4D	50217461	50219412	-	TraesARI4D03G02474180	414
chr4D	50653850	50654895	+	TraesARI4D03G02474360	165
chr4D	50680903	50686915	-	TraesARI4D03G02474370	3200
chr4D	50966004	50968875	+	TraesARI4D03G02474410	16631
chr4D	51078333	51081202	+	TraesARI4D03G02474430	16930
chr4D	51091176	51094388	-	TraesARI4D03G02474440	11976
chr4D	51294684	51297657	-	TraesARI4D03G02474570	15749
chr4D	51390312	51396147	+	TraesARI4D03G02474660	7459
chr4D	51390312	51396147	+	TraesARI4D03G02474660	7459
chr4D	51605823	51608098	+	TraesARI4D03G02474680	14372
chr4D	51868222	51872812	+	TraesARI4D03G02474800	9655
chr4D	51916656	51917963	+	TraesARI4D03G02474830	17545
chr4D	51923367	51925125	-	TraesARI4D03G02474840	13853
chr4D	52100693	52107297	-	TraesARI4D03G02474900	13210
chr4D	52515487	52516998	+	TraesARI4D03G02475050	6877
chr4D	52765156	52767924	+	TraesARI4D03G02475150	13702
chr4D	52789751	52794243	+	TraesARI4D03G02475190	9288
chr4D	53048345	53050919	-	TraesARI4D03G02475280	3657
chr4D	53056995	53060441	+	TraesARI4D03G02475290	18009
chr4D	53069661	53073054	-	TraesARI4D03G02475310	8812
chr4D	53782839	53785144	-	TraesARI4D03G02475440	8608
chr4D	54037694	54039872	-	TraesARI4D03G02475500	7167
chr4D	54045469	54049797	-	TraesARI4D03G02475510	3489
chr4D	54060511	54062443	-	TraesARI4D03G02475520	1379
chr4D	54064875	54065781	-	TraesARI4D03G02475540	12619
chr4D	54148291	54149555	-	TraesARI4D03G02475560	8205
chr4D	54545307	54550074	+	TraesARI4D03G02475680	9535
chr4D	54957515	54963574	+	TraesARI4D03G02475820	5337
chr4D	55066221	55080611	-	TraesARI4D03G02475890	11641
chr4D	55087089	55090464	-	TraesARI4D03G02475910	232
chr4D	55324377	55330036	+	TraesARI4D03G02475960	14538
chr4D	55327022	55337338	-	TraesARI4D03G02475970	6704
chr4D	55342044	55346169	-	TraesARI4D03G02475990	8750
chr4D	55342044	55346169	-	TraesARI4D03G02475990	8750
chr4D	55540522	55546042	+	TraesARI4D03G02476040	6783
chr4D	55545828	55547166	-	TraesARI4D03G02476050	4762
chr4D	55575015	55577254	+	TraesARI4D03G02476080	3350
chr4D	55575015	55577254	+	TraesARI4D03G02476080	3350
chr4D	55642786	55648959	+	TraesARI4D03G02476150	7884
chr4D	55649022	55654666	-	TraesARI4D03G02476160	5827
chr4D	55777463	55780834	+	TraesARI4D03G02476200	1304
chr4D	55777463	55780834	+	TraesARI4D03G02476200	1304
chr4D	55856576	55857479	+	TraesARI4D03G02476230	6425
chr4D	55871020	55874550	-	TraesARI4D03G02476270	1477
chr4D	55933576	55934719	-	TraesARI4D03G02476290	441
chr4D	56249788	56251406	-	TraesARI4D03G02476320	313
chr4D	56312035	56316455	-	TraesARI4D03G02476370	30
chr4D	56988516	56991905	+	TraesARI4D03G02476520	15219
chr4D	56999024	57004462	-	TraesARI4D03G02476540	6976
chr4D	57227805	57231865	-	TraesARI4D03G02476600	8566
chr4D	57348213	57354580	+	TraesARI4D03G02476650	3126
chr4D	57354844	57358312	-	TraesARI4D03G02476660	4237
chr4D	57499467	57500995	-	TraesARI4D03G02476680	4691
chr4D	57752243	57754173	+	TraesARI4D03G02476810	17779
chr4D	57755516	57765857	-	TraesARI4D03G02476820	13558
chr4D	57959136	57963515	+	TraesARI4D03G02476870	10385
chr4D	58115266	58119346	+	TraesARI4D03G02476910	9684
chr4D	58935834	58943859	+	TraesARI4D03G02477210	11606
chr4D	58947679	58950002	+	TraesARI4D03G02477220	3725
chr4D	58950916	58958439	+	TraesARI4D03G02477230	5802
chr4D	59072105	59073327	+	TraesARI4D03G02477340	5414
chr4D	59078855	59083447	-	TraesARI4D03G02477350	7323
chr4D	59189792	59202732	-	TraesARI4D03G02477440	7564
chr4D	60429128	60432016	+	TraesARI4D03G02477830	3195
chr4D	61923573	61938450	+	TraesARI4D03G02478290	6581
chr4D	62354825	62365179	+	TraesARI4D03G02478330	6927
chr4D	62365002	62366455	-	TraesARI4D03G02478340	9398
chr4D	62377386	62378328	+	TraesARI4D03G02478350	6572
chr4D	62619186	62621640	+	TraesARI4D03G02478400	14588
chr4D	62723893	62725683	-	TraesARI4D03G02478450	7705
chr4D	62723893	62725683	-	TraesARI4D03G02478450	7705
chr4D	62723893	62725683	-	TraesARI4D03G02478450	7705
chr4D	62725900	62738660	-	TraesARI4D03G02478460	7331
chr4D	62862196	62863376	+	TraesARI4D03G02478540	14481
chr4D	62883536	62887909	+	TraesARI4D03G02478560	7073
chr4D	63069139	63070005	+	TraesARI4D03G02478620	17592
chr4D	63069139	63070005	+	TraesARI4D03G02478620	17592
chr4D	63221779	63233580	+	TraesARI4D03G02478660	12644
chr4D	63243763	63247074	+	TraesARI4D03G02478670	5975
chr4D	63314746	63315500	+	TraesARI4D03G02478690	13694
chr4D	63495321	63501492	-	TraesARI4D03G02478750	17487
chr4D	63511979	63513070	-	TraesARI4D03G02478770	1078
chr4D	63526170	63546758	-	TraesARI4D03G02478780	11029
chr4D	63595234	63596556	+	TraesARI4D03G02478830	14357
chr4D	63646132	63649474	-	TraesARI4D03G02478840	1769
chr4D	63646132	63649474	-	TraesARI4D03G02478840	1769
chr4D	63996926	64001162	-	TraesARI4D03G02478940	6195
chr4D	64017198	64022594	-	TraesARI4D03G02478950	12582
chr4D	64348632	64354511	-	TraesARI4D03G02479030	15056
chr4D	64945050	64950933	+	TraesARI4D03G02479150	8718
chr4D	65161199	65162457	+	TraesARI4D03G02479290	872
chr4D	65294481	65299439	+	TraesARI4D03G02479330	18387
chr4D	65875895	65882271	+	TraesARI4D03G02479550	518
chr4D	65930932	65935910	-	TraesARI4D03G02479660	15026
chr4D	65930932	65935910	-	TraesARI4D03G02479660	15026
chr4D	66282624	66290815	+	TraesARI4D03G02479810	4937
chr4D	66326927	66328305	-	TraesARI4D03G02479820	4916
chr4D	66682098	66684689	+	TraesARI4D03G02479930	892
chr4D	66684872	66687607	-	TraesARI4D03G02479950	3951
chr4D	66684872	66687607	-	TraesARI4D03G02479950	3951
chr4D	66687766	66695945	-	TraesARI4D03G02479960	5649
chr4D	66688298	66688558	+	TraesARI4D03G02479970	47
chr4D	67314224	67315126	-	TraesARI4D03G02480150	275
chr4D	67334192	67337500	-	TraesARI4D03G02480170	16262
chr4D	68019270	68020099	-	TraesARI4D03G02480410	17717
chr4D	68069246	68070350	-	TraesARI4D03G02480470	17709
chr4D	68203820	68210337	-	TraesARI4D03G02480550	10876
chr4D	68542367	68553259	+	TraesARI4D03G02480590	3673
chr4D	68802996	68804564	+	TraesARI4D03G02480630	17923
chr4D	69173038	69179082	+	TraesARI4D03G02480690	10142
chr4D	69218009	69235899	+	TraesARI4D03G02480710	16711
chr4D	69410010	69415118	+	TraesARI4D03G02480770	1674
chr4D	69458720	69462724	+	TraesARI4D03G02480790	10979
chr4D	69560705	69563137	+	TraesARI4D03G02480870	16103
chr4D	69877839	69880986	+	TraesARI4D03G02480940	13245
chr4D	69959487	69960475	-	TraesARI4D03G02480970	412
chr4D	69995072	70004046	-	TraesARI4D03G02481030	4419
chr4D	70141291	70172568	+	TraesARI4D03G02481090	8157
chr4D	70141291	70172568	+	TraesARI4D03G02481090	8157
chr4D	70141291	70172568	+	TraesARI4D03G02481090	8157
chr4D	70226517	70239079	+	TraesARI4D03G02481110	11017
chr4D	70284868	70286719	-	TraesARI4D03G02481170	2231
chr4D	70384133	70387387	+	TraesARI4D03G02481200	13951
chr4D	70416575	70418622	-	TraesARI4D03G02481280	17358
chr4D	70584080	70588018	+	TraesARI4D03G02481320	10146
chr4D	72031065	72034455	-	TraesARI4D03G02481730	8630
chr4D	72031065	72034455	-	TraesARI4D03G02481730	8630
chr4D	72157103	72158745	-	TraesARI4D03G02481770	16785
chr4D	72267357	72268740	+	TraesARI4D03G02481800	16970
chr4D	72562222	72570991	-	TraesARI4D03G02481870	6955
chr4D	72967385	72971506	-	TraesARI4D03G02481970	9168
chr4D	72967385	72971506	-	TraesARI4D03G02481970	9168
chr4D	73949289	73954699	-	TraesARI4D03G02482260	17229
chr4D	74709924	74712875	-	TraesARI4D03G02482470	17830
chr4D	74714332	74717245	-	TraesARI4D03G02482480	17832
chr4D	74796453	74799492	-	TraesARI4D03G02482490	12371
chr4D	74813138	74815585	+	TraesARI4D03G02482520	4655
chr4D	74876690	74878663	-	TraesARI4D03G02482540	16439
chr4D	75065619	75065897	-	TraesARI4D03G02482580	1122
chr4D	75069247	75072173	-	TraesARI4D03G02482590	7832
chr4D	75321996	75323250	+	TraesARI4D03G02482710	1972
chr4D	75324316	75329518	-	TraesARI4D03G02482720	1744
chr4D	75756928	75763868	+	TraesARI4D03G02482820	4248
chr4D	75756928	75763868	+	TraesARI4D03G02482820	4248
chr4D	75764087	75765457	-	TraesARI4D03G02482830	1012
chr4D	75940444	75944130	-	TraesARI4D03G02482880	10677
chr4D	75976324	75984909	-	TraesARI4D03G02482900	4621
chr4D	76100771	76102315	-	TraesARI4D03G02482920	723
chr4D	76484531	76493854	+	TraesARI4D03G02483010	12903
chr4D	76494793	76497490	-	TraesARI4D03G02483020	978
chr4D	76729635	76732137	-	TraesARI4D03G02483060	13613
chr4D	77527300	77530064	-	TraesARI4D03G02483230	11474
chr4D	77812956	77814651	+	TraesARI4D03G02483360	14441
chr4D	79055447	79058658	-	TraesARI4D03G02483600	17862
chr4D	79469045	79471155	+	TraesARI4D03G02483730	17803
chr4D	79524654	79525355	-	TraesARI4D03G02483780	7609
chr4D	80384311	80392949	+	TraesARI4D03G02483960	9902
chr4D	80816627	80821242	+	TraesARI4D03G02484030	11447
chr4D	80821029	80822525	-	TraesARI4D03G02484040	2595
chr4D	80898000	80898815	-	TraesARI4D03G02484050	11921
chr4D	81507688	81510451	+	TraesARI4D03G02484160	17872
chr4D	81554947	81559404	-	TraesARI4D03G02484170	12354
chr4D	81645671	81655345	-	TraesARI4D03G02484200	6944
chr4D	81995727	82003442	+	TraesARI4D03G02484260	12481
chr4D	81995727	82003442	+	TraesARI4D03G02484260	12481
chr4D	82064266	82066476	+	TraesARI4D03G02484310	5919
chr4D	82064266	82066476	+	TraesARI4D03G02484310	5919
chr4D	82328798	82330545	-	TraesARI4D03G02484360	8694
chr4D	82569511	82571952	+	TraesARI4D03G02484400	11857
chr4D	82575368	82576135	-	TraesARI4D03G02484410	274
chr4D	82579205	82579744	-	TraesARI4D03G02484430	580
chr4D	82580478	82583951	-	TraesARI4D03G02484440	15785
chr4D	82633549	82636295	-	TraesARI4D03G02484460	15791
chr4D	82633549	82636295	-	TraesARI4D03G02484460	15791
chr4D	82952496	82954874	+	TraesARI4D03G02484620	3755
chr4D	83108451	83112700	+	TraesARI4D03G02484670	7911
chr4D	83167405	83168301	-	TraesARI4D03G02484710	7770
chr4D	83390904	83397856	+	TraesARI4D03G02484790	13084
chr4D	83489849	83496090	-	TraesARI4D03G02484900	6752
chr4D	83531247	83535009	-	TraesARI4D03G02484960	2505
chr4D	83938496	83943725	+	TraesARI4D03G02485130	6443
chr4D	84514240	84535137	-	TraesARI4D03G02485270	4060
chr4D	84832905	84833798	-	TraesARI4D03G02485330	2224
chr4D	84928558	84934897	+	TraesARI4D03G02485380	8724
chr4D	84936038	84939110	+	TraesARI4D03G02485400	11226
chr4D	84951026	84956594	+	TraesARI4D03G02485420	4841
chr4D	84960946	84962968	+	TraesARI4D03G02485430	1458
chr4D	85201411	85205312	-	TraesARI4D03G02485530	8036
chr4D	85637757	85640068	+	TraesARI4D03G02485710	17119
chr4D	85653951	85662999	+	TraesARI4D03G02485740	7203
chr4D	85816704	85827523	-	TraesARI4D03G02485780	16187
chr4D	85985829	85992271	+	TraesARI4D03G02485810	1878
chr4D	86228341	86232576	+	TraesARI4D03G02485830	16874
chr4D	86524614	86530336	+	TraesARI4D03G02486060	14169
chr4D	88343319	88345654	+	TraesARI4D03G02486540	12630
chr4D	88343319	88345654	+	TraesARI4D03G02486540	12630
chr4D	88343319	88345654	+	TraesARI4D03G02486540	12630
chr4D	88345992	88351258	-	TraesARI4D03G02486550	12755
chr4D	88356503	88358420	+	TraesARI4D03G02486560	14997
chr4D	88747265	88749132	+	TraesARI4D03G02486690	14071
chr4D	88751498	88758848	-	TraesARI4D03G02486700	4435
chr4D	88766004	88768581	-	TraesARI4D03G02486710	17033
chr4D	88768765	88774811	-	TraesARI4D03G02486720	12368
chr4D	88768765	88774811	-	TraesARI4D03G02486720	12368
chr4D	88777115	88779787	-	TraesARI4D03G02486730	10037
chr4D	88777115	88779787	-	TraesARI4D03G02486730	10037
chr4D	88781575	88784047	-	TraesARI4D03G02486740	10032
chr4D	89327442	89328313	+	TraesARI4D03G02486860	1965
chr4D	89530231	89532801	-	TraesARI4D03G02486870	8130
chr4D	90045516	90048010	+	TraesARI4D03G02486990	2093
chr4D	90047952	90053401	-	TraesARI4D03G02487000	1016
chr4D	90053511	90058553	+	TraesARI4D03G02487010	8182
chr4D	90060878	90062104	-	TraesARI4D03G02487040	10987
chr4D	90162897	90167948	-	TraesARI4D03G02487080	15918
chr4D	90548647	90553175	-	TraesARI4D03G02487150	10523
chr4D	90548647	90553175	-	TraesARI4D03G02487150	10523
chr4D	91662667	91669458	+	TraesARI4D03G02487310	2104
chr4D	91672444	91673275	-	TraesARI4D03G02487320	14291
chr4D	91830815	91832605	-	TraesARI4D03G02487380	7099
chr4D	91834830	91836254	-	TraesARI4D03G02487390	2651
chr4D	91851042	91854875	-	TraesARI4D03G02487410	8451
chr4D	92131916	92133025	-	TraesARI4D03G02487450	148
chr4D	92780146	92793462	+	TraesARI4D03G02487580	465
chr4D	92801992	92802875	-	TraesARI4D03G02487610	16611
chr4D	92811059	92812123	-	TraesARI4D03G02487640	16613
chr4D	93249004	93256713	+	TraesARI4D03G02487730	4978
chr4D	93672456	93678384	-	TraesARI4D03G02487820	8989
chr4D	93940457	93941765	-	TraesARI4D03G02487870	11452
chr4D	94031644	94032714	-	TraesARI4D03G02487940	95
chr4D	94197533	94203350	+	TraesARI4D03G02488020	15553
chr4D	94303070	94304855	-	TraesARI4D03G02488060	17401
chr4D	94433499	94434586	+	TraesARI4D03G02488140	14395
chr4D	94436067	94442309	-	TraesARI4D03G02488150	13369
chr4D	94842782	94846055	+	TraesARI4D03G02488220	17767
chr4D	94847905	94852738	-	TraesARI4D03G02488230	13368
chr4D	95178966	95181858	+	TraesARI4D03G02488310	13216
chr4D	95178966	95181858	+	TraesARI4D03G02488310	13216
chr4D	95282935	95284001	+	TraesARI4D03G02488320	17503
chr4D	95455027	95458050	-	TraesARI4D03G02488370	2934
chr4D	95713470	95718933	-	TraesARI4D03G02488490	14795
chr4D	95861316	95862218	+	TraesARI4D03G02488530	16025
chr4D	95871591	95873189	-	TraesARI4D03G02488550	6017
chr4D	96111531	96114457	+	TraesARI4D03G02488640	14327
chr4D	96111531	96114457	+	TraesARI4D03G02488640	14327
chr4D	96361441	96363142	+	TraesARI4D03G02488710	9764
chr4D	96455954	96457286	+	TraesARI4D03G02488780	13308
chr4D	97094274	97098933	+	TraesARI4D03G02488920	15207
chr4D	97099836	97101078	+	TraesARI4D03G02488940	5376
chr4D	97181740	97185760	+	TraesARI4D03G02488970	9301
chr4D	97197295	97203106	-	TraesARI4D03G02489010	9302
chr4D	97947566	97949105	+	TraesARI4D03G02489260	5023
chr4D	97956437	97958338	+	TraesARI4D03G02489300	16173
chr4D	97987397	97990129	-	TraesARI4D03G02489310	5390
chr4D	98990234	98993145	+	TraesARI4D03G02489810	8850
chr4D	98995740	99002714	+	TraesARI4D03G02489820	6345
chr4D	99028816	99029991	+	TraesARI4D03G02489880	5981
chr4D	99476405	99479187	+	TraesARI4D03G02490070	8799
chr4D	100198053	100205840	-	TraesARI4D03G02490250	13040
chr4D	100735310	100737069	+	TraesARI4D03G02490320	2295
chr4D	100762010	100768066	+	TraesARI4D03G02490350	9391
chr4D	100855085	100856012	+	TraesARI4D03G02490380	400
chr4D	101018066	101020174	+	TraesARI4D03G02490460	16995
chr4D	101096985	101101591	+	TraesARI4D03G02490480	4697
