Chr	Start	End	Strand	Gene	TriadGrp
chr5B	87870957	87876026	+	TraesNOR5B03G02844540	6383
chr5B	88301543	88309553	+	TraesNOR5B03G02844600	8371
chr5B	88999602	89001900	+	TraesNOR5B03G02844690	9829
chr5B	89006771	89008638	-	TraesNOR5B03G02844710	13612
chr5B	89058394	89065469	-	TraesNOR5B03G02844720	2930
chr5B	89169344	89181750	+	TraesNOR5B03G02844740	9230
chr5B	90013740	90016288	+	TraesNOR5B03G02844900	15858
chr5B	90049196	90053477	+	TraesNOR5B03G02844930	10373
chr5B	90562589	90564391	+	TraesNOR5B03G02845180	7739
chr5B	92011512	92016669	-	TraesNOR5B03G02845610	1357
chr5B	92681900	92685685	+	TraesNOR5B03G02845740	9040
chr5B	93614756	93628941	+	TraesNOR5B03G02846050	8116
chr5B	94702972	94705936	+	TraesNOR5B03G02846390	3319
chr5B	94775672	94777775	+	TraesNOR5B03G02846410	8609
chr5B	95097613	95102687	-	TraesNOR5B03G02846430	16101
chr5B	95104347	95108351	-	TraesNOR5B03G02846440	4469
chr5B	95566419	95569179	+	TraesNOR5B03G02846610	1374
chr5B	95672698	95674515	-	TraesNOR5B03G02846630	18041
chr5B	95994991	95997447	+	TraesNOR5B03G02846710	15900
chr5B	95999871	96004340	-	TraesNOR5B03G02846720	7455
chr5B	96595656	96596396	+	TraesNOR5B03G02846950	13847
chr5B	96671022	96679905	-	TraesNOR5B03G02846990	15699
chr5B	97018599	97019843	+	TraesNOR5B03G02847050	6876
chr5B	97412331	97417249	+	TraesNOR5B03G02847100	13209
chr5B	97704151	97705759	-	TraesNOR5B03G02847180	11614
chr5B	97706596	97707955	-	TraesNOR5B03G02847200	737
chr5B	98675526	98678606	+	TraesNOR5B03G02847460	4043
chr5B	98679020	98680390	-	TraesNOR5B03G02847470	17558
chr5B	98685239	98695205	-	TraesNOR5B03G02847490	2082
chr5B	99146232	99149121	-	TraesNOR5B03G02847580	7713
chr5B	99298286	99300686	+	TraesNOR5B03G02847630	4700
chr5B	99574235	99575198	+	TraesNOR5B03G02847750	11335
chr5B	99579955	99582224	-	TraesNOR5B03G02847780	14370
chr5B	99602022	99607359	+	TraesNOR5B03G02847800	12922
chr5B	99866728	99869948	+	TraesNOR5B03G02847870	15460
chr5B	100151789	100154764	-	TraesNOR5B03G02847940	11977
chr5B	100493775	100497648	-	TraesNOR5B03G02848000	15748
chr5B	100981326	100986880	+	TraesNOR5B03G02848060	7460
chr5B	101484854	101485905	-	TraesNOR5B03G02848120	1578
chr5B	101601827	101604910	-	TraesNOR5B03G02848190	9363
chr5B	101951757	101953567	-	TraesNOR5B03G02848230	14782
chr5B	102226678	102229282	-	TraesNOR5B03G02848290	476
chr5B	102312486	102314070	+	TraesNOR5B03G02848320	575
chr5B	102911782	102920117	+	TraesNOR5B03G02848450	16117
chr5B	103471339	103472145	+	TraesNOR5B03G02848520	17706
chr5B	104096862	104101039	+	TraesNOR5B03G02848750	10236
chr5B	104101653	104105504	-	TraesNOR5B03G02848760	3577
chr5B	107262496	107266182	-	TraesNOR5B03G02849250	2503
chr5B	107269191	107276159	+	TraesNOR5B03G02849260	8214
chr5B	107394930	107400805	+	TraesNOR5B03G02849270	9276
chr5B	107697303	107699803	+	TraesNOR5B03G02849310	2732
chr5B	108018177	108021457	+	TraesNOR5B03G02849360	2634
chr5B	108243118	108252553	-	TraesNOR5B03G02849450	10705
chr5B	108490950	108492175	-	TraesNOR5B03G02849550	5388
chr5B	108515080	108526617	-	TraesNOR5B03G02849580	2369
chr5B	109128421	109131135	-	TraesNOR5B03G02849800	3073
chr5B	109203047	109208610	+	TraesNOR5B03G02849830	11711
chr5B	109219902	109222995	-	TraesNOR5B03G02849850	14437
chr5B	111401397	111404571	-	TraesNOR5B03G02850320	11031
chr5B	111645123	111648750	+	TraesNOR5B03G02850450	4256
chr5B	112634846	112639405	+	TraesNOR5B03G02850700	11289
chr5B	112798327	112801351	+	TraesNOR5B03G02850770	11030
chr5B	112798327	112801351	+	TraesNOR5B03G02850770	11030
chr5B	112798327	112801351	+	TraesNOR5B03G02850770	11030
chr5B	112804509	112806665	-	TraesNOR5B03G02850790	5853
chr5B	112804509	112806665	-	TraesNOR5B03G02850790	5853
chr5B	112804509	112806665	-	TraesNOR5B03G02850790	5853
chr5B	112807349	112808444	+	TraesNOR5B03G02850800	3834
chr5B	113034814	113040550	+	TraesNOR5B03G02850850	2802
chr5B	113040910	113044689	+	TraesNOR5B03G02850860	8206
chr5B	113212445	113214813	+	TraesNOR5B03G02850930	17622
chr5B	113408975	113412540	+	TraesNOR5B03G02850960	3634
chr5B	113561879	113579452	+	TraesNOR5B03G02851040	6650
chr5B	113742090	113751734	+	TraesNOR5B03G02851090	8605
chr5B	113742090	113751734	+	TraesNOR5B03G02851090	8605
chr5B	114390408	114390865	-	TraesNOR5B03G02851350	1289
chr5B	115043386	115053513	+	TraesNOR5B03G02851620	7288
chr5B	115509621	115511475	-	TraesNOR5B03G02851740	16280
chr5B	115600214	115604460	-	TraesNOR5B03G02851770	933
chr5B	115939846	115945930	+	TraesNOR5B03G02851840	7677
chr5B	115951717	115951914	-	TraesNOR5B03G02851860	13257
chr5B	117513056	117514030	+	TraesNOR5B03G02852170	1378
chr5B	117514945	117517128	-	TraesNOR5B03G02852180	5722
chr5B	117718563	117723465	-	TraesNOR5B03G02852230	2942
chr5B	117830900	117833265	-	TraesNOR5B03G02852280	13525
chr5B	117992286	118000959	+	TraesNOR5B03G02852310	11829
chr5B	118004718	118006792	-	TraesNOR5B03G02852320	18133
chr5B	118074836	118078727	-	TraesNOR5B03G02852340	16248
chr5B	118341221	118342096	+	TraesNOR5B03G02852370	8494
chr5B	118341221	118342096	+	TraesNOR5B03G02852370	8494
chr5B	118876678	118877499	-	TraesNOR5B03G02852560	12049
chr5B	119117298	119118125	-	TraesNOR5B03G02852620	12050
chr5B	119246055	119246835	-	TraesNOR5B03G02852650	12051
chr5B	119339507	119345115	-	TraesNOR5B03G02852690	13278
chr5B	119587622	119588601	-	TraesNOR5B03G02852790	4198
chr5B	119605185	119606179	-	TraesNOR5B03G02852810	4197
chr5B	119905389	119906505	-	TraesNOR5B03G02852910	1224
chr5B	120859214	120860603	+	TraesNOR5B03G02853090	11269
chr5B	121093309	121101675	+	TraesNOR5B03G02853120	10708
chr5B	121158195	121170587	+	TraesNOR5B03G02853210	10707
chr5B	121175366	121180082	+	TraesNOR5B03G02853240	18266
chr5B	121201543	121202155	-	TraesNOR5B03G02853260	1675
chr5B	122595572	122597749	-	TraesNOR5B03G02853540	13457
chr5B	122599015	122607986	-	TraesNOR5B03G02853550	6659
chr5B	122608589	122611478	-	TraesNOR5B03G02853560	4065
chr5B	122658469	122662815	-	TraesNOR5B03G02853590	9727
chr5B	123652522	123661161	-	TraesNOR5B03G02853770	3682
chr5B	124173808	124175853	+	TraesNOR5B03G02853870	4749
chr5B	124284664	124289087	-	TraesNOR5B03G02853940	13466
chr5B	124713739	124718253	+	TraesNOR5B03G02854170	9443
chr5B	124939406	124943910	+	TraesNOR5B03G02854270	6141
chr5B	125147483	125155720	+	TraesNOR5B03G02854280	13734
chr5B	126938721	126942391	+	TraesNOR5B03G02854740	5583
chr5B	126979415	126985385	+	TraesNOR5B03G02854750	4715
chr5B	127262885	127263859	+	TraesNOR5B03G02854800	2502
chr5B	127284855	127287526	-	TraesNOR5B03G02854840	7019
chr5B	127390575	127392802	-	TraesNOR5B03G02854880	10064
chr5B	127405408	127412605	-	TraesNOR5B03G02854950	10171
chr5B	127827229	127829339	-	TraesNOR5B03G02854990	17903
chr5B	127827229	127829339	-	TraesNOR5B03G02854990	17903
chr5B	128146380	128149294	+	TraesNOR5B03G02855090	5902
chr5B	128149313	128157118	-	TraesNOR5B03G02855100	6117
chr5B	128561767	128566610	+	TraesNOR5B03G02855170	6079
chr5B	129462495	129468315	+	TraesNOR5B03G02855470	9429
chr5B	129472852	129474156	-	TraesNOR5B03G02855490	3571
chr5B	129988635	129993605	+	TraesNOR5B03G02855650	5116
chr5B	130473876	130479100	+	TraesNOR5B03G02855800	5687
chr5B	131497439	131498588	-	TraesNOR5B03G02856110	7814
chr5B	132946688	132950977	-	TraesNOR5B03G02856380	1404
chr5B	133247858	133252411	+	TraesNOR5B03G02856460	13106
chr5B	133287064	133287685	-	TraesNOR5B03G02856470	9659
chr5B	134561098	134564245	-	TraesNOR5B03G02857070	2648
chr5B	134602874	134604695	-	TraesNOR5B03G02857090	16034
chr5B	135068668	135074140	+	TraesNOR5B03G02857190	11421
chr5B	135068668	135074140	+	TraesNOR5B03G02857190	11421
chr5B	135078664	135112143	-	TraesNOR5B03G02857200	15157
chr5B	135470854	135474322	-	TraesNOR5B03G02857260	13145
chr5B	136457688	136465291	+	TraesNOR5B03G02857640	11348
chr5B	136632100	136636123	+	TraesNOR5B03G02857720	11718
chr5B	137025153	137029005	+	TraesNOR5B03G02857810	4168
chr5B	137420293	137420981	-	TraesNOR5B03G02857890	15635
chr5B	137992376	137995920	+	TraesNOR5B03G02857950	1168
chr5B	137996053	138000921	-	TraesNOR5B03G02857960	3929
chr5B	138246530	138248628	-	TraesNOR5B03G02858000	1055
chr5B	138314409	138320315	-	TraesNOR5B03G02858040	6977
chr5B	138322729	138323901	-	TraesNOR5B03G02858050	5348
chr5B	138709871	138714558	+	TraesNOR5B03G02858130	10553
chr5B	138714669	138719076	-	TraesNOR5B03G02858140	12905
chr5B	139117660	139119625	-	TraesNOR5B03G02858250	6879
chr5B	139278440	139286480	+	TraesNOR5B03G02858300	4485
chr5B	139286546	139292708	-	TraesNOR5B03G02858310	9761
chr5B	139583976	139584769	-	TraesNOR5B03G02858440	17430
chr5B	139715362	139716077	-	TraesNOR5B03G02858460	17431
chr5B	139740464	139741283	-	TraesNOR5B03G02858500	17425
chr5B	139818442	139822667	-	TraesNOR5B03G02858580	14360
chr5B	140220075	140229895	+	TraesNOR5B03G02858730	5063
chr5B	140598757	140605738	-	TraesNOR5B03G02858840	1156
chr5B	140605829	140608907	+	TraesNOR5B03G02858850	5189
chr5B	140609083	140611767	-	TraesNOR5B03G02858860	3784
chr5B	141667692	141670668	+	TraesNOR5B03G02859100	13912
chr5B	141671299	141672707	+	TraesNOR5B03G02859110	2765
chr5B	141679806	141682256	+	TraesNOR5B03G02859120	18262
chr5B	141706978	141718537	-	TraesNOR5B03G02859160	4461
chr5B	142064400	142068868	+	TraesNOR5B03G02859290	10364
chr5B	142071026	142074556	+	TraesNOR5B03G02859300	5293
chr5B	142071026	142074556	+	TraesNOR5B03G02859300	5293
chr5B	142071026	142074556	+	TraesNOR5B03G02859300	5293
chr5B	142077027	142081544	-	TraesNOR5B03G02859310	4055
chr5B	142090884	142094518	-	TraesNOR5B03G02859330	14756
chr5B	142282455	142287924	+	TraesNOR5B03G02859350	9033
chr5B	142288231	142291637	-	TraesNOR5B03G02859360	15205
chr5B	142767894	142769995	-	TraesNOR5B03G02859470	16137
chr5B	143331608	143338265	-	TraesNOR5B03G02859550	1734
chr5B	143352811	143357597	-	TraesNOR5B03G02859560	16688
chr5B	143655453	143660611	+	TraesNOR5B03G02859660	8163
chr5B	144012177	144014353	-	TraesNOR5B03G02859760	1763
chr5B	144217218	144218215	-	TraesNOR5B03G02859810	5453
chr5B	144805093	144807425	+	TraesNOR5B03G02859990	3792
chr5B	144807817	144809087	+	TraesNOR5B03G02860000	6805
chr5B	144821468	144828460	-	TraesNOR5B03G02860020	3823
chr5B	144993178	145004673	-	TraesNOR5B03G02860080	10812
chr5B	145006123	145010812	-	TraesNOR5B03G02860100	4994
chr5B	146373281	146377297	+	TraesNOR5B03G02860430	2957
chr5B	146377682	146379499	-	TraesNOR5B03G02860440	3674
chr5B	146600461	146614628	-	TraesNOR5B03G02860600	7408
chr5B	147093348	147097136	+	TraesNOR5B03G02860700	5488
chr5B	147225998	147228999	-	TraesNOR5B03G02860780	9014
chr5B	147552464	147555981	-	TraesNOR5B03G02860900	12421
chr5B	147552464	147555981	-	TraesNOR5B03G02860900	12421
chr5B	147598807	147612334	-	TraesNOR5B03G02860930	8304
chr5B	147893349	147896050	+	TraesNOR5B03G02861010	1415
chr5B	148306105	148313181	+	TraesNOR5B03G02861090	6121
chr5B	148342642	148349199	-	TraesNOR5B03G02861150	1492
chr5B	148830836	148832804	-	TraesNOR5B03G02861310	1803
chr5B	149035397	149061945	-	TraesNOR5B03G02861360	16146
chr5B	149396394	149406908	-	TraesNOR5B03G02861470	8889
chr5B	149919580	149926310	-	TraesNOR5B03G02861550	10462
chr5B	151412684	151415897	-	TraesNOR5B03G02861810	12767
chr5B	151509245	151514138	-	TraesNOR5B03G02861860	14774
chr5B	151835295	151841362	+	TraesNOR5B03G02861920	2805
chr5B	151835295	151841362	+	TraesNOR5B03G02861920	2805
chr5B	151843371	151845215	-	TraesNOR5B03G02861930	13681
chr5B	152375008	152390747	+	TraesNOR5B03G02862070	4554
chr5B	152479673	152481685	+	TraesNOR5B03G02862140	3609
chr5B	152481776	152485449	-	TraesNOR5B03G02862150	2166
chr5B	152722164	152726662	-	TraesNOR5B03G02862210	790
chr5B	153017776	153021175	+	TraesNOR5B03G02862310	13225
chr5B	153023696	153024934	+	TraesNOR5B03G02862320	5389
chr5B	153030646	153035974	-	TraesNOR5B03G02862350	16866
chr5B	153062768	153065964	-	TraesNOR5B03G02862400	12446
chr5B	153062768	153065964	-	TraesNOR5B03G02862400	12446
chr5B	154808996	154809803	+	TraesNOR5B03G02862730	75
chr5B	154808996	154809803	+	TraesNOR5B03G02862730	75
chr5B	154882873	154899048	+	TraesNOR5B03G02862800	5054
chr5B	154899029	154900792	-	TraesNOR5B03G02862810	2513
chr5B	161420828	161451793	+	TraesNOR5B03G02863840	8753
chr5B	161786578	161797935	-	TraesNOR5B03G02863960	10570
chr5B	162685709	162707318	+	TraesNOR5B03G02864090	9622
chr5B	167596086	167628914	+	TraesNOR5B03G02865270	6178
chr5B	180389211	180443518	-	TraesNOR5B03G02867530	15357
chr5B	187299669	187302480	+	TraesNOR5B03G02868930	11440
chr5B	188583390	188587719	+	TraesNOR5B03G02869120	8089
chr5B	188583390	188587719	+	TraesNOR5B03G02869120	8089
chr5B	189041646	189077002	+	TraesNOR5B03G02869270	4677
chr5B	189508643	189513955	+	TraesNOR5B03G02869510	7475
chr5B	191317321	191324964	+	TraesNOR5B03G02869820	6791
chr5B	192123509	192128884	+	TraesNOR5B03G02869920	2815
chr5B	192282527	192285436	-	TraesNOR5B03G02869960	6779
chr5B	216753625	216756555	-	TraesNOR5B03G02876030	4097
chr5B	217039154	217046523	+	TraesNOR5B03G02876090	14171
chr5B	217404272	217417428	+	TraesNOR5B03G02876140	7866
chr5B	217827038	217830979	-	TraesNOR5B03G02876190	16787
chr5B	218933303	218935438	+	TraesNOR5B03G02876570	17516
chr5B	218938867	218941865	-	TraesNOR5B03G02876580	3436
chr5B	218958252	218960857	-	TraesNOR5B03G02876590	10036
chr5B	219864976	219869718	-	TraesNOR5B03G02876730	13855
chr5B	219877509	219884162	-	TraesNOR5B03G02876760	3018
chr5B	220952416	220953180	+	TraesNOR5B03G02876940	185
chr5B	221365516	221366984	+	TraesNOR5B03G02877030	17939
chr5B	222386728	222390747	+	TraesNOR5B03G02877220	4116
chr5B	222386728	222390747	+	TraesNOR5B03G02877220	4116
chr5B	222563222	222580577	+	TraesNOR5B03G02877270	8158
chr5B	222802296	222806979	+	TraesNOR5B03G02877400	13950
chr5B	222807066	222808825	-	TraesNOR5B03G02877410	16440
chr5B	222956054	222963097	+	TraesNOR5B03G02877430	10145
chr5B	222962834	222972660	-	TraesNOR5B03G02877450	15531
chr5B	223417357	223421356	+	TraesNOR5B03G02877550	15185
chr5B	223421454	223427685	-	TraesNOR5B03G02877560	10426
chr5B	223636152	223643360	-	TraesNOR5B03G02877620	4427
chr5B	224272059	224291662	+	TraesNOR5B03G02877750	5723
chr5B	224292073	224295752	+	TraesNOR5B03G02877760	8631
chr5B	225864081	225884084	+	TraesNOR5B03G02878100	11605
chr5B	227581826	227596421	-	TraesNOR5B03G02878610	4094
chr5B	229032936	229040651	-	TraesNOR5B03G02878990	11113
chr5B	229753259	229765547	+	TraesNOR5B03G02879130	1916
chr5B	229930469	229940057	-	TraesNOR5B03G02879180	6965
chr5B	230264127	230267255	+	TraesNOR5B03G02879240	6506
chr5B	230517930	230520114	-	TraesNOR5B03G02879300	8131
chr5B	231025276	231033839	+	TraesNOR5B03G02879460	5146
chr5B	231129818	231138526	+	TraesNOR5B03G02879510	6959
chr5B	231834993	231841267	+	TraesNOR5B03G02879610	8183
chr5B	232059630	232061654	-	TraesNOR5B03G02879650	10988
chr5B	232287262	232289803	+	TraesNOR5B03G02879740	15612
chr5B	232287262	232289803	+	TraesNOR5B03G02879740	15612
chr5B	232294550	232300664	-	TraesNOR5B03G02879760	9006
chr5B	232307540	232311127	-	TraesNOR5B03G02879780	835
chr5B	232682812	232690768	-	TraesNOR5B03G02879920	3995
chr5B	233053323	233060983	-	TraesNOR5B03G02879990	15920
chr5B	233573506	233575759	-	TraesNOR5B03G02880100	10522
chr5B	234542063	234546671	-	TraesNOR5B03G02880390	15722
chr5B	234542063	234546671	-	TraesNOR5B03G02880390	15722
chr5B	235013404	235022106	+	TraesNOR5B03G02880450	4146
chr5B	235427392	235437420	+	TraesNOR5B03G02880600	1750
chr5B	235441904	235453708	-	TraesNOR5B03G02880620	8990
chr5B	236330416	236332493	+	TraesNOR5B03G02880680	388
chr5B	236655598	236656623	+	TraesNOR5B03G02880800	14393
chr5B	237525036	237530072	+	TraesNOR5B03G02880870	13378
chr5B	237715236	237715990	+	TraesNOR5B03G02880920	7604
chr5B	237715987	237725316	-	TraesNOR5B03G02880940	14794
chr5B	238386600	238387512	-	TraesNOR5B03G02881100	2414
chr5B	238632236	238638872	+	TraesNOR5B03G02881160	2739
chr5B	239509312	239513986	+	TraesNOR5B03G02881370	14836
chr5B	240635773	240638328	-	TraesNOR5B03G02881610	2534
chr5B	241120941	241131918	-	TraesNOR5B03G02881780	6423
chr5B	241580648	241585250	+	TraesNOR5B03G02881890	15208
chr5B	241588705	241589863	+	TraesNOR5B03G02881900	5377
chr5B	241676078	241676801	+	TraesNOR5B03G02881920	1153
chr5B	242143226	242148102	-	TraesNOR5B03G02882020	1660
chr5B	242143338	242144167	+	TraesNOR5B03G02882030	4814
chr5B	242388016	242393335	+	TraesNOR5B03G02882060	10937
chr5B	242457767	242461402	+	TraesNOR5B03G02882100	7834
chr5B	242491406	242492831	+	TraesNOR5B03G02882150	2144
chr5B	242614225	242615763	-	TraesNOR5B03G02882190	13822
chr5B	242614225	242615763	-	TraesNOR5B03G02882190	13822
chr5B	242803861	242805098	-	TraesNOR5B03G02882220	13844
chr5B	243268876	243277531	+	TraesNOR5B03G02882320	1995
chr5B	243509836	243518220	+	TraesNOR5B03G02882360	3337
chr5B	243509836	243518220	+	TraesNOR5B03G02882360	3337
chr5B	243743096	243744818	+	TraesNOR5B03G02882430	16656
chr5B	244114679	244123792	+	TraesNOR5B03G02882620	9338
chr5B	244694246	244698566	+	TraesNOR5B03G02882710	16805
chr5B	244719799	244721471	-	TraesNOR5B03G02882730	13290
chr5B	251261989	251263810	-	TraesNOR5B03G02884210	3295
chr5B	251548051	251549444	-	TraesNOR5B03G02884250	2433
chr5B	252860316	252867652	+	TraesNOR5B03G02884530	961
chr5B	252868850	252877135	+	TraesNOR5B03G02884540	8348
chr5B	253473816	253479539	+	TraesNOR5B03G02884660	13085
chr5B	253577853	253582077	-	TraesNOR5B03G02884680	6872
chr5B	253641250	253645569	-	TraesNOR5B03G02884710	3322
chr5B	253730305	253736202	-	TraesNOR5B03G02884740	12734
chr5B	253840943	253845398	+	TraesNOR5B03G02884780	3345
chr5B	254134373	254137801	+	TraesNOR5B03G02884830	13194
chr5B	255657104	255671625	-	TraesNOR5B03G02885280	10461
chr5B	255829016	255833437	+	TraesNOR5B03G02885300	11950
chr5B	255829016	255833437	+	TraesNOR5B03G02885300	11950
chr5B	256666049	256668923	+	TraesNOR5B03G02885530	3998
chr5B	256923016	256929107	+	TraesNOR5B03G02885660	2821
chr5B	257320664	257332504	+	TraesNOR5B03G02885770	7265
chr5B	257331841	257333680	-	TraesNOR5B03G02885790	15704
chr5B	258719132	258722748	+	TraesNOR5B03G02886240	8756
chr5B	259009365	259012743	+	TraesNOR5B03G02886300	16540
chr5B	259216299	259222229	-	TraesNOR5B03G02886400	10959
chr5B	259348481	259351312	-	TraesNOR5B03G02886420	4296
chr5B	260885376	260887535	+	TraesNOR5B03G02886630	1764
chr5B	260885376	260887535	+	TraesNOR5B03G02886630	1764
chr5B	260885376	260887535	+	TraesNOR5B03G02886630	1764
chr5B	261199427	261203996	-	TraesNOR5B03G02886690	5066
chr5B	261216195	261220135	-	TraesNOR5B03G02886730	2961
chr5B	261544705	261558731	-	TraesNOR5B03G02886770	9271
chr5B	264118119	264122676	-	TraesNOR5B03G02887390	9272
chr5B	264562036	264565423	+	TraesNOR5B03G02887480	3722
chr5B	264818169	264819737	-	TraesNOR5B03G02887600	11880
chr5B	265024088	265025628	-	TraesNOR5B03G02887700	2807
chr5B	265024088	265025628	-	TraesNOR5B03G02887700	2807
chr5B	265167358	265169098	+	TraesNOR5B03G02887750	10121
chr5B	265290113	265297629	-	TraesNOR5B03G02887870	16652
chr5B	265504126	265505687	+	TraesNOR5B03G02887930	563
chr5B	265566951	265586875	+	TraesNOR5B03G02887960	6275
chr5B	265584275	265587805	-	TraesNOR5B03G02887970	10607
chr5B	265649625	265664087	-	TraesNOR5B03G02888030	4692
chr5B	266199265	266202417	+	TraesNOR5B03G02888200	6131
chr5B	266218702	266220127	+	TraesNOR5B03G02888210	3887
chr5B	266220245	266223370	-	TraesNOR5B03G02888220	12064
chr5B	266500129	266505413	+	TraesNOR5B03G02888250	7737
chr5B	266517128	266519072	-	TraesNOR5B03G02888270	16165
chr5B	266591036	266592541	-	TraesNOR5B03G02888290	2133
chr5B	269102119	269104753	+	TraesNOR5B03G02889000	16890
chr5B	269109653	269121649	-	TraesNOR5B03G02889020	5042
chr5B	271610017	271614085	-	TraesNOR5B03G02889620	15799
chr5B	271860058	271862426	-	TraesNOR5B03G02889690	13204
chr5B	271906796	271908496	-	TraesNOR5B03G02889720	16600
chr5B	272116576	272118771	+	TraesNOR5B03G02889790	12829
chr5B	272300550	272304161	+	TraesNOR5B03G02889830	13998
chr5B	272370293	272372797	-	TraesNOR5B03G02889880	3459
chr5B	272372994	272376692	+	TraesNOR5B03G02889890	5327
chr5B	272390428	272391455	-	TraesNOR5B03G02889920	1970
chr5B	272758385	272762478	+	TraesNOR5B03G02889960	2757
chr5B	272762985	272766417	+	TraesNOR5B03G02889970	6416
chr5B	272769283	272770484	+	TraesNOR5B03G02889980	11392
chr5B	272775564	272778787	-	TraesNOR5B03G02889990	6775
chr5B	273060737	273070040	+	TraesNOR5B03G02890040	11010
chr5B	273089378	273094047	-	TraesNOR5B03G02890090	1315
chr5B	273475568	273480408	+	TraesNOR5B03G02890230	1837
chr5B	275514817	275517417	+	TraesNOR5B03G02890690	15891
chr5B	275517786	275525616	+	TraesNOR5B03G02890700	5506
chr5B	276058972	276060821	+	TraesNOR5B03G02890850	17947
chr5B	276074659	276077127	-	TraesNOR5B03G02890880	8592
chr5B	277647138	277649751	+	TraesNOR5B03G02891310	12235
chr5B	277961511	277965060	+	TraesNOR5B03G02891410	6462
chr5B	279492652	279498519	+	TraesNOR5B03G02891780	2375
chr5B	279953551	279958468	-	TraesNOR5B03G02891940	8577
chr5B	280190193	280195233	+	TraesNOR5B03G02891990	11720
chr5B	280376586	280381485	+	TraesNOR5B03G02892040	8118
chr5B	280637989	280639788	+	TraesNOR5B03G02892140	7782
chr5B	280663723	280665196	+	TraesNOR5B03G02892170	7783
chr5B	280666983	280669451	-	TraesNOR5B03G02892180	8806
chr5B	280705206	280706315	+	TraesNOR5B03G02892220	8025
chr5B	281185756	281186773	+	TraesNOR5B03G02892320	12186
chr5B	281187518	281189709	-	TraesNOR5B03G02892330	4856
chr5B	281457361	281462530	-	TraesNOR5B03G02892430	17228
chr5B	281457361	281462530	-	TraesNOR5B03G02892430	17228
chr5B	281468045	281470650	-	TraesNOR5B03G02892440	14577
chr5B	281470806	281473753	+	TraesNOR5B03G02892450	6252
chr5B	281473819	281476666	-	TraesNOR5B03G02892460	6985
chr5B	281680522	281682409	+	TraesNOR5B03G02892540	10710
chr5B	281705346	281709304	+	TraesNOR5B03G02892570	8161
