Chr	Start	End	Strand	Gene	TriadGrp
chr4B	609160721	609167674	-	TraesSYM4B03G02412990	7018
chr4B	609375004	609382316	-	TraesSYM4B03G02413100	3274
chr4B	609383621	609386014	-	TraesSYM4B03G02413110	3498
chr4B	609436214	609436965	-	TraesSYM4B03G02413160	1029
chr4B	609903714	609922060	+	TraesSYM4B03G02413290	17029
chr4B	609922110	609927577	-	TraesSYM4B03G02413300	10565
chr4B	610573209	610574664	+	TraesSYM4B03G02413470	14920
chr4B	610592119	610596129	-	TraesSYM4B03G02413490	12342
chr4B	610601733	610609253	-	TraesSYM4B03G02413510	10622
chr4B	610882998	610888274	+	TraesSYM4B03G02413620	3281
chr4B	610888999	610891852	+	TraesSYM4B03G02413630	2843
chr4B	610981974	610984812	+	TraesSYM4B03G02413680	5781
chr4B	611037777	611039347	-	TraesSYM4B03G02413750	1307
chr4B	611223584	611227831	+	TraesSYM4B03G02413810	15525
chr4B	611362910	611364689	+	TraesSYM4B03G02413920	11442
chr4B	611453700	611456487	-	TraesSYM4B03G02413940	10230
chr4B	611669907	611671362	+	TraesSYM4B03G02414000	11444
chr4B	611753736	611755246	+	TraesSYM4B03G02414080	11443
chr4B	611946989	611948212	+	TraesSYM4B03G02414140	7181
chr4B	612185004	612186012	+	TraesSYM4B03G02414220	4541
chr4B	612669833	612675003	+	TraesSYM4B03G02414380	14467
chr4B	612954890	612958948	-	TraesSYM4B03G02414530	17066
chr4B	613035323	613041552	+	TraesSYM4B03G02414660	16715
chr4B	613619459	613619821	+	TraesSYM4B03G02414920	2185
chr4B	613639947	613644989	+	TraesSYM4B03G02414950	5154
chr4B	613646026	613649036	+	TraesSYM4B03G02414960	8372
chr4B	614602096	614603828	-	TraesSYM4B03G02415250	16088
chr4B	614744019	614756428	+	TraesSYM4B03G02415380	13469
chr4B	614849012	614851382	+	TraesSYM4B03G02415390	16091
chr4B	614849012	614851382	+	TraesSYM4B03G02415390	16091
chr4B	614995536	615001015	-	TraesSYM4B03G02415420	13178
chr4B	615097022	615104539	+	TraesSYM4B03G02415440	5842
chr4B	615105907	615108185	-	TraesSYM4B03G02415450	18322
chr4B	615324056	615326416	+	TraesSYM4B03G02415480	10071
chr4B	615328148	615329475	-	TraesSYM4B03G02415500	330
chr4B	615335588	615336936	-	TraesSYM4B03G02415520	16671
chr4B	615368324	615369489	-	TraesSYM4B03G02415540	16670
chr4B	615375243	615376480	-	TraesSYM4B03G02415550	16661
chr4B	615413032	615414336	+	TraesSYM4B03G02415570	389
chr4B	615480093	615482887	-	TraesSYM4B03G02415650	3829
chr4B	616714568	616716705	-	TraesSYM4B03G02416180	13243
chr4B	616817834	616819418	+	TraesSYM4B03G02416280	7390
chr4B	616878645	616879598	-	TraesSYM4B03G02416300	319
chr4B	616880432	616881552	-	TraesSYM4B03G02416310	959
chr4B	618499296	618501305	-	TraesSYM4B03G02417000	16320
chr4B	618509126	618509703	+	TraesSYM4B03G02417020	3410
chr4B	618755566	618756120	+	TraesSYM4B03G02417180	1715
chr4B	618756281	618759215	-	TraesSYM4B03G02417190	4382
chr4B	620039352	620041223	+	TraesSYM4B03G02417790	2997
chr4B	621535600	621538999	+	TraesSYM4B03G02418310	14131
chr4B	622298786	622300240	+	TraesSYM4B03G02418650	14488
chr4B	623512146	623516772	+	TraesSYM4B03G02419100	11077
chr4B	624224726	624228660	+	TraesSYM4B03G02419590	1292
chr4B	625142858	625147710	-	TraesSYM4B03G02419880	10088
chr4B	625180136	625180945	-	TraesSYM4B03G02419920	8877
chr4B	625408017	625413130	+	TraesSYM4B03G02419940	8474
chr4B	625874964	625876362	+	TraesSYM4B03G02420100	7995
chr4B	626206301	626208096	+	TraesSYM4B03G02420220	18269
chr4B	626864414	626868916	+	TraesSYM4B03G02420410	12792
chr4B	627155492	627164922	+	TraesSYM4B03G02420460	4524
chr4B	627164896	627170795	-	TraesSYM4B03G02420470	3727
chr4B	627293220	627294285	+	TraesSYM4B03G02420540	1389
chr4B	627295478	627299546	-	TraesSYM4B03G02420550	12941
chr4B	627606623	627610296	-	TraesSYM4B03G02420630	13543
chr4B	627713656	627722650	+	TraesSYM4B03G02420650	2264
chr4B	627827395	627834148	+	TraesSYM4B03G02420730	9792
chr4B	628524721	628525982	+	TraesSYM4B03G02421050	10651
chr4B	630846695	630849554	+	TraesSYM4B03G02421990	4234
chr4B	630850328	630857247	-	TraesSYM4B03G02422000	18099
chr4B	631081836	631083207	+	TraesSYM4B03G02422130	17874
chr4B	631083918	631088635	-	TraesSYM4B03G02422140	6387
chr4B	631181832	631184677	-	TraesSYM4B03G02422220	15114
chr4B	631201603	631204987	-	TraesSYM4B03G02422250	15540
chr4B	631569789	631574694	-	TraesSYM4B03G02422310	4098
chr4B	631574956	631576204	+	TraesSYM4B03G02422320	3238
chr4B	632030089	632031335	-	TraesSYM4B03G02422660	8623
chr4B	632434843	632438311	+	TraesSYM4B03G02422780	17087
chr4B	632458355	632461415	-	TraesSYM4B03G02422820	15031
chr4B	632568575	632573648	-	TraesSYM4B03G02422870	15125
chr4B	632595328	632597663	-	TraesSYM4B03G02422930	9195
chr4B	632677489	632681340	+	TraesSYM4B03G02423000	8961
chr4B	632874877	632877083	-	TraesSYM4B03G02423100	3760
chr4B	632882841	632884827	-	TraesSYM4B03G02423120	16387
chr4B	633146239	633160315	+	TraesSYM4B03G02423260	17437
chr4B	633431897	633434212	+	TraesSYM4B03G02423460	7927
chr4B	633673808	633676643	-	TraesSYM4B03G02423550	1459
chr4B	634021819	634027376	-	TraesSYM4B03G02423680	2559
chr4B	634255536	634257100	+	TraesSYM4B03G02423730	18047
chr4B	634259787	634263925	+	TraesSYM4B03G02423740	18057
chr4B	635040611	635045741	-	TraesSYM4B03G02424210	3515
chr4B	637687687	637691673	-	TraesSYM4B03G02425740	14103
chr4B	637687687	637691673	-	TraesSYM4B03G02425740	14103
chr4B	639433128	639436117	+	TraesSYM4B03G02426380	12453
chr4B	639433128	639436117	+	TraesSYM4B03G02426380	12453
chr4B	639433128	639436117	+	TraesSYM4B03G02426380	12453
chr4B	639519443	639520492	+	TraesSYM4B03G02426490	3371
chr4D	1202924	1206493	+	TraesSYM4D03G02440680	5566
chr4D	1233256	1237652	+	TraesSYM4D03G02440720	10227
chr4D	1239975	1244481	+	TraesSYM4D03G02440730	11416
chr4D	1239975	1244481	+	TraesSYM4D03G02440730	11416
chr4D	1245796	1249567	+	TraesSYM4D03G02440740	8154
chr4D	1261464	1265805	+	TraesSYM4D03G02440750	8665
chr4D	1312732	1316071	-	TraesSYM4D03G02440800	11911
chr4D	1361626	1362130	+	TraesSYM4D03G02440880	4182
chr4D	1364656	1367505	-	TraesSYM4D03G02440890	442
chr4D	1369279	1371663	-	TraesSYM4D03G02440900	487
chr4D	1406136	1407137	-	TraesSYM4D03G02440940	17996
chr4D	1424474	1427750	-	TraesSYM4D03G02440970	6213
chr4D	1851423	1853087	+	TraesSYM4D03G02441070	6025
chr4D	1874772	1875705	-	TraesSYM4D03G02441090	17537
chr4D	1949394	1950261	-	TraesSYM4D03G02441140	1939
chr4D	1980903	1984216	-	TraesSYM4D03G02441160	17081
chr4D	2000630	2005268	+	TraesSYM4D03G02441200	13045
chr4D	2127180	2131540	-	TraesSYM4D03G02441230	10645
chr4D	2141396	2143461	+	TraesSYM4D03G02441260	17038
chr4D	2143501	2147223	-	TraesSYM4D03G02441270	12721
chr4D	3949350	3951491	-	TraesSYM4D03G02441850	5790
chr4D	3961170	3964711	-	TraesSYM4D03G02441860	17953
chr4D	3974322	3975271	-	TraesSYM4D03G02441880	14745
chr4D	3974322	3975271	-	TraesSYM4D03G02441880	14745
chr4D	3981514	3985772	-	TraesSYM4D03G02441910	7989
chr4D	4221736	4223459	-	TraesSYM4D03G02442110	3172
chr4D	4334653	4338870	+	TraesSYM4D03G02442200	17953
chr4D	4342841	4346292	-	TraesSYM4D03G02442220	13424
chr4D	4342841	4346292	-	TraesSYM4D03G02442220	13424
chr4D	4346697	4351228	-	TraesSYM4D03G02442230	8226
chr4D	4477273	4480944	+	TraesSYM4D03G02442350	8006
chr4D	4686273	4690885	+	TraesSYM4D03G02442460	15873
chr4D	4711136	4716690	+	TraesSYM4D03G02442470	6635
chr4D	4937721	4941158	-	TraesSYM4D03G02442610	8430
chr4D	4942391	4946246	-	TraesSYM4D03G02442620	13004
chr4D	4942391	4946246	-	TraesSYM4D03G02442620	13004
chr4D	5055201	5062643	+	TraesSYM4D03G02442660	152
chr4D	5055201	5062643	+	TraesSYM4D03G02442660	152
chr4D	6154538	6159378	-	TraesSYM4D03G02443270	11294
chr4D	6232043	6233715	-	TraesSYM4D03G02443340	951
chr4D	6257037	6260385	-	TraesSYM4D03G02443400	6721
chr4D	6261978	6267230	+	TraesSYM4D03G02443410	9289
chr4D	6354532	6355678	+	TraesSYM4D03G02443470	1980
chr4D	6381713	6383746	+	TraesSYM4D03G02443500	945
chr4D	6381713	6383746	+	TraesSYM4D03G02443500	945
chr4D	6488392	6489709	+	TraesSYM4D03G02443530	9844
chr4D	6600130	6606107	+	TraesSYM4D03G02443590	11840
chr4D	6610214	6611631	-	TraesSYM4D03G02443610	7284
chr4D	6612279	6615278	-	TraesSYM4D03G02443620	4562
chr4D	6849336	6851298	+	TraesSYM4D03G02443810	12849
chr4D	6857215	6859355	-	TraesSYM4D03G02443820	13737
chr4D	6985671	6988836	+	TraesSYM4D03G02443880	15570
chr4D	7077064	7081710	+	TraesSYM4D03G02443950	11949
chr4D	7077064	7081710	+	TraesSYM4D03G02443950	11949
chr4D	7077064	7081710	+	TraesSYM4D03G02443950	11949
chr4D	7132889	7133621	+	TraesSYM4D03G02443970	3499
chr4D	7144378	7149853	-	TraesSYM4D03G02444000	4335
chr4D	7153407	7157026	+	TraesSYM4D03G02444010	10344
chr4D	7452284	7455717	+	TraesSYM4D03G02444280	15641
chr4D	7523790	7525519	+	TraesSYM4D03G02444340	1406
chr4D	7658386	7662327	+	TraesSYM4D03G02444460	16404
chr4D	7959000	7963890	-	TraesSYM4D03G02444630	2817
chr4D	8005377	8008336	-	TraesSYM4D03G02444670	7467
chr4D	8130190	8131710	+	TraesSYM4D03G02444710	12665
chr4D	8134099	8137779	+	TraesSYM4D03G02444720	2598
chr4D	8185325	8191472	+	TraesSYM4D03G02444730	10849
chr4D	8191768	8196254	-	TraesSYM4D03G02444740	3932
chr4D	8410518	8411953	-	TraesSYM4D03G02444940	12538
chr4D	8433962	8436492	-	TraesSYM4D03G02444960	2115
chr4D	8448081	8449512	+	TraesSYM4D03G02444980	17857
chr4D	8448081	8449512	+	TraesSYM4D03G02444980	17857
chr4D	8732469	8735155	-	TraesSYM4D03G02445160	16491
chr4D	8744253	8745012	-	TraesSYM4D03G02445170	5372
chr4D	8793933	8797078	+	TraesSYM4D03G02445180	10703
chr4D	8936691	8946647	+	TraesSYM4D03G02445220	12229
chr4D	9195643	9207123	-	TraesSYM4D03G02445300	12122
chr4D	9214216	9219449	+	TraesSYM4D03G02445320	13783
chr4D	9432722	9434089	-	TraesSYM4D03G02445450	3568
chr4D	9481584	9482365	-	TraesSYM4D03G02445480	822
chr4D	9539421	9540065	-	TraesSYM4D03G02445600	5562
chr4D	9712082	9714462	+	TraesSYM4D03G02445670	13310
chr4D	9735434	9736701	+	TraesSYM4D03G02445680	14804
chr4D	9740918	9748075	+	TraesSYM4D03G02445690	9704
chr4D	9776687	9781642	+	TraesSYM4D03G02445740	16685
chr4D	9783594	9793326	+	TraesSYM4D03G02445750	16679
chr4D	9966273	9968655	-	TraesSYM4D03G02445910	783
chr4D	10020047	10026004	-	TraesSYM4D03G02445940	15126
chr4D	10085104	10089292	+	TraesSYM4D03G02445970	14514
chr4D	10091374	10110003	+	TraesSYM4D03G02445980	9277
chr4D	10825352	10828368	+	TraesSYM4D03G02446250	14695
chr4D	10829663	10833929	+	TraesSYM4D03G02446260	5696
chr4D	10961350	10963458	-	TraesSYM4D03G02446340	14256
chr4D	11494986	11498583	+	TraesSYM4D03G02446640	18278
chr4D	11498756	11508991	-	TraesSYM4D03G02446650	3762
chr4D	11934618	11940165	+	TraesSYM4D03G02446870	4898
chr4D	12136701	12148721	+	TraesSYM4D03G02446990	7338
chr4D	12442490	12446261	+	TraesSYM4D03G02447120	14535
chr4D	12446640	12450381	-	TraesSYM4D03G02447130	3636
chr4D	12546084	12550990	+	TraesSYM4D03G02447170	11751
chr4D	12932036	12935543	+	TraesSYM4D03G02447480	16888
chr4D	13043833	13049573	-	TraesSYM4D03G02447620	4507
chr4D	13122598	13124708	-	TraesSYM4D03G02447710	9993
chr4D	13178708	13182765	-	TraesSYM4D03G02447780	10495
chr4D	13220415	13224555	-	TraesSYM4D03G02447820	1817
chr4D	13233523	13235165	+	TraesSYM4D03G02447840	144
chr4D	13238268	13239451	-	TraesSYM4D03G02447860	2530
chr4D	13557808	13563270	+	TraesSYM4D03G02447970	8514
chr4D	13574549	13577622	-	TraesSYM4D03G02447980	15302
chr4D	13723349	13728586	-	TraesSYM4D03G02448080	8662
chr4D	13742577	13747948	-	TraesSYM4D03G02448090	14635
chr4D	13778636	13779415	-	TraesSYM4D03G02448140	8110
chr4D	15122560	15125878	-	TraesSYM4D03G02448500	4319
chr4D	15374116	15375014	+	TraesSYM4D03G02448650	13697
chr4D	15526618	15529334	-	TraesSYM4D03G02448820	4872
chr4D	15526618	15529334	-	TraesSYM4D03G02448820	4872
chr4D	15892080	15896452	+	TraesSYM4D03G02448990	11945
chr4D	15896581	15899557	-	TraesSYM4D03G02449000	6318
chr4D	15899989	15910611	-	TraesSYM4D03G02449010	15085
chr4D	15912007	15915389	+	TraesSYM4D03G02449020	4560
chr4D	15992365	15994319	-	TraesSYM4D03G02449070	16113
chr4D	16057894	16063058	-	TraesSYM4D03G02449110	6179
chr4D	16090558	16096839	+	TraesSYM4D03G02449120	7835
chr4D	16132074	16137529	+	TraesSYM4D03G02449160	14702
chr4D	16132074	16137529	+	TraesSYM4D03G02449160	14702
chr4D	16247867	16251198	+	TraesSYM4D03G02449230	9013
chr4D	16253494	16257299	-	TraesSYM4D03G02449250	7354
chr4D	16253494	16257299	-	TraesSYM4D03G02449250	7354
chr4D	16253494	16257299	-	TraesSYM4D03G02449250	7354
chr4D	16305774	16309467	-	TraesSYM4D03G02449280	6238
chr4D	16318537	16324076	+	TraesSYM4D03G02449290	3854
chr4D	16325133	16327832	+	TraesSYM4D03G02449300	9263
chr4D	16393170	16395372	-	TraesSYM4D03G02449370	10196
chr4D	16462346	16464823	-	TraesSYM4D03G02449460	5819
chr4D	16499688	16502952	-	TraesSYM4D03G02449490	2344
chr4D	16499688	16502952	-	TraesSYM4D03G02449490	2344
chr4D	16542547	16545150	-	TraesSYM4D03G02449500	3895
chr4D	16551913	16554535	-	TraesSYM4D03G02449510	14187
chr4D	16556066	16557399	+	TraesSYM4D03G02449520	11234
chr4D	16584431	16594829	-	TraesSYM4D03G02449530	9733
chr4D	16680281	16683258	+	TraesSYM4D03G02449620	6970
chr4D	16683976	16687314	+	TraesSYM4D03G02449630	6971
chr4D	16764527	16769091	-	TraesSYM4D03G02449670	13460
chr4D	16778183	16784642	+	TraesSYM4D03G02449710	13748
chr4D	16886232	16893598	-	TraesSYM4D03G02449890	7315
chr4D	16969577	16971747	-	TraesSYM4D03G02449950	17793
chr4D	17054250	17060424	+	TraesSYM4D03G02449980	3168
chr4D	17054250	17060424	+	TraesSYM4D03G02449980	3168
chr4D	17062020	17065539	+	TraesSYM4D03G02449990	12966
chr4D	17062020	17065539	+	TraesSYM4D03G02449990	12966
chr4D	17156544	17160969	-	TraesSYM4D03G02450080	1325
chr4D	17161621	17168347	-	TraesSYM4D03G02450090	9915
chr4D	17327456	17329075	+	TraesSYM4D03G02450200	8298
chr4D	17327456	17329075	+	TraesSYM4D03G02450200	8298
chr4D	17336381	17342976	-	TraesSYM4D03G02450220	6303
chr4D	17343182	17349539	+	TraesSYM4D03G02450230	5866
chr4D	17444171	17453457	+	TraesSYM4D03G02450250	14869
chr4D	17774405	17778727	-	TraesSYM4D03G02450350	14705
chr4D	18292133	18294088	-	TraesSYM4D03G02450420	1566
chr4D	18987001	18988059	+	TraesSYM4D03G02450560	1946
chr4D	19209791	19218692	-	TraesSYM4D03G02450630	9669
chr4D	19243941	19247233	+	TraesSYM4D03G02450640	1026
chr4D	19300370	19302885	+	TraesSYM4D03G02450670	8159
chr4D	19694740	19705286	-	TraesSYM4D03G02450820	9630
chr4D	19808426	19809547	+	TraesSYM4D03G02450860	11221
chr4D	19911439	19915903	+	TraesSYM4D03G02450950	6264
chr4D	19915952	19917235	-	TraesSYM4D03G02450960	634
chr4D	19956752	19961560	-	TraesSYM4D03G02451030	6424
chr4D	19977946	19979155	-	TraesSYM4D03G02451100	1811
chr4D	20062961	20068346	+	TraesSYM4D03G02451130	1044
chr4D	20068423	20070067	-	TraesSYM4D03G02451140	10111
chr4D	20068423	20070067	-	TraesSYM4D03G02451140	10111
chr4D	20157203	20159206	-	TraesSYM4D03G02451170	10112
chr4D	20157203	20159206	-	TraesSYM4D03G02451170	10112
chr4D	20192110	20193934	-	TraesSYM4D03G02451190	10110
chr4D	20201138	20202054	-	TraesSYM4D03G02451210	17511
chr4D	20203510	20204739	-	TraesSYM4D03G02451220	17513
chr4D	20941405	20944168	+	TraesSYM4D03G02451950	4686
chr4D	21044677	21045183	-	TraesSYM4D03G02452030	81
chr4D	21048119	21049804	-	TraesSYM4D03G02452040	2727
chr4D	21073464	21075646	-	TraesSYM4D03G02452070	10001
chr4D	21073464	21075646	-	TraesSYM4D03G02452070	10001
chr4D	21653138	21664565	+	TraesSYM4D03G02452260	6974
chr4D	21665055	21666625	-	TraesSYM4D03G02452270	3468
chr4D	22021447	22022813	+	TraesSYM4D03G02452360	443
chr4D	22028213	22033472	+	TraesSYM4D03G02452370	10588
chr4D	22197960	22204120	+	TraesSYM4D03G02452440	17398
chr4D	22259566	22281790	+	TraesSYM4D03G02452490	7518
chr4D	22259566	22281790	+	TraesSYM4D03G02452490	7518
chr4D	22285478	22287669	-	TraesSYM4D03G02452510	1981
chr4D	22385430	22393604	-	TraesSYM4D03G02452550	5232
chr4D	22396510	22399669	-	TraesSYM4D03G02452560	15474
chr4D	22396510	22399669	-	TraesSYM4D03G02452560	15474
chr4D	22396510	22399669	-	TraesSYM4D03G02452560	15474
chr4D	22532599	22534848	+	TraesSYM4D03G02452590	4112
chr4D	22537156	22540859	+	TraesSYM4D03G02452600	1083
chr4D	22746932	22750271	-	TraesSYM4D03G02452700	3191
chr4D	23094598	23100378	+	TraesSYM4D03G02452790	9516
chr4D	23451554	23454670	-	TraesSYM4D03G02452850	13505
chr4D	23819655	23826604	+	TraesSYM4D03G02452980	5795
chr4D	23921950	23922764	-	TraesSYM4D03G02453030	2273
chr4D	23922884	23928796	-	TraesSYM4D03G02453040	5726
chr4D	25671320	25672324	-	TraesSYM4D03G02453520	14736
chr4D	25847521	25851680	-	TraesSYM4D03G02453610	13345
chr4D	26049046	26052417	-	TraesSYM4D03G02453860	6055
chr4D	26658932	26660685	-	TraesSYM4D03G02453980	1268
chr4D	26658932	26660685	-	TraesSYM4D03G02453980	1268
chr4D	26697387	26707192	+	TraesSYM4D03G02454000	13465
chr4D	26962524	26965036	+	TraesSYM4D03G02454040	9491
chr4D	27119403	27121893	+	TraesSYM4D03G02454080	15546
chr4D	27386955	27392048	-	TraesSYM4D03G02454160	4717
chr4D	27396092	27397275	-	TraesSYM4D03G02454170	2162
chr4D	27576397	27577021	+	TraesSYM4D03G02454230	2421
chr4D	27600397	27605162	-	TraesSYM4D03G02454250	14912
chr4D	27615973	27624893	-	TraesSYM4D03G02454260	7513
chr4D	27854532	27859448	+	TraesSYM4D03G02454320	12576
chr4D	28017916	28020933	+	TraesSYM4D03G02454390	12182
chr4D	29324050	29325929	+	TraesSYM4D03G02454900	17927
chr4D	29414916	29437815	+	TraesSYM4D03G02454910	6719
chr4D	29462397	29464395	-	TraesSYM4D03G02454930	864
chr4D	29609915	29613952	-	TraesSYM4D03G02454980	1047
chr4D	29761002	29766682	+	TraesSYM4D03G02455050	7253
chr4D	30271720	30274463	+	TraesSYM4D03G02455250	3104
chr4D	30435979	30438098	+	TraesSYM4D03G02455290	4537
chr4D	30597254	30598505	+	TraesSYM4D03G02455350	1507
chr4D	30641159	30643336	-	TraesSYM4D03G02455400	2558
chr4D	30644490	30650465	-	TraesSYM4D03G02455410	7142
chr4D	30702902	30706720	+	TraesSYM4D03G02455420	4420
chr4D	30818473	30820045	-	TraesSYM4D03G02455550	1402
chr4D	30825996	30835616	+	TraesSYM4D03G02455570	11356
chr4D	30825996	30835616	+	TraesSYM4D03G02455570	11356
chr4D	30840069	30841468	+	TraesSYM4D03G02455580	14532
chr4D	30931571	30937167	+	TraesSYM4D03G02455650	14533
chr4D	30931571	30937167	+	TraesSYM4D03G02455650	14533
chr4D	31374597	31380081	-	TraesSYM4D03G02455840	7640
chr4D	31861221	31863210	-	TraesSYM4D03G02455950	12727
chr4D	32063065	32066089	+	TraesSYM4D03G02455990	10177
chr4D	32173249	32175686	+	TraesSYM4D03G02456050	9638
chr4D	32173249	32175686	+	TraesSYM4D03G02456050	9638
chr4D	32216689	32227217	+	TraesSYM4D03G02456080	3095
chr4D	32229546	32234276	+	TraesSYM4D03G02456100	3367
chr4D	32425500	32431615	+	TraesSYM4D03G02456130	12129
chr4D	32472156	32473889	+	TraesSYM4D03G02456150	6692
chr4D	32627251	32630207	+	TraesSYM4D03G02456200	14763
chr4D	32627251	32630207	+	TraesSYM4D03G02456200	14763
chr4D	32627251	32630207	+	TraesSYM4D03G02456200	14763
chr4D	32638783	32644817	+	TraesSYM4D03G02456220	13948
chr4D	32645792	32650105	-	TraesSYM4D03G02456230	12120
chr4D	32895760	32902119	+	TraesSYM4D03G02456300	9847
chr4D	33166872	33171945	-	TraesSYM4D03G02456390	14815
chr4D	33172490	33175477	-	TraesSYM4D03G02456400	3431
chr4D	33343743	33351319	-	TraesSYM4D03G02456470	3243
chr4D	34474829	34476885	+	TraesSYM4D03G02456650	5656
chr4D	34493075	34495220	+	TraesSYM4D03G02456660	13547
chr4D	35073775	35078317	+	TraesSYM4D03G02456850	3058
chr4D	35079126	35082879	+	TraesSYM4D03G02456860	2057
chr4D	35111845	35114831	-	TraesSYM4D03G02456880	3381
chr4D	35114954	35125132	+	TraesSYM4D03G02456890	5145
chr4D	35125875	35129215	-	TraesSYM4D03G02456900	4832
chr4D	35528998	35531468	+	TraesSYM4D03G02457030	4998
chr4D	35531379	35536566	-	TraesSYM4D03G02457040	5799
chr4D	35558844	35562038	-	TraesSYM4D03G02457050	11611
chr4D	35572630	35575309	+	TraesSYM4D03G02457060	390
chr4D	35575267	35578416	-	TraesSYM4D03G02457070	4738
chr4D	35580682	35581406	-	TraesSYM4D03G02457080	1385
chr4D	35882889	35886930	+	TraesSYM4D03G02457230	2675
chr4D	36035768	36037367	+	TraesSYM4D03G02457340	11610
chr4D	36678564	36681224	+	TraesSYM4D03G02457440	1111
chr4D	36681317	36686148	-	TraesSYM4D03G02457450	877
chr4D	36811548	36818435	+	TraesSYM4D03G02457460	10421
chr4D	36985759	37003478	-	TraesSYM4D03G02457590	14070
chr4D	37231202	37235555	+	TraesSYM4D03G02457670	15068
chr4D	37430355	37443998	+	TraesSYM4D03G02457760	3347
chr4D	37529669	37533207	-	TraesSYM4D03G02457810	10847
chr4D	38001635	38003579	+	TraesSYM4D03G02458000	8972
chr4D	38326510	38330975	-	TraesSYM4D03G02458080	8233
chr4D	38679182	38680255	-	TraesSYM4D03G02458160	611
chr4D	38691696	38694055	+	TraesSYM4D03G02458210	76
chr4D	38977534	38980884	-	TraesSYM4D03G02458310	2730
chr4D	39591802	39595579	-	TraesSYM4D03G02458400	9221
chr4D	39615774	39617548	-	TraesSYM4D03G02458420	13810
chr4D	39717762	39718354	+	TraesSYM4D03G02458460	11729
chr4D	39737836	39739230	+	TraesSYM4D03G02458490	12046
chr4D	39742790	39743647	+	TraesSYM4D03G02458500	9782
chr4D	39775265	39775851	-	TraesSYM4D03G02458540	9866
chr4D	39789276	39790462	+	TraesSYM4D03G02458560	1126
chr4D	39790574	39794783	-	TraesSYM4D03G02458570	4310
chr4D	40230804	40236405	+	TraesSYM4D03G02458740	5763
chr4D	40357165	40359695	+	TraesSYM4D03G02458760	14359
chr4D	40360986	40362660	-	TraesSYM4D03G02458770	1383
chr4D	40500231	40502077	-	TraesSYM4D03G02458820	9714
chr4D	40709953	40713276	-	TraesSYM4D03G02458890	326
chr4D	40769416	40771704	+	TraesSYM4D03G02458920	16370
chr4D	40774416	40776091	+	TraesSYM4D03G02458940	14455
chr4D	40932629	40939562	+	TraesSYM4D03G02458990	16709
