Chr	Start	End	Strand	Gene	TriadGrp
chr4B	145306636	145307705	-	TraesMAC4B03G02273320	12185
chr4B	145368297	145371135	-	TraesMAC4B03G02273370	1872
chr4B	145497785	145501234	-	TraesMAC4B03G02273390	4383
chr4B	146130643	146133926	-	TraesMAC4B03G02273620	12062
chr4B	146512532	146520867	-	TraesMAC4B03G02273730	11721
chr4B	147704737	147708398	+	TraesMAC4B03G02273950	7529
chr4B	147830933	147836198	-	TraesMAC4B03G02274020	11593
chr4B	147830933	147836198	-	TraesMAC4B03G02274020	11593
chr4B	148487071	148489505	+	TraesMAC4B03G02274070	13838
chr4B	148493698	148498358	-	TraesMAC4B03G02274090	3040
chr4B	148705066	148709009	-	TraesMAC4B03G02274130	6461
chr4B	158214004	158219787	+	TraesMAC4B03G02275530	11347
chr4B	160146501	160152833	-	TraesMAC4B03G02275890	14598
chr4B	162469476	162474756	-	TraesMAC4B03G02276260	5071
chr4B	163521883	163523159	+	TraesMAC4B03G02276450	7813
chr4B	163892088	163899799	-	TraesMAC4B03G02276600	3259
chr4B	163906536	163908962	-	TraesMAC4B03G02276630	10852
chr4B	165898272	165902735	+	TraesMAC4B03G02276980	8162
chr4B	165904055	165911439	-	TraesMAC4B03G02276990	13755
chr4B	165934459	165936666	-	TraesMAC4B03G02277040	257
chr4B	166476035	166494826	+	TraesMAC4B03G02277180	11011
chr4B	166498351	166504744	-	TraesMAC4B03G02277210	9610
chr4B	166693108	166702401	+	TraesMAC4B03G02277280	13652
chr4B	166693108	166702401	+	TraesMAC4B03G02277280	13652
chr4B	167129233	167130119	-	TraesMAC4B03G02277470	1001
chr4B	167256277	167261392	-	TraesMAC4B03G02277510	16400
chr4B	167535995	167537550	+	TraesMAC4B03G02277560	17950
chr4B	167545207	167547556	-	TraesMAC4B03G02277570	8591
chr4B	168124957	168134748	+	TraesMAC4B03G02277660	12851
chr4B	168335734	168337895	-	TraesMAC4B03G02277790	4673
chr4B	168335734	168337895	-	TraesMAC4B03G02277790	4673
chr4B	168476393	168477884	+	TraesMAC4B03G02277860	11061
chr4B	169462076	169464762	+	TraesMAC4B03G02277970	14348
chr4B	169561707	169564185	-	TraesMAC4B03G02278030	16880
chr4B	169623563	169626468	-	TraesMAC4B03G02278050	6767
chr4B	169858381	169867977	+	TraesMAC4B03G02278170	16716
chr4B	170019957	170030329	+	TraesMAC4B03G02278210	16714
chr4B	170019957	170030329	+	TraesMAC4B03G02278210	16714
chr4B	170053866	170059949	+	TraesMAC4B03G02278250	16710
chr4B	170061162	170065757	+	TraesMAC4B03G02278270	7682
chr4B	170068576	170073800	-	TraesMAC4B03G02278290	17413
chr4B	170492916	170497251	+	TraesMAC4B03G02278380	12790
chr4B	170528399	170533734	+	TraesMAC4B03G02278410	7738
chr4B	170534156	170537086	+	TraesMAC4B03G02278420	9987
chr4B	170835662	170841006	+	TraesMAC4B03G02278440	13408
chr4B	170841708	170842495	+	TraesMAC4B03G02278450	496
chr4B	171025527	171031051	+	TraesMAC4B03G02278620	7190
chr4B	171039339	171042914	-	TraesMAC4B03G02278640	11209
chr4B	171291264	171296283	+	TraesMAC4B03G02278730	14707
chr4B	171555563	171559144	+	TraesMAC4B03G02278830	7266
chr4B	171569337	171571045	-	TraesMAC4B03G02278850	9817
chr4B	171816627	171822743	-	TraesMAC4B03G02278940	6991
chr4B	171871065	171883781	-	TraesMAC4B03G02279000	10460
chr4B	172482106	172484424	+	TraesMAC4B03G02279150	11
chr4B	173425449	173434535	-	TraesMAC4B03G02279330	8347
chr4B	173979938	173984485	+	TraesMAC4B03G02279410	13765
chr4B	174043624	174047620	+	TraesMAC4B03G02279440	4629
chr4B	174047756	174049263	+	TraesMAC4B03G02279450	1427
chr4B	174064269	174065602	+	TraesMAC4B03G02279490	2927
chr4B	174768327	174769455	-	TraesMAC4B03G02279700	10153
chr4B	175721414	175722505	-	TraesMAC4B03G02279900	10233
chr4B	176346653	176352296	+	TraesMAC4B03G02279980	6969
chr4B	176562358	176563770	+	TraesMAC4B03G02280050	17032
chr4B	176563970	176573357	-	TraesMAC4B03G02280070	13283
chr4B	177342733	177348282	+	TraesMAC4B03G02280180	7101
chr4B	177348667	177352248	-	TraesMAC4B03G02280190	13126
chr4B	178229628	178240602	+	TraesMAC4B03G02280380	9969
chr4B	178349298	178351625	-	TraesMAC4B03G02280470	16461
chr4B	179052687	179055605	-	TraesMAC4B03G02280650	16739
chr4B	179175050	179180805	-	TraesMAC4B03G02280730	13452
chr4B	179447823	179451928	-	TraesMAC4B03G02280770	9313
chr4B	179512605	179513828	+	TraesMAC4B03G02280820	12661
chr4B	179756916	179759935	+	TraesMAC4B03G02280910	11321
chr4B	180197636	180201685	-	TraesMAC4B03G02281000	1139
chr4B	180201946	180204372	-	TraesMAC4B03G02281010	868
chr4B	180738195	180740415	+	TraesMAC4B03G02281090	3654
chr4B	180757015	180758395	-	TraesMAC4B03G02281120	15948
chr4B	181160872	181169940	+	TraesMAC4B03G02281280	6478
chr4B	181170716	181171608	+	TraesMAC4B03G02281310	12672
chr4B	181252717	181275471	+	TraesMAC4B03G02281330	8907
chr4B	181494244	181495486	-	TraesMAC4B03G02281420	9796
chr4B	182044512	182047582	-	TraesMAC4B03G02281490	17191
chr4B	182156286	182157223	+	TraesMAC4B03G02281540	6521
chr4B	182279596	182282227	-	TraesMAC4B03G02281590	9036
chr4B	182716493	182723478	+	TraesMAC4B03G02281620	7333
chr4B	182723653	182724735	-	TraesMAC4B03G02281630	16350
chr4B	182784126	182785303	+	TraesMAC4B03G02281660	7765
chr4B	183084050	183087755	+	TraesMAC4B03G02281770	10339
chr4B	183088092	183091098	+	TraesMAC4B03G02281780	10340
chr4B	183340426	183342537	+	TraesMAC4B03G02281860	1254
chr4B	183343465	183344709	+	TraesMAC4B03G02281870	16565
chr4B	183368212	183368785	-	TraesMAC4B03G02281880	675
chr4B	183695440	183697475	-	TraesMAC4B03G02282040	15796
chr4B	183703296	183718217	-	TraesMAC4B03G02282060	11355
chr4B	184260546	184261558	+	TraesMAC4B03G02282160	1416
chr4B	184340629	184342945	-	TraesMAC4B03G02282190	15798
chr4B	185054440	185057088	-	TraesMAC4B03G02282300	15797
chr4B	185070389	185073573	-	TraesMAC4B03G02282310	7747
chr4B	185485012	185489216	+	TraesMAC4B03G02282400	14664
chr4B	185894862	185898541	+	TraesMAC4B03G02282500	9361
chr4B	185894862	185898541	+	TraesMAC4B03G02282500	9361
chr4B	186671685	186673469	-	TraesMAC4B03G02282770	4812
chr4B	187535090	187536075	-	TraesMAC4B03G02282960	16955
chr4B	187604306	187605145	-	TraesMAC4B03G02283040	1962
chr4B	187605327	187606393	-	TraesMAC4B03G02283050	1407
chr4B	188615155	188615820	+	TraesMAC4B03G02283270	15974
chr4B	189665680	189677477	-	TraesMAC4B03G02283580	5423
chr4B	190104133	190105778	+	TraesMAC4B03G02283680	11268
chr4B	190229188	190231089	+	TraesMAC4B03G02283750	17291
chr4B	191223873	191231883	+	TraesMAC4B03G02283960	8224
chr4B	191984954	191987702	-	TraesMAC4B03G02284170	4638
chr4B	192002476	192003213	+	TraesMAC4B03G02284190	14021
chr4B	204084867	204088141	+	TraesMAC4B03G02286070	14195
chr4B	207990653	207994749	+	TraesMAC4B03G02286700	8882
chr4B	279947165	279951457	+	TraesMAC4B03G02299880	9601
chr4B	288680138	288689050	+	TraesMAC4B03G02301120	2106
chr4B	288871786	288898626	+	TraesMAC4B03G02301140	4520
chr4B	289063265	289069069	-	TraesMAC4B03G02301220	10083
chr4B	289129200	289133055	-	TraesMAC4B03G02301250	4479
chr4B	289133221	289134962	+	TraesMAC4B03G02301260	8875
chr4B	289426845	289433724	+	TraesMAC4B03G02301350	5680
chr4B	291406876	291409394	+	TraesMAC4B03G02301590	6795
chr4B	292714166	292720431	+	TraesMAC4B03G02301770	6982
chr4B	319411235	319414383	+	TraesMAC4B03G02306010	3986
chr4B	341161507	341169085	+	TraesMAC4B03G02312120	12588
chr4B	341170007	341185287	-	TraesMAC4B03G02312140	5588
chr4B	360852218	360861735	-	TraesMAC4B03G02316320	6071
chr4B	361024639	361031108	+	TraesMAC4B03G02316360	2180
chr4B	362172690	362184349	-	TraesMAC4B03G02316540	6530
chr4B	362506626	362509476	+	TraesMAC4B03G02316590	11846
chr4B	363347826	363348430	+	TraesMAC4B03G02316920	16967
chr4B	363515805	363539241	-	TraesMAC4B03G02316990	15127
chr4B	365764304	365783200	-	TraesMAC4B03G02317430	4432
chr4B	366919395	366923430	-	TraesMAC4B03G02317660	11254
chr4B	367220561	367229534	-	TraesMAC4B03G02317760	16447
chr4B	367647607	367656451	+	TraesMAC4B03G02317880	4711
chr4B	367647607	367656451	+	TraesMAC4B03G02317880	4711
chr4B	367950823	367951978	+	TraesMAC4B03G02318000	1386
chr4B	368079498	368087436	-	TraesMAC4B03G02318030	2921
chr4B	368285726	368288153	+	TraesMAC4B03G02318070	3782
chr4B	368325030	368327370	+	TraesMAC4B03G02318090	9314
chr4B	369216645	369220838	-	TraesMAC4B03G02318330	8496
chr4B	369677776	369679880	+	TraesMAC4B03G02318380	6488
chr4B	369704815	369706613	-	TraesMAC4B03G02318450	1086
chr4B	370166740	370170335	-	TraesMAC4B03G02318530	11786
chr4B	370753414	370760318	-	TraesMAC4B03G02318600	15215
chr4B	371031930	371033691	-	TraesMAC4B03G02318650	504
chr4B	371589251	371594789	+	TraesMAC4B03G02318740	11867
chr4B	371672048	371679539	-	TraesMAC4B03G02318770	11357
chr4B	372535476	372539326	-	TraesMAC4B03G02318920	3662
chr4B	372751874	372755553	+	TraesMAC4B03G02318960	9919
chr4B	372751874	372755553	+	TraesMAC4B03G02318960	9919
chr4B	372765285	372766109	-	TraesMAC4B03G02318980	3486
chr4B	372766310	372770835	-	TraesMAC4B03G02318990	7931
chr4B	372974901	372978137	-	TraesMAC4B03G02319020	18055
chr4B	373389178	373392525	-	TraesMAC4B03G02319040	17115
chr4B	373487526	373502670	-	TraesMAC4B03G02319070	6995
chr4B	373899122	373904301	-	TraesMAC4B03G02319130	14219
chr4B	374152196	374157276	+	TraesMAC4B03G02319170	5358
chr4B	374890331	374896055	+	TraesMAC4B03G02319360	2276
chr4B	374895509	374898805	-	TraesMAC4B03G02319370	759
chr4B	374905598	374920413	-	TraesMAC4B03G02319390	10590
chr4B	375007043	375012075	-	TraesMAC4B03G02319400	14569
chr4B	375007043	375012075	-	TraesMAC4B03G02319400	14569
chr4B	376130156	376132161	+	TraesMAC4B03G02319690	10809
chr4B	376132801	376136571	-	TraesMAC4B03G02319700	7565
chr4B	376433499	376440265	+	TraesMAC4B03G02319770	1787
chr4B	376440429	376445505	-	TraesMAC4B03G02319780	10318
chr4B	376542257	376550745	-	TraesMAC4B03G02319800	9167
chr4B	377507646	377511100	+	TraesMAC4B03G02320090	12398
chr4B	377824082	377835604	-	TraesMAC4B03G02320180	14797
chr4B	378151689	378155322	+	TraesMAC4B03G02320320	15509
chr4B	379353790	379356168	+	TraesMAC4B03G02320490	17359
chr4B	379419881	379421799	+	TraesMAC4B03G02320520	14850
chr4B	380066792	380068579	+	TraesMAC4B03G02320770	17363
chr4B	381375803	381379014	+	TraesMAC4B03G02321030	1033
chr4B	381503876	381506741	-	TraesMAC4B03G02321100	16123
chr4B	381775797	381779866	+	TraesMAC4B03G02321200	12255
chr4B	381824365	381826267	-	TraesMAC4B03G02321230	1375
chr4B	382317890	382325200	+	TraesMAC4B03G02321260	5057
chr4B	382975033	382978964	-	TraesMAC4B03G02321350	13056
chr4B	384099865	384104502	-	TraesMAC4B03G02321580	9565
chr4B	384303167	384304680	+	TraesMAC4B03G02321670	1423
chr4B	384703042	384707670	-	TraesMAC4B03G02321770	9609
chr4B	384882886	384885348	+	TraesMAC4B03G02321820	8390
chr4B	384888089	384892517	-	TraesMAC4B03G02321840	7429
chr4B	384902485	384905414	-	TraesMAC4B03G02321900	10371
chr4B	384902485	384905414	-	TraesMAC4B03G02321900	10371
chr4B	385169836	385170530	+	TraesMAC4B03G02321960	969
chr4B	385421348	385424761	-	TraesMAC4B03G02322060	6272
chr4B	385421348	385424761	-	TraesMAC4B03G02322060	6272
chr4B	385424850	385425739	+	TraesMAC4B03G02322070	4026
chr4B	385426761	385428209	-	TraesMAC4B03G02322080	16840
chr4B	386049772	386056099	+	TraesMAC4B03G02322250	7909
chr4B	386074116	386076214	+	TraesMAC4B03G02322280	18078
chr4B	386172384	386178133	+	TraesMAC4B03G02322290	12498
chr4B	386182362	386183795	-	TraesMAC4B03G02322300	13905
chr4B	387380398	387381571	-	TraesMAC4B03G02322580	2584
chr4B	387766966	387776868	+	TraesMAC4B03G02322760	13752
chr4B	387777094	387781138	+	TraesMAC4B03G02322770	2839
chr4B	388130664	388135754	+	TraesMAC4B03G02322940	17414
chr4B	389068037	389070085	-	TraesMAC4B03G02323140	1582
chr4B	389322971	389332268	-	TraesMAC4B03G02323190	12026
chr4B	389819191	389820434	+	TraesMAC4B03G02323280	1888
chr4B	390197347	390201441	+	TraesMAC4B03G02323370	15385
chr4B	390205429	390213130	+	TraesMAC4B03G02323380	12560
chr4B	390766056	390772408	-	TraesMAC4B03G02323540	2306
chr4B	391021166	391024529	-	TraesMAC4B03G02323570	4665
chr4B	391310246	391311977	-	TraesMAC4B03G02323620	12787
chr4B	392053566	392055364	+	TraesMAC4B03G02323790	2356
chr4B	392750144	392756592	+	TraesMAC4B03G02323890	15028
chr4B	393019573	393020771	-	TraesMAC4B03G02323940	5161
chr4B	393022628	393025683	+	TraesMAC4B03G02323950	6919
chr4B	393028884	393033325	-	TraesMAC4B03G02323970	1017
chr4B	393191330	393196282	+	TraesMAC4B03G02324000	11942
chr4B	393244527	393248248	-	TraesMAC4B03G02324040	6190
chr4B	393264803	393265084	+	TraesMAC4B03G02324060	3659
chr4B	393282690	393287976	-	TraesMAC4B03G02324110	8153
chr4B	393885931	393891767	+	TraesMAC4B03G02324200	9375
chr4B	394214086	394219237	+	TraesMAC4B03G02324240	16467
chr4B	394340374	394343359	-	TraesMAC4B03G02324280	6321
chr4B	394425830	394429004	-	TraesMAC4B03G02324290	8823
chr4B	394517658	394518315	-	TraesMAC4B03G02324310	1590
chr4B	395290385	395320063	-	TraesMAC4B03G02324500	7915
chr4B	397151550	397154852	+	TraesMAC4B03G02324970	3413
chr4B	397157437	397161326	-	TraesMAC4B03G02324980	4506
chr4B	397162103	397170198	-	TraesMAC4B03G02324990	5564
chr4B	397626372	397629205	+	TraesMAC4B03G02325100	236
chr4B	397782446	397784480	+	TraesMAC4B03G02325170	1898
chr4B	397858820	397863994	-	TraesMAC4B03G02325210	5303
chr4B	397864912	397873896	-	TraesMAC4B03G02325220	546
chr4B	397877306	397881396	-	TraesMAC4B03G02325230	3366
chr4B	398517825	398526423	+	TraesMAC4B03G02325420	12860
chr4B	398970800	398973036	+	TraesMAC4B03G02325580	18280
chr4B	398973368	398976149	+	TraesMAC4B03G02325590	4729
chr4B	399250146	399268806	+	TraesMAC4B03G02325650	6174
chr4B	400448386	400449222	+	TraesMAC4B03G02325930	1953
chr4B	401821793	401824503	-	TraesMAC4B03G02326540	5664
chr4B	401830237	401835855	-	TraesMAC4B03G02326550	10685
chr4B	401830237	401835855	-	TraesMAC4B03G02326550	10685
chr4B	401830237	401835855	-	TraesMAC4B03G02326550	10685
chr4B	402180950	402181655	-	TraesMAC4B03G02326630	9529
chr4B	402673306	402674782	+	TraesMAC4B03G02326720	11299
chr4B	402674828	402679405	-	TraesMAC4B03G02326730	3856
chr4B	403118499	403119627	+	TraesMAC4B03G02327000	4876
chr4B	403321036	403327383	+	TraesMAC4B03G02327090	16086
chr4B	403601874	403604808	+	TraesMAC4B03G02327200	8073
chr4B	403914546	403915518	+	TraesMAC4B03G02327260	2496
chr4B	404443965	404449077	+	TraesMAC4B03G02327350	17949
chr4B	404578912	404580426	-	TraesMAC4B03G02327420	917
chr4B	404929010	404930265	-	TraesMAC4B03G02327540	2367
chr4B	404929010	404930265	-	TraesMAC4B03G02327540	2367
chr4B	404929010	404930265	-	TraesMAC4B03G02327540	2367
chr4B	404990793	404999523	-	TraesMAC4B03G02327560	6286
chr4B	405336086	405343927	+	TraesMAC4B03G02327630	14825
chr4B	405422720	405425646	-	TraesMAC4B03G02327670	1777
chr4B	405587560	405589725	-	TraesMAC4B03G02327700	1797
chr4B	405587560	405589725	-	TraesMAC4B03G02327700	1797
chr4B	405590115	405604259	-	TraesMAC4B03G02327710	8032
chr4B	405601080	405602747	-	TraesMAC4B03G02327720	631
chr4B	405936413	405939031	-	TraesMAC4B03G02327790	11778
chr4B	406333577	406335523	-	TraesMAC4B03G02327920	14801
chr4B	406700356	406701455	+	TraesMAC4B03G02328020	7385
chr4B	407471811	407477361	-	TraesMAC4B03G02328180	6584
chr4B	407497471	407502509	-	TraesMAC4B03G02328240	11326
chr4B	407857366	407858133	+	TraesMAC4B03G02328330	10138
chr4B	407857366	407858133	+	TraesMAC4B03G02328330	10138
chr4B	410027946	410036453	+	TraesMAC4B03G02328820	4821
chr4B	410128691	410131590	+	TraesMAC4B03G02328900	5426
chr4B	410214264	410217815	-	TraesMAC4B03G02328920	11370
chr4B	410291672	410293938	-	TraesMAC4B03G02328970	11787
chr4B	410570924	410571923	-	TraesMAC4B03G02328990	11919
chr4B	410593139	410595778	-	TraesMAC4B03G02329020	17187
chr4B	410692594	410705092	-	TraesMAC4B03G02329140	8684
chr4B	411073266	411074250	+	TraesMAC4B03G02329240	15488
chr4B	411249445	411253011	+	TraesMAC4B03G02329290	4086
chr4B	411494085	411495137	+	TraesMAC4B03G02329370	11425
chr4B	411590177	411591773	-	TraesMAC4B03G02329390	9397
chr4B	411599088	411604760	-	TraesMAC4B03G02329410	5089
chr4B	411671839	411674569	-	TraesMAC4B03G02329520	1548
chr4B	411951408	411954690	-	TraesMAC4B03G02329570	8895
chr4B	411954927	411958754	+	TraesMAC4B03G02329580	7144
chr4B	411959355	411960610	-	TraesMAC4B03G02329590	2451
chr4B	411961906	411963644	+	TraesMAC4B03G02329600	17922
chr4B	412280296	412284515	+	TraesMAC4B03G02329750	2516
chr4B	412300585	412302519	+	TraesMAC4B03G02329770	12139
chr4B	412321347	412322720	+	TraesMAC4B03G02329800	12141
chr4B	412324677	412326195	-	TraesMAC4B03G02329810	17008
chr4B	412663786	412673759	-	TraesMAC4B03G02329890	3378
chr4B	413234196	413237333	+	TraesMAC4B03G02330060	3663
chr4B	413300399	413307202	+	TraesMAC4B03G02330100	13450
chr4B	413557608	413561698	+	TraesMAC4B03G02330170	12955
chr4B	413563264	413567397	-	TraesMAC4B03G02330180	3606
chr4B	413937458	413942127	+	TraesMAC4B03G02330270	13280
chr4B	414195338	414196908	-	TraesMAC4B03G02330280	1337
chr4B	414198274	414199390	-	TraesMAC4B03G02330290	5399
chr4B	414867973	414871227	-	TraesMAC4B03G02330540	5505
chr4B	414871608	414872785	-	TraesMAC4B03G02330550	905
chr4B	414872993	414877023	-	TraesMAC4B03G02330560	2804
chr4B	414970541	414973626	+	TraesMAC4B03G02330590	10433
chr4B	415054443	415056341	-	TraesMAC4B03G02330610	1619
chr4B	415069901	415075096	-	TraesMAC4B03G02330630	5769
chr4B	415561078	415563313	-	TraesMAC4B03G02330680	8679
chr4B	415807639	415811265	+	TraesMAC4B03G02330750	12578
chr4B	416190953	416194781	+	TraesMAC4B03G02330880	13704
chr4B	416222770	416224705	-	TraesMAC4B03G02330890	13766
chr4B	416802121	416809627	-	TraesMAC4B03G02331000	12994
chr4B	416972572	416973415	+	TraesMAC4B03G02331020	650
chr4B	417192848	417195908	+	TraesMAC4B03G02331050	13129
chr4B	418275247	418279021	+	TraesMAC4B03G02331230	13068
chr4B	418671215	418674821	-	TraesMAC4B03G02331380	14039
chr4B	418671215	418674821	-	TraesMAC4B03G02331380	14039
chr4B	420871230	420874665	-	TraesMAC4B03G02331900	735
chr4B	420875871	420879517	-	TraesMAC4B03G02331910	3785
chr4B	421441257	421446585	-	TraesMAC4B03G02332030	6732
chr4B	421441257	421446585	-	TraesMAC4B03G02332030	6732
chr4B	421758303	421763135	-	TraesMAC4B03G02332120	8229
chr4B	422146520	422149291	+	TraesMAC4B03G02332160	7553
chr4B	422695657	422699763	-	TraesMAC4B03G02332280	11499
chr4B	423141939	423143309	+	TraesMAC4B03G02332340	18006
chr4B	423165282	423167961	+	TraesMAC4B03G02332360	2270
chr4B	423643776	423647524	-	TraesMAC4B03G02332420	9947
chr4B	424529626	424534549	+	TraesMAC4B03G02332650	15522
chr4B	425226067	425228730	+	TraesMAC4B03G02332800	15189
chr4B	425226067	425228730	+	TraesMAC4B03G02332800	15189
chr4B	425231334	425234255	-	TraesMAC4B03G02332810	15537
chr4B	425534795	425538258	-	TraesMAC4B03G02332920	8726
chr4B	426050234	426066946	+	TraesMAC4B03G02332990	3881
chr4B	426068911	426071071	-	TraesMAC4B03G02333000	7933
chr4B	426104392	426113088	+	TraesMAC4B03G02333050	3488
chr4B	426308976	426314736	+	TraesMAC4B03G02333170	11118
chr4B	426314738	426317125	-	TraesMAC4B03G02333180	6543
chr4B	426317422	426321452	+	TraesMAC4B03G02333190	17018
chr4B	426321972	426331245	-	TraesMAC4B03G02333200	4835
chr4B	426569226	426570780	+	TraesMAC4B03G02333270	1131
chr4B	426644139	426648543	+	TraesMAC4B03G02333290	8829
chr4B	426860456	426862456	+	TraesMAC4B03G02333330	2724
chr4B	426865713	426868773	+	TraesMAC4B03G02333350	1583
chr4B	426870392	426873244	-	TraesMAC4B03G02333370	3393
chr4B	427043480	427049071	+	TraesMAC4B03G02333420	11450
chr4B	427310030	427313018	-	TraesMAC4B03G02333550	4306
chr4B	427673398	427678396	+	TraesMAC4B03G02333650	6249
chr4B	427793021	427800548	-	TraesMAC4B03G02333740	7753
chr4B	427793386	427794336	+	TraesMAC4B03G02333750	2247
chr4B	430544250	430550348	+	TraesMAC4B03G02334550	14068
chr4B	430550529	430553477	-	TraesMAC4B03G02334560	17145
chr4B	431010917	431029965	-	TraesMAC4B03G02334600	12762
chr4B	431010917	431029965	-	TraesMAC4B03G02334600	12762
chr4B	431562373	431569230	+	TraesMAC4B03G02334740	11769
chr4B	431571427	431572426	+	TraesMAC4B03G02334760	2442
chr4B	431920033	431923056	-	TraesMAC4B03G02334790	13794
chr4B	432074416	432078233	-	TraesMAC4B03G02334870	6024
chr4B	432381839	432384922	+	TraesMAC4B03G02334920	14710
chr4B	432386616	432393561	-	TraesMAC4B03G02334940	1364
chr4B	432702137	432706946	-	TraesMAC4B03G02334980	7311
chr4B	432932562	432933245	-	TraesMAC4B03G02335070	12259
chr4B	433192122	433202317	+	TraesMAC4B03G02335150	8864
chr4B	433202358	433204178	-	TraesMAC4B03G02335170	9689
chr4B	433204761	433206867	-	TraesMAC4B03G02335180	6748
chr4B	433445774	433447046	+	TraesMAC4B03G02335300	15976
chr4B	434159833	434162655	-	TraesMAC4B03G02335460	1949
chr4B	434166561	434167613	-	TraesMAC4B03G02335480	1650
chr4B	434208078	434210497	-	TraesMAC4B03G02335510	12384
chr4B	434628634	434633372	+	TraesMAC4B03G02335550	5258
chr4B	435019667	435023949	-	TraesMAC4B03G02335700	17853
chr4B	435030449	435031380	+	TraesMAC4B03G02335710	4792
chr4B	435597729	435600789	+	TraesMAC4B03G02335790	6733
chr4B	435777072	435779755	+	TraesMAC4B03G02335870	13491
chr4B	436114113	436115616	+	TraesMAC4B03G02336010	4865
chr4B	436453651	436454350	+	TraesMAC4B03G02336050	15174
chr4B	436542034	436542505	-	TraesMAC4B03G02336070	2139
chr4B	436542726	436543411	+	TraesMAC4B03G02336080	3886
chr4B	436653406	436655745	+	TraesMAC4B03G02336130	16253
chr4B	436925803	436929369	-	TraesMAC4B03G02336250	11583
chr4B	437073501	437077565	+	TraesMAC4B03G02336320	15307
chr4B	437998147	438000479	+	TraesMAC4B03G02336550	3841
chr4B	438006261	438008675	-	TraesMAC4B03G02336560	16252
chr4B	438728247	438730226	+	TraesMAC4B03G02336730	18139
chr4B	439599187	439601083	-	TraesMAC4B03G02336890	18337
chr4B	440353741	440360124	-	TraesMAC4B03G02337000	6804
chr4B	442113209	442117258	+	TraesMAC4B03G02337230	17058
chr4B	442117111	442121780	-	TraesMAC4B03G02337240	2691
chr4B	442479845	442485121	-	TraesMAC4B03G02337280	12387
chr4B	442773900	442780400	-	TraesMAC4B03G02337320	6980
chr4B	443495488	443497415	-	TraesMAC4B03G02337500	14184
chr4B	443903246	443906098	+	TraesMAC4B03G02337620	17193
chr4B	443914184	443915085	+	TraesMAC4B03G02337630	1584
