Chr	Start	End	Strand	Gene	TriadGrp
chr3D	619301248	619307485	+	TraesSTA3D03G01994650	13265
chr3D	619371395	619381329	-	TraesSTA3D03G01994730	12565
chr3D	619567286	619568853	+	TraesSTA3D03G01994850	12
chr3D	619567286	619568853	+	TraesSTA3D03G01994850	12
chr3D	619634762	619638856	+	TraesSTA3D03G01994880	6973
chr3D	619641552	619644682	+	TraesSTA3D03G01994890	1436
chr3D	620048085	620056948	+	TraesSTA3D03G01995260	6832
chr3D	620116862	620120928	+	TraesSTA3D03G01995340	12885
chr3D	620120917	620123133	-	TraesSTA3D03G01995350	8508
chr3D	620124249	620126315	-	TraesSTA3D03G01995360	14570
chr3D	620367963	620373280	-	TraesSTA3D03G01995530	9176
chr3D	620972126	620973188	+	TraesSTA3D03G01995900	11168
chr3D	621115415	621122347	-	TraesSTA3D03G01995990	15413
chr3D	621457040	621458578	-	TraesSTA3D03G01996250	10624
chr3D	621561429	621562639	-	TraesSTA3D03G01996430	5417
chr3D	622127006	622131837	-	TraesSTA3D03G01996730	17775
chr3D	622132089	622136837	-	TraesSTA3D03G01996740	12386
chr3D	622151308	622154149	+	TraesSTA3D03G01996760	8916
chr3D	622151308	622154149	+	TraesSTA3D03G01996760	8916
chr3D	622170063	622172329	-	TraesSTA3D03G01996770	14185
chr3D	622170063	622172329	-	TraesSTA3D03G01996770	14185
chr3D	622223470	622229222	-	TraesSTA3D03G01996780	14604
chr3D	622637321	622641012	-	TraesSTA3D03G01997090	17049
chr3D	622942670	622945392	+	TraesSTA3D03G01997250	2680
chr3D	624254619	624255898	-	TraesSTA3D03G01997970	3203
chr3D	624271118	624275160	+	TraesSTA3D03G01998010	8583
chr3D	624289606	624291474	-	TraesSTA3D03G01998040	10804
chr3D	624289606	624291474	-	TraesSTA3D03G01998040	10804
chr3D	624319991	624329180	-	TraesSTA3D03G01998050	17022
chr3D	624330619	624333975	+	TraesSTA3D03G01998060	13795
chr3D	624400818	624407987	+	TraesSTA3D03G01998100	11301
chr3D	624408217	624409261	+	TraesSTA3D03G01998110	16781
chr3D	624976336	624977608	+	TraesSTA3D03G01998460	489
chr3D	626150711	626156422	+	TraesSTA3D03G01998950	9379
chr3D	626676194	626682107	+	TraesSTA3D03G01999230	5549
chr3D	626681935	626683245	-	TraesSTA3D03G01999240	8668
chr3D	626732228	626734273	+	TraesSTA3D03G01999260	7226
chr3D	626746018	626747612	+	TraesSTA3D03G01999270	15299
chr3D	626746018	626747612	+	TraesSTA3D03G01999270	15299
chr3D	627069703	627071110	+	TraesSTA3D03G01999500	17871
chr3D	627243669	627245158	-	TraesSTA3D03G01999580	15390
chr3D	627545443	627546355	-	TraesSTA3D03G01999760	17687
chr3D	627545443	627546355	-	TraesSTA3D03G01999760	17687
chr3D	627647818	627648969	-	TraesSTA3D03G01999780	13717
chr3D	627647818	627648969	-	TraesSTA3D03G01999780	13717
chr3D	628015545	628017527	-	TraesSTA3D03G02000060	10766
chr4A	202925	211850	+	TraesSTA4A03G02000200	5713
chr4A	689634	690545	-	TraesSTA4A03G02000390	445
chr4A	706385	707968	-	TraesSTA4A03G02000420	17515
chr4A	807586	808967	-	TraesSTA4A03G02000500	17601
chr4A	936369	943198	+	TraesSTA4A03G02000590	10673
chr4A	943156	948255	-	TraesSTA4A03G02000600	15826
chr4A	950347	955620	+	TraesSTA4A03G02000610	5710
chr4A	968326	970448	+	TraesSTA4A03G02000630	11557
chr4A	972564	975539	+	TraesSTA4A03G02000650	656
chr4A	1020008	1023755	+	TraesSTA4A03G02000670	1108
chr4A	1036756	1041270	+	TraesSTA4A03G02000680	15753
chr4A	1154908	1161713	+	TraesSTA4A03G02000760	4283
chr4A	1164545	1167780	+	TraesSTA4A03G02000780	7829
chr4A	1167458	1170087	-	TraesSTA4A03G02000790	13716
chr4A	1171790	1174237	-	TraesSTA4A03G02000810	4052
chr4A	1310735	1317628	+	TraesSTA4A03G02000830	4058
chr4A	1321059	1321832	+	TraesSTA4A03G02000850	4675
chr4A	1367529	1369263	-	TraesSTA4A03G02000880	15196
chr4A	1559346	1562882	+	TraesSTA4A03G02000980	5754
chr4A	1689192	1694084	+	TraesSTA4A03G02001010	3586
chr4A	2064081	2068829	+	TraesSTA4A03G02001110	8939
chr4A	2193466	2194942	+	TraesSTA4A03G02001190	11569
chr4A	2195918	2199023	+	TraesSTA4A03G02001210	1480
chr4A	2207329	2216820	+	TraesSTA4A03G02001220	5118
chr4A	2219239	2227566	+	TraesSTA4A03G02001230	4699
chr4A	2892083	2895288	-	TraesSTA4A03G02001390	6213
chr4A	2962836	2964329	+	TraesSTA4A03G02001410	6025
chr4A	3035479	3036425	-	TraesSTA4A03G02001450	17537
chr4A	3240628	3241624	-	TraesSTA4A03G02001510	1939
chr4A	3247059	3250569	-	TraesSTA4A03G02001520	17081
chr4A	3402971	3409188	+	TraesSTA4A03G02001630	13045
chr4A	3922781	3927555	-	TraesSTA4A03G02001750	10645
chr4A	3940352	3942145	+	TraesSTA4A03G02001780	17038
chr4A	3940352	3942145	+	TraesSTA4A03G02001780	17038
chr4A	3942332	3945530	-	TraesSTA4A03G02001790	12721
chr4A	3942332	3945530	-	TraesSTA4A03G02001790	12721
chr4A	5461966	5467442	-	TraesSTA4A03G02002530	7877
chr4A	5524398	5530329	-	TraesSTA4A03G02002550	16501
chr4A	5554787	5557237	-	TraesSTA4A03G02002590	18210
chr4A	5560259	5565449	-	TraesSTA4A03G02002600	6259
chr4A	5722935	5727099	-	TraesSTA4A03G02002650	16478
chr4A	5737639	5739929	-	TraesSTA4A03G02002670	3770
chr4A	5760505	5764007	+	TraesSTA4A03G02002680	6934
chr4A	5765216	5765961	+	TraesSTA4A03G02002690	14351
chr4A	5790206	5790970	+	TraesSTA4A03G02002730	1591
chr4A	5809027	5812975	+	TraesSTA4A03G02002750	8265
chr4A	6046577	6047575	-	TraesSTA4A03G02002840	17269
chr4A	6153606	6161000	-	TraesSTA4A03G02002890	8108
chr4A	6338276	6341098	+	TraesSTA4A03G02002940	17480
chr4A	6396681	6398944	+	TraesSTA4A03G02002980	12847
chr4A	6457677	6461265	-	TraesSTA4A03G02003030	5204
chr4A	6596253	6602513	-	TraesSTA4A03G02003080	16729
chr4A	6639406	6640586	+	TraesSTA4A03G02003100	9543
chr4A	6744656	6746225	-	TraesSTA4A03G02003160	15037
chr4A	6767830	6772574	-	TraesSTA4A03G02003190	17054
chr4A	6916976	6917923	+	TraesSTA4A03G02003270	814
chr4A	6938243	6942404	+	TraesSTA4A03G02003300	434
chr4A	6943567	6946082	+	TraesSTA4A03G02003310	10514
chr4A	6950876	6952403	+	TraesSTA4A03G02003330	10515
chr4A	6952623	6954134	-	TraesSTA4A03G02003340	5186
chr4A	6960106	6966860	+	TraesSTA4A03G02003360	10162
chr4A	6968781	6972700	-	TraesSTA4A03G02003390	3398
chr4A	7278030	7283707	+	TraesSTA4A03G02003460	13524
chr4A	7571463	7574705	-	TraesSTA4A03G02003610	16471
chr4A	7731325	7733499	-	TraesSTA4A03G02003660	3496
chr4A	7746183	7747057	-	TraesSTA4A03G02003670	2019
chr4A	7810186	7814134	+	TraesSTA4A03G02003680	2702
chr4A	7847456	7848858	+	TraesSTA4A03G02003740	7837
chr4A	7857812	7863253	-	TraesSTA4A03G02003750	10361
chr4A	8077599	8078505	-	TraesSTA4A03G02003820	7769
chr4A	8085616	8088595	+	TraesSTA4A03G02003840	16529
chr4A	8097379	8097889	-	TraesSTA4A03G02003850	9750
chr4A	8325296	8329071	+	TraesSTA4A03G02003920	2241
chr4A	8331826	8332701	-	TraesSTA4A03G02003930	3484
chr4A	8386873	8390100	-	TraesSTA4A03G02003970	7423
chr4A	8671998	8675211	+	TraesSTA4A03G02004180	9264
chr4A	8675439	8676805	-	TraesSTA4A03G02004190	17582
chr4A	8690511	8695517	-	TraesSTA4A03G02004200	9137
chr4A	9522611	9525762	-	TraesSTA4A03G02004350	4204
chr4A	9529448	9534491	-	TraesSTA4A03G02004360	4447
chr4A	10313210	10313875	+	TraesSTA4A03G02004470	2004
chr4A	10316558	10320367	+	TraesSTA4A03G02004480	2470
chr4A	10391294	10394136	-	TraesSTA4A03G02004550	10452
chr4A	10395613	10396331	+	TraesSTA4A03G02004560	1151
chr4A	10423323	10424040	+	TraesSTA4A03G02004580	5974
chr4A	10489085	10489649	+	TraesSTA4A03G02004590	5973
chr4A	10493676	10494658	+	TraesSTA4A03G02004600	2950
chr4A	10552826	10559063	+	TraesSTA4A03G02004620	12982
chr4A	10845478	10846332	-	TraesSTA4A03G02004750	6391
chr4A	10847225	10851852	-	TraesSTA4A03G02004760	8168
chr4A	10867452	10870800	-	TraesSTA4A03G02004770	11848
chr4A	11102802	11103680	-	TraesSTA4A03G02004840	9856
chr4A	12128638	12134065	+	TraesSTA4A03G02005000	11643
chr4A	12230663	12231655	-	TraesSTA4A03G02005040	1400
chr4A	12254526	12256691	+	TraesSTA4A03G02005070	6047
chr4A	12276936	12277845	+	TraesSTA4A03G02005090	4090
chr4A	12321096	12324101	+	TraesSTA4A03G02005100	17056
chr4A	12323932	12327838	-	TraesSTA4A03G02005120	7595
chr4A	12560158	12561185	+	TraesSTA4A03G02005160	3387
chr4A	12641124	12646644	+	TraesSTA4A03G02005220	5331
chr4A	12646610	12648365	-	TraesSTA4A03G02005230	16698
chr4A	12681555	12683279	+	TraesSTA4A03G02005260	1718
chr4A	12686090	12688540	-	TraesSTA4A03G02005280	18155
chr4A	12741586	12742675	+	TraesSTA4A03G02005290	4228
chr4A	12742322	12746070	-	TraesSTA4A03G02005300	1398
chr4A	12778095	12781591	+	TraesSTA4A03G02005350	15511
chr4A	12781648	12783405	-	TraesSTA4A03G02005360	16694
chr4A	13188459	13191909	-	TraesSTA4A03G02005510	1737
chr4A	13427735	13430013	+	TraesSTA4A03G02005600	3054
chr4A	13647079	13649340	+	TraesSTA4A03G02005700	16645
chr4A	13665838	13667649	+	TraesSTA4A03G02005740	17782
chr4A	13714570	13719893	-	TraesSTA4A03G02005840	3080
chr4A	14669755	14671511	+	TraesSTA4A03G02006180	9214
chr4A	14671709	14674682	-	TraesSTA4A03G02006190	2249
chr4A	14764913	14768248	-	TraesSTA4A03G02006220	9210
chr4A	15034460	15039986	+	TraesSTA4A03G02006260	14684
chr4A	15039478	15042465	-	TraesSTA4A03G02006270	15875
chr4A	15177899	15182070	-	TraesSTA4A03G02006300	1646
chr4A	15194798	15199095	-	TraesSTA4A03G02006330	11524
chr4A	15274762	15278581	+	TraesSTA4A03G02006350	1877
chr4A	15353106	15356923	+	TraesSTA4A03G02006400	500
chr4A	15816667	15818229	-	TraesSTA4A03G02006570	2048
chr4A	16098446	16100306	+	TraesSTA4A03G02006610	14286
chr4A	16099928	16102383	-	TraesSTA4A03G02006620	15454
chr4A	16602466	16606445	+	TraesSTA4A03G02006710	395
chr4A	16611410	16614874	+	TraesSTA4A03G02006720	2999
chr4A	16718331	16719904	+	TraesSTA4A03G02006740	1090
chr4A	16726227	16736904	+	TraesSTA4A03G02006750	9687
chr4A	16848406	16849244	+	TraesSTA4A03G02006800	2510
chr4A	17433746	17437376	+	TraesSTA4A03G02007120	18209
chr4A	17470620	17474356	+	TraesSTA4A03G02007180	9236
chr4A	17486203	17487699	+	TraesSTA4A03G02007230	7280
chr4A	17489926	17496736	-	TraesSTA4A03G02007240	5484
chr4A	17923127	17926789	+	TraesSTA4A03G02007380	9597
chr4A	17927446	17930504	-	TraesSTA4A03G02007400	1662
chr4A	17931886	17939694	+	TraesSTA4A03G02007410	18227
chr4A	17997426	17998095	+	TraesSTA4A03G02007520	11969
chr4A	18356387	18360835	-	TraesSTA4A03G02007750	16480
chr4A	18437067	18440357	-	TraesSTA4A03G02007770	16233
chr4A	18626286	18627819	+	TraesSTA4A03G02007790	13371
chr4A	20422706	20425690	+	TraesSTA4A03G02008560	16157
chr4A	20593937	20596816	-	TraesSTA4A03G02008680	16550
chr4A	20960336	20976330	+	TraesSTA4A03G02008790	17454
chr4A	20960336	20976330	+	TraesSTA4A03G02008790	17454
chr4A	21224634	21225348	+	TraesSTA4A03G02008830	12757
chr4A	21229794	21232007	-	TraesSTA4A03G02008840	9951
chr4A	21984656	21985193	+	TraesSTA4A03G02008980	15777
chr4A	22011186	22013242	+	TraesSTA4A03G02008990	11892
chr4A	22017417	22018584	+	TraesSTA4A03G02009000	17506
chr4A	22022792	22025849	-	TraesSTA4A03G02009010	6915
chr4A	22179226	22184600	-	TraesSTA4A03G02009050	15010
chr4A	22419096	22422420	+	TraesSTA4A03G02009130	16403
chr4A	22589873	22594763	+	TraesSTA4A03G02009190	7668
chr4A	22597138	22597923	+	TraesSTA4A03G02009200	12666
chr4A	22599574	22601845	-	TraesSTA4A03G02009210	7231
chr4A	22810594	22819412	-	TraesSTA4A03G02009270	13429
chr4A	24566704	24568685	-	TraesSTA4A03G02009590	5590
chr4A	25188039	25190635	-	TraesSTA4A03G02009810	17027
chr4A	25524011	25525869	-	TraesSTA4A03G02009940	16489
chr4A	25524011	25525869	-	TraesSTA4A03G02009940	16489
chr4A	25715116	25719522	+	TraesSTA4A03G02010000	14623
chr4A	25721856	25723155	+	TraesSTA4A03G02010020	2569
chr4A	25723125	25727467	-	TraesSTA4A03G02010030	8018
chr4A	25765841	25767485	-	TraesSTA4A03G02010080	2834
chr4A	25769040	25774816	-	TraesSTA4A03G02010090	3569
chr4A	25807957	25812000	-	TraesSTA4A03G02010160	2676
chr4A	25883733	25884735	-	TraesSTA4A03G02010230	17305
chr4A	25912886	25917817	-	TraesSTA4A03G02010260	3341
chr4A	26012856	26018671	+	TraesSTA4A03G02010330	13566
chr4A	26484780	26486275	-	TraesSTA4A03G02010460	11580
chr4A	26681340	26684435	+	TraesSTA4A03G02010510	10011
chr4A	27061788	27074515	-	TraesSTA4A03G02010750	5375
chr4A	27306709	27308200	-	TraesSTA4A03G02010780	17304
chr4A	27525309	27527827	-	TraesSTA4A03G02010870	15149
chr4A	28534215	28537348	+	TraesSTA4A03G02011230	9692
chr4A	28555190	28556425	+	TraesSTA4A03G02011240	17570
chr4A	28647495	28652024	-	TraesSTA4A03G02011280	15619
chr4A	29148936	29149655	+	TraesSTA4A03G02011390	299
chr4A	29148936	29149655	+	TraesSTA4A03G02011390	299
chr4A	29210687	29215228	-	TraesSTA4A03G02011410	15620
chr4A	29565898	29567914	-	TraesSTA4A03G02011490	1640
chr4A	29973983	29976001	-	TraesSTA4A03G02011610	3115
chr4A	29983884	29988841	-	TraesSTA4A03G02011640	15526
chr4A	30039269	30041517	-	TraesSTA4A03G02011690	5947
chr4A	30044063	30048441	+	TraesSTA4A03G02011700	6738
chr4A	30052422	30057843	+	TraesSTA4A03G02011710	6496
chr4A	30059571	30060358	+	TraesSTA4A03G02011730	13695
chr4A	30104516	30116360	+	TraesSTA4A03G02011770	11302
chr4A	30133865	30140084	-	TraesSTA4A03G02011780	9607
chr4A	30270262	30271586	+	TraesSTA4A03G02011810	15148
chr4A	31211989	31215150	-	TraesSTA4A03G02012170	901
chr4A	31351428	31352050	+	TraesSTA4A03G02012230	10656
chr4A	31458471	31463027	+	TraesSTA4A03G02012340	6825
chr4A	31463433	31465196	-	TraesSTA4A03G02012350	1327
chr4A	31620095	31624536	-	TraesSTA4A03G02012430	8898
chr4A	31620095	31624536	-	TraesSTA4A03G02012430	8898
chr4A	32196398	32208812	+	TraesSTA4A03G02012600	5797
chr4A	32455520	32460809	+	TraesSTA4A03G02012680	13176
chr4A	33087786	33090645	+	TraesSTA4A03G02012930	549
chr4A	33095391	33105343	-	TraesSTA4A03G02012940	4175
chr4A	33500611	33502177	-	TraesSTA4A03G02013110	2798
chr4A	33613649	33615125	-	TraesSTA4A03G02013120	14775
chr4A	33674431	33675975	+	TraesSTA4A03G02013170	2586
chr4A	33695426	33698322	-	TraesSTA4A03G02013190	10218
chr4A	34665243	34666697	-	TraesSTA4A03G02013390	3562
chr4A	35038642	35043489	+	TraesSTA4A03G02013530	14261
chr4A	35045066	35046513	-	TraesSTA4A03G02013540	3122
chr4A	35060727	35065594	-	TraesSTA4A03G02013570	1266
chr4A	35267586	35273096	-	TraesSTA4A03G02013640	3794
chr4A	35312229	35313262	+	TraesSTA4A03G02013680	606
chr4A	35678056	35679340	+	TraesSTA4A03G02013790	6487
chr4A	35686804	35688500	+	TraesSTA4A03G02013800	14152
chr4A	35792345	35795784	-	TraesSTA4A03G02013860	17474
chr4A	36480873	36482918	-	TraesSTA4A03G02014090	14977
chr4A	36572062	36574295	-	TraesSTA4A03G02014140	993
chr4A	36614303	36626263	+	TraesSTA4A03G02014230	7630
chr4A	36634354	36637600	+	TraesSTA4A03G02014280	2842
chr4A	36635975	36636841	+	TraesSTA4A03G02014290	13123
chr4A	36885534	36886810	+	TraesSTA4A03G02014360	13180
chr4A	37110115	37110952	+	TraesSTA4A03G02014400	1242
chr4A	37183613	37187635	-	TraesSTA4A03G02014440	7626
chr4A	37619307	37621912	-	TraesSTA4A03G02014800	13086
chr4A	37801355	37804040	-	TraesSTA4A03G02014910	9310
chr4A	37804926	37807888	-	TraesSTA4A03G02014920	5271
chr4A	38012196	38013894	+	TraesSTA4A03G02014940	1676
chr4A	38035941	38038957	+	TraesSTA4A03G02014970	9836
chr4A	38039143	38042961	-	TraesSTA4A03G02014980	10671
chr4A	38050504	38052704	+	TraesSTA4A03G02014990	11012
chr4A	38053649	38059694	-	TraesSTA4A03G02015000	3125
chr4A	38064459	38068737	-	TraesSTA4A03G02015030	4705
chr4A	38313086	38315246	+	TraesSTA4A03G02015100	3140
chr4A	38315641	38319295	-	TraesSTA4A03G02015110	3802
chr4A	38319416	38322230	+	TraesSTA4A03G02015120	3252
chr4A	38839356	38841995	-	TraesSTA4A03G02015220	3235
chr4A	38842200	38849792	+	TraesSTA4A03G02015230	6678
chr4A	38869550	38874610	-	TraesSTA4A03G02015250	13983
chr4A	38878112	38881826	-	TraesSTA4A03G02015260	14132
chr4A	38878112	38881826	-	TraesSTA4A03G02015260	14132
chr4A	38883760	38889168	-	TraesSTA4A03G02015270	6314
chr4A	38890555	38893363	-	TraesSTA4A03G02015280	3779
chr4A	38893553	38896872	+	TraesSTA4A03G02015290	154
chr4A	38893553	38896872	+	TraesSTA4A03G02015290	154
chr4A	39387426	39388950	+	TraesSTA4A03G02015590	12401
chr4A	39698096	39701792	+	TraesSTA4A03G02015710	14054
chr4A	39703229	39711778	-	TraesSTA4A03G02015720	4312
chr4A	39739382	39740715	-	TraesSTA4A03G02015760	15472
chr4A	39751650	39754515	-	TraesSTA4A03G02015770	5538
chr4A	39777857	39779497	-	TraesSTA4A03G02015810	1819
chr4A	39866553	39875046	+	TraesSTA4A03G02015920	6661
chr4A	39877405	39882744	+	TraesSTA4A03G02015930	3471
chr4A	39895185	39900907	+	TraesSTA4A03G02015940	13208
chr4A	40108986	40110988	-	TraesSTA4A03G02016000	13229
chr4A	40322886	40327063	+	TraesSTA4A03G02016020	7754
chr4A	40576448	40592536	-	TraesSTA4A03G02016090	10668
chr4A	40597029	40598125	-	TraesSTA4A03G02016100	819
chr4A	40598665	40601476	-	TraesSTA4A03G02016110	5868
chr4A	41295558	41296285	-	TraesSTA4A03G02016240	781
chr4A	41309621	41312135	-	TraesSTA4A03G02016260	4225
chr4A	41532543	41535213	-	TraesSTA4A03G02016360	2585
chr4A	41626149	41631495	-	TraesSTA4A03G02016410	13326
chr4A	41931304	41933217	+	TraesSTA4A03G02016430	15459
chr4A	41931304	41933217	+	TraesSTA4A03G02016430	15459
chr4A	41943183	41945679	+	TraesSTA4A03G02016440	10188
chr4A	42195765	42199741	+	TraesSTA4A03G02016510	15750
chr4A	43043900	43046214	+	TraesSTA4A03G02016610	14371
chr4A	43078375	43079193	-	TraesSTA4A03G02016680	17711
chr4A	43084556	43092217	-	TraesSTA4A03G02016690	12558
chr4A	43212362	43218019	-	TraesSTA4A03G02016790	6964
chr4A	43337416	43338401	+	TraesSTA4A03G02016840	3075
chr4A	43897305	43904403	+	TraesSTA4A03G02016960	3426
chr4A	43904560	43905265	-	TraesSTA4A03G02016970	13438
chr4A	44390348	44394645	-	TraesSTA4A03G02017090	14694
chr4A	44935602	44936738	+	TraesSTA4A03G02017240	4081
chr4A	46299071	46301177	-	TraesSTA4A03G02017590	9334
chr4A	46303853	46304981	+	TraesSTA4A03G02017600	774
chr4A	46331509	46335100	+	TraesSTA4A03G02017640	8014
chr4A	46552417	46554949	-	TraesSTA4A03G02017750	10825
chr4A	46565103	46567675	+	TraesSTA4A03G02017770	3745
chr4A	47256514	47260864	+	TraesSTA4A03G02018070	7606
chr4A	47333254	47341029	-	TraesSTA4A03G02018150	10237
chr4A	47351139	47355128	-	TraesSTA4A03G02018160	3386
chr4A	47356706	47358385	+	TraesSTA4A03G02018170	999
chr4A	47391108	47391642	+	TraesSTA4A03G02018240	11740
chr4A	47395743	47401011	+	TraesSTA4A03G02018260	7002
chr4A	47452395	47457465	+	TraesSTA4A03G02018280	6332
chr4A	47768867	47769638	+	TraesSTA4A03G02018440	9867
chr4A	48279396	48284092	+	TraesSTA4A03G02018520	9248
chr4A	48518941	48524740	-	TraesSTA4A03G02018600	17989
chr4A	48961046	48971186	+	TraesSTA4A03G02018740	6481
chr4A	49064423	49085349	-	TraesSTA4A03G02018840	7374
chr4A	49584838	49593513	+	TraesSTA4A03G02018990	4915
chr4A	49593306	49598460	+	TraesSTA4A03G02019000	15001
chr4A	49593306	49598460	+	TraesSTA4A03G02019000	15001
chr4A	49793489	49800988	+	TraesSTA4A03G02019030	9371
chr4A	49801808	49805455	-	TraesSTA4A03G02019050	14417
chr4A	50156136	50160369	-	TraesSTA4A03G02019140	13713
chr4A	50447770	50449066	+	TraesSTA4A03G02019250	17306
chr4A	50510135	50513552	-	TraesSTA4A03G02019340	13874
chr4A	50510135	50513552	-	TraesSTA4A03G02019340	13874
chr4A	56287120	56293291	-	TraesSTA4A03G02020230	11764
chr4A	56318280	56323552	+	TraesSTA4A03G02020240	2947
chr4A	56327986	56331996	+	TraesSTA4A03G02020260	11350
chr4A	57005543	57012106	+	TraesSTA4A03G02020440	4760
chr4A	57009825	57012065	-	TraesSTA4A03G02020450	7506
chr4A	57021764	57022986	-	TraesSTA4A03G02020480	603
chr4A	57415266	57419827	+	TraesSTA4A03G02020570	1905
chr4A	57420086	57421538	-	TraesSTA4A03G02020580	942
chr4A	57421697	57423024	-	TraesSTA4A03G02020600	1534
chr4A	57895343	57900120	+	TraesSTA4A03G02020720	5773
chr4A	57900580	57911525	-	TraesSTA4A03G02020730	14723
chr4A	58226926	58229578	+	TraesSTA4A03G02020750	2875
chr4A	58947448	58950421	+	TraesSTA4A03G02020950	7400
chr4A	58956743	58960267	-	TraesSTA4A03G02020960	10378
chr4A	59037354	59040346	-	TraesSTA4A03G02020990	14761
chr4A	59040909	59043045	-	TraesSTA4A03G02021000	8210
chr4A	59468615	59475409	+	TraesSTA4A03G02021070	5941
chr4A	59478833	59482429	+	TraesSTA4A03G02021080	7988
chr4A	59723588	59727488	+	TraesSTA4A03G02021160	12105
chr4A	59731077	59740799	-	TraesSTA4A03G02021170	6152
chr4A	60421394	60424360	+	TraesSTA4A03G02021270	1039
chr4A	60447504	60455774	-	TraesSTA4A03G02021320	4258
chr4A	60668520	60671377	-	TraesSTA4A03G02021360	12099
chr4A	60732803	60735426	+	TraesSTA4A03G02021390	13964
chr4A	61163874	61169808	+	TraesSTA4A03G02021450	5173
chr4A	61399334	61402413	-	TraesSTA4A03G02021620	13506
chr4A	61410490	61420374	-	TraesSTA4A03G02021630	6220
chr4A	61726869	61727871	-	TraesSTA4A03G02021680	15678
chr4A	61917446	61919746	+	TraesSTA4A03G02021730	6472
chr4A	62386450	62392724	+	TraesSTA4A03G02021880	4862
chr4A	62392891	62394765	-	TraesSTA4A03G02021890	14159
chr4A	62728120	62731885	+	TraesSTA4A03G02022050	16547
chr4A	62819678	62820825	-	TraesSTA4A03G02022130	750
chr4A	62854507	62856063	-	TraesSTA4A03G02022140	4927
chr4A	63316901	63318713	+	TraesSTA4A03G02022290	12567
chr4A	63567118	63568946	-	TraesSTA4A03G02022400	12568
chr4A	63595543	63599920	-	TraesSTA4A03G02022450	13016
chr4A	63605281	63610509	-	TraesSTA4A03G02022470	12991
chr4A	63617626	63619620	+	TraesSTA4A03G02022490	2154
chr4A	63783674	63784908	+	TraesSTA4A03G02022560	16567
chr4A	64350092	64351685	-	TraesSTA4A03G02022730	7546
chr4A	64653476	64657299	-	TraesSTA4A03G02022770	5895
chr4A	64739071	64739811	-	TraesSTA4A03G02022790	2679
chr4A	64998399	65002535	-	TraesSTA4A03G02022830	16470
chr4A	65708639	65710416	+	TraesSTA4A03G02022960	4475
chr4A	65713568	65718267	+	TraesSTA4A03G02022980	3910
