Chr	Start	End	Strand	Gene	TriadGrp
chr3D	359696156	359697322	+	TraesLDM3D03G01901820	13973
chr3D	359697557	359698465	-	TraesLDM3D03G01901830	18200
chr3D	359785409	359787377	-	TraesLDM3D03G01901930	10485
chr3D	359876228	359884987	-	TraesLDM3D03G01901970	4495
chr3D	359982476	359985705	+	TraesLDM3D03G01902010	7380
chr3D	359986763	359988529	+	TraesLDM3D03G01902020	3698
chr3D	360576096	360580104	-	TraesLDM3D03G01902110	6891
chr3D	360610203	360612035	-	TraesLDM3D03G01902130	16009
chr3D	360811357	360812576	+	TraesLDM3D03G01902180	2434
chr3D	360813288	360817275	-	TraesLDM3D03G01902190	9238
chr3D	360813288	360817275	-	TraesLDM3D03G01902190	9238
chr3D	360950835	360952990	-	TraesLDM3D03G01902250	3681
chr3D	361125802	361127289	+	TraesLDM3D03G01902330	17919
chr3D	361131422	361132653	-	TraesLDM3D03G01902340	934
chr3D	361132842	361137795	-	TraesLDM3D03G01902350	9061
chr3D	361406896	361413235	-	TraesLDM3D03G01902440	8836
chr3D	361619833	361626828	+	TraesLDM3D03G01902480	16701
chr3D	361782465	361783954	-	TraesLDM3D03G01902540	7819
chr3D	361785280	361788612	-	TraesLDM3D03G01902550	5392
chr3D	362151530	362153066	-	TraesLDM3D03G01902600	11835
chr3D	362545876	362547505	-	TraesLDM3D03G01902700	15675
chr3D	362661628	362664919	+	TraesLDM3D03G01902760	5122
chr3D	363072456	363073860	+	TraesLDM3D03G01902840	17473
chr3D	363298932	363304300	-	TraesLDM3D03G01902870	3616
chr3D	363608816	363610445	+	TraesLDM3D03G01903010	18289
chr3D	363651233	363658360	-	TraesLDM3D03G01903080	16494
chr3D	364525971	364532479	+	TraesLDM3D03G01903410	16500
chr3D	364525971	364532479	+	TraesLDM3D03G01903410	16500
chr3D	364601716	364604860	+	TraesLDM3D03G01903490	5699
chr3D	364669508	364674586	-	TraesLDM3D03G01903520	10418
chr3D	364841570	364845732	-	TraesLDM3D03G01903570	11435
chr3D	364902750	364909169	-	TraesLDM3D03G01903600	14908
chr3D	365120709	365120831	+	TraesLDM3D03G01903710	15136
chr3D	365127087	365142677	+	TraesLDM3D03G01903720	6463
chr3D	365342220	365347299	+	TraesLDM3D03G01903790	2255
chr3D	366166938	366172160	-	TraesLDM3D03G01904130	10843
chr3D	366399869	366403508	-	TraesLDM3D03G01904150	14839
chr3D	366827079	366828135	-	TraesLDM3D03G01904240	8225
chr3D	367020646	367024141	+	TraesLDM3D03G01904270	10528
chr3D	367033839	367044592	-	TraesLDM3D03G01904290	7846
chr3D	367092230	367095069	-	TraesLDM3D03G01904320	7225
chr3D	367765675	367770774	+	TraesLDM3D03G01904520	8854
chr3D	367877462	367881062	-	TraesLDM3D03G01904650	14953
chr3D	368747911	368749211	+	TraesLDM3D03G01904800	2602
chr3D	369064446	369066268	-	TraesLDM3D03G01904920	7848
chr3D	369338538	369342058	+	TraesLDM3D03G01904980	15953
chr3D	369527172	369530465	+	TraesLDM3D03G01905030	12676
chr3D	369534199	369535013	-	TraesLDM3D03G01905040	740
chr3D	369541301	369545113	-	TraesLDM3D03G01905060	3358
chr3D	369541301	369545113	-	TraesLDM3D03G01905060	3358
chr3D	369912483	369914470	-	TraesLDM3D03G01905150	10441
chr3D	369912483	369914470	-	TraesLDM3D03G01905150	10441
chr3D	369912483	369914470	-	TraesLDM3D03G01905150	10441
chr3D	369916286	369918905	+	TraesLDM3D03G01905160	11371
chr3D	369918866	369930166	-	TraesLDM3D03G01905170	8362
chr3D	369935061	369936681	-	TraesLDM3D03G01905190	8486
chr3D	370238689	370239705	-	TraesLDM3D03G01905270	7860
chr3D	370247087	370251628	-	TraesLDM3D03G01905310	11085
chr3D	370466111	370470536	-	TraesLDM3D03G01905360	14851
chr3D	372239547	372240575	-	TraesLDM3D03G01905690	10419
chr3D	372240924	372245456	-	TraesLDM3D03G01905700	4313
chr3D	372893414	372899362	-	TraesLDM3D03G01905840	7358
chr3D	372893414	372899362	-	TraesLDM3D03G01905840	7358
chr3D	372969986	372973825	-	TraesLDM3D03G01905890	5100
chr3D	373415072	373419427	+	TraesLDM3D03G01905920	5045
chr3D	374121954	374125975	-	TraesLDM3D03G01906180	4523
chr3D	374136259	374139439	+	TraesLDM3D03G01906200	16004
chr3D	374543308	374551608	+	TraesLDM3D03G01906270	16003
chr3D	374543308	374551608	+	TraesLDM3D03G01906270	16003
chr3D	375451624	375461622	+	TraesLDM3D03G01906470	5824
chr3D	375880395	375881879	-	TraesLDM3D03G01906610	10752
chr3D	375902255	375908403	-	TraesLDM3D03G01906640	4957
chr3D	376325470	376328097	-	TraesLDM3D03G01906710	4535
chr3D	376334407	376338405	-	TraesLDM3D03G01906720	9924
chr3D	377321497	377329196	+	TraesLDM3D03G01906910	2955
chr3D	377330968	377332822	-	TraesLDM3D03G01906930	5240
chr3D	377475391	377494272	+	TraesLDM3D03G01906940	8805
chr3D	377805837	377811083	-	TraesLDM3D03G01906990	7758
chr3D	377832721	377835166	-	TraesLDM3D03G01907010	7589
chr3D	378012664	378014746	+	TraesLDM3D03G01907090	8712
chr3D	378059502	378062022	+	TraesLDM3D03G01907130	14995
chr3D	378207165	378209154	+	TraesLDM3D03G01907180	1305
chr3D	378209973	378212614	-	TraesLDM3D03G01907190	17610
chr3D	378926621	378928640	+	TraesLDM3D03G01907370	12241
chr3D	378928757	378931435	-	TraesLDM3D03G01907380	15245
chr3D	378933574	378940458	-	TraesLDM3D03G01907390	9757
chr3D	378971007	378982892	-	TraesLDM3D03G01907410	5625
chr3D	379202874	379203725	-	TraesLDM3D03G01907470	1943
chr3D	379210562	379215542	+	TraesLDM3D03G01907480	10963
chr3D	379687835	379698795	+	TraesLDM3D03G01907590	9464
chr3D	380162017	380166482	+	TraesLDM3D03G01907760	1826
chr3D	380166717	380170204	+	TraesLDM3D03G01907770	5128
chr3D	380269636	380276479	+	TraesLDM3D03G01907840	8412
chr3D	380816772	380819300	+	TraesLDM3D03G01907890	2390
chr3D	380822102	380829205	-	TraesLDM3D03G01907900	5208
chr3D	380921837	380924056	-	TraesLDM3D03G01907960	5326
chr3D	380925236	380928623	-	TraesLDM3D03G01907970	8181
chr3D	381190232	381191408	-	TraesLDM3D03G01908070	12609
chr3D	381199804	381206051	-	TraesLDM3D03G01908100	9392
chr3D	381884406	381896345	-	TraesLDM3D03G01908230	17663
chr3D	381884406	381896345	-	TraesLDM3D03G01908230	17663
chr3D	382023906	382028106	+	TraesLDM3D03G01908300	12092
chr3D	382229249	382235672	+	TraesLDM3D03G01908400	5158
chr3D	382238663	382243059	+	TraesLDM3D03G01908420	9278
chr3D	382526896	382528035	+	TraesLDM3D03G01908460	7482
chr3D	382570202	382573618	-	TraesLDM3D03G01908520	6283
chr3D	382573566	382575113	+	TraesLDM3D03G01908530	2233
chr3D	382910512	382914136	+	TraesLDM3D03G01908640	1802
chr3D	382917535	382920987	-	TraesLDM3D03G01908650	7763
chr3D	383215365	383217607	+	TraesLDM3D03G01908710	15292
chr3D	383472316	383475892	+	TraesLDM3D03G01908740	9740
chr3D	383521119	383524995	-	TraesLDM3D03G01908760	7418
chr3D	383799013	383807408	+	TraesLDM3D03G01908830	6072
chr3D	383807765	383815382	+	TraesLDM3D03G01908840	8874
chr3D	383807765	383815382	+	TraesLDM3D03G01908840	8874
chr3D	384583406	384585545	-	TraesLDM3D03G01909170	10871
chr3D	384802232	384804443	+	TraesLDM3D03G01909210	16791
chr3D	385168582	385175821	+	TraesLDM3D03G01909370	4579
chr3D	385615803	385620975	+	TraesLDM3D03G01909450	15583
chr3D	385621067	385622543	-	TraesLDM3D03G01909460	2619
chr3D	385624278	385631741	-	TraesLDM3D03G01909470	14596
chr3D	385872861	385875214	-	TraesLDM3D03G01909500	13076
chr3D	385974698	385980334	+	TraesLDM3D03G01909520	11886
chr3D	386090368	386095623	+	TraesLDM3D03G01909580	5295
chr3D	386488888	386496522	-	TraesLDM3D03G01909650	13608
chr3D	386620444	386623362	-	TraesLDM3D03G01909700	11573
chr3D	386730806	386732701	+	TraesLDM3D03G01909740	1623
chr3D	387982876	387991667	+	TraesLDM3D03G01910170	17061
chr3D	388233537	388237712	+	TraesLDM3D03G01910320	13609
chr3D	388428717	388433893	+	TraesLDM3D03G01910360	13606
chr3D	388474446	388478098	-	TraesLDM3D03G01910390	915
chr3D	388542296	388543367	-	TraesLDM3D03G01910430	12997
chr3D	388550101	388553522	-	TraesLDM3D03G01910450	11794
chr3D	388636824	388637821	+	TraesLDM3D03G01910500	4819
chr3D	388637857	388644172	-	TraesLDM3D03G01910510	3996
chr3D	388827417	388830919	-	TraesLDM3D03G01910540	13341
chr3D	388832513	388843062	+	TraesLDM3D03G01910550	13057
chr3D	389131632	389138274	+	TraesLDM3D03G01910580	13828
chr3D	389397918	389402498	-	TraesLDM3D03G01910650	8635
chr3D	389439319	389444055	-	TraesLDM3D03G01910680	17148
chr3D	390249011	390257006	+	TraesLDM3D03G01910780	5011
chr3D	390258468	390260720	-	TraesLDM3D03G01910790	1136
chr3D	390386879	390390477	-	TraesLDM3D03G01910830	1279
chr3D	390390670	390396058	+	TraesLDM3D03G01910840	5126
chr3D	390734851	390735703	+	TraesLDM3D03G01910970	16985
chr3D	391271807	391273512	-	TraesLDM3D03G01911020	6388
chr3D	391311069	391312738	-	TraesLDM3D03G01911080	18287
chr3D	391513972	391515589	-	TraesLDM3D03G01911170	18290
chr3D	391665230	391667122	-	TraesLDM3D03G01911200	18299
chr3D	392290208	392297801	-	TraesLDM3D03G01911320	16211
chr3D	392339718	392341742	-	TraesLDM3D03G01911360	9547
chr3D	392403729	392408673	+	TraesLDM3D03G01911400	9490
chr3D	392409052	392411950	-	TraesLDM3D03G01911410	14413
chr3D	392475632	392478714	+	TraesLDM3D03G01911440	8834
chr3D	393035779	393038585	-	TraesLDM3D03G01911560	745
chr3D	393039944	393048996	-	TraesLDM3D03G01911570	1958
chr3D	393039944	393048996	-	TraesLDM3D03G01911570	1958
chr3D	393237911	393239250	+	TraesLDM3D03G01911710	12306
chr3D	393602824	393605925	+	TraesLDM3D03G01911780	11217
chr3D	393834435	393840314	+	TraesLDM3D03G01911830	9623
chr3D	393840488	393842337	-	TraesLDM3D03G01911840	6298
chr3D	393969601	393971668	+	TraesLDM3D03G01911860	16835
chr3D	394002066	394002548	+	TraesLDM3D03G01911870	786
chr3D	394002612	394005165	-	TraesLDM3D03G01911880	10836
chr3D	394117553	394119756	+	TraesLDM3D03G01911950	552
chr3D	394327684	394329563	+	TraesLDM3D03G01911980	18035
chr3D	394327684	394329563	+	TraesLDM3D03G01911980	18035
chr3D	394585507	394588014	+	TraesLDM3D03G01912080	12480
chr3D	394590640	394591349	+	TraesLDM3D03G01912090	573
chr3D	394593050	394598186	-	TraesLDM3D03G01912110	14519
chr3D	395216737	395224629	+	TraesLDM3D03G01912160	295
chr3D	395226581	395228981	-	TraesLDM3D03G01912180	18273
chr3D	395263093	395265875	-	TraesLDM3D03G01912200	2165
chr3D	395673726	395675287	+	TraesLDM3D03G01912310	1056
chr3D	395686256	395686891	+	TraesLDM3D03G01912320	6397
chr3D	395687342	395691166	-	TraesLDM3D03G01912340	6776
chr3D	396587347	396591405	-	TraesLDM3D03G01912500	2332
chr3D	396587347	396591405	-	TraesLDM3D03G01912500	2332
chr3D	397152337	397154722	+	TraesLDM3D03G01912680	1429
chr3D	397152337	397154722	+	TraesLDM3D03G01912680	1429
chr3D	397177758	397178863	+	TraesLDM3D03G01912720	1461
chr3D	397190062	397190882	+	TraesLDM3D03G01912740	10774
chr3D	397683775	397686955	-	TraesLDM3D03G01912810	4478
chr3D	397687084	397689920	-	TraesLDM3D03G01912820	2060
chr3D	397687084	397689920	-	TraesLDM3D03G01912820	2060
chr3D	397786707	397787711	-	TraesLDM3D03G01912850	12510
chr3D	398555561	398559453	-	TraesLDM3D03G01913020	9617
chr3D	398555561	398559453	-	TraesLDM3D03G01913020	9617
chr3D	398555561	398559453	-	TraesLDM3D03G01913020	9617
chr3D	398564661	398566633	-	TraesLDM3D03G01913030	5692
chr3D	398682874	398684594	-	TraesLDM3D03G01913090	13364
chr3D	398699263	398703851	+	TraesLDM3D03G01913130	4385
chr3D	398699263	398703851	+	TraesLDM3D03G01913130	4385
chr3D	398722043	398726403	-	TraesLDM3D03G01913160	3768
chr3D	399157252	399160892	+	TraesLDM3D03G01913210	9674
chr3D	399293196	399293435	-	TraesLDM3D03G01913280	80
chr3D	399318085	399319477	-	TraesLDM3D03G01913330	13179
chr3D	399858811	399861963	+	TraesLDM3D03G01913510	10240
chr3D	399858811	399861963	+	TraesLDM3D03G01913510	10240
chr3D	399858811	399861963	+	TraesLDM3D03G01913510	10240
chr3D	399862136	399864589	+	TraesLDM3D03G01913520	10798
chr3D	400087106	400088592	+	TraesLDM3D03G01913590	943
chr3D	400258708	400266006	-	TraesLDM3D03G01913620	3679
chr3D	400745812	400747032	-	TraesLDM3D03G01913750	14487
chr3D	400788916	400793177	-	TraesLDM3D03G01913790	4718
chr3D	400809095	400811310	-	TraesLDM3D03G01913810	7148
chr3D	400813534	400820588	-	TraesLDM3D03G01913820	1331
chr3D	400854402	400855278	+	TraesLDM3D03G01913850	325
chr3D	400862396	400866865	-	TraesLDM3D03G01913870	15012
chr3D	401426557	401432621	+	TraesLDM3D03G01913930	14358
chr3D	401447434	401449495	-	TraesLDM3D03G01913960	1322
chr3D	401947539	401950051	+	TraesLDM3D03G01914110	16544
chr3D	402049901	402055060	-	TraesLDM3D03G01914160	15111
chr3D	402602796	402603924	+	TraesLDM3D03G01914270	16017
chr3D	402943738	402949204	+	TraesLDM3D03G01914320	10961
chr3D	403020204	403026973	+	TraesLDM3D03G01914350	17646
chr3D	403029756	403031122	-	TraesLDM3D03G01914360	16836
chr3D	403323466	403325125	-	TraesLDM3D03G01914460	3178
chr3D	403485931	403487319	-	TraesLDM3D03G01914490	13426
chr3D	403485931	403487319	-	TraesLDM3D03G01914490	13426
chr3D	403503445	403506321	-	TraesLDM3D03G01914500	10050
chr3D	403916203	403919643	-	TraesLDM3D03G01914580	13920
chr3D	403916203	403919643	-	TraesLDM3D03G01914580	13920
chr3D	403916203	403919643	-	TraesLDM3D03G01914580	13920
chr3D	403952971	403965496	-	TraesLDM3D03G01914600	17090
chr3D	403952971	403965496	-	TraesLDM3D03G01914600	17090
chr3D	403981566	403982125	-	TraesLDM3D03G01914640	3879
chr3D	403981566	403982125	-	TraesLDM3D03G01914640	3879
chr3D	403981566	403982125	-	TraesLDM3D03G01914640	3879
chr3D	404137993	404138190	+	TraesLDM3D03G01914690	239
chr3D	404137993	404138190	+	TraesLDM3D03G01914690	239
chr3D	404137993	404138190	+	TraesLDM3D03G01914690	239
chr3D	404372852	404383500	+	TraesLDM3D03G01914790	5142
chr3D	404372852	404383500	+	TraesLDM3D03G01914790	5142
chr3D	404428433	404431583	-	TraesLDM3D03G01914830	8573
chr3D	404625806	404628282	+	TraesLDM3D03G01914850	550
chr3D	404628258	404633467	-	TraesLDM3D03G01914860	13866
chr3D	404682219	404685739	-	TraesLDM3D03G01914930	2170
chr3D	404806141	404807218	+	TraesLDM3D03G01914940	17564
chr3D	404807680	404814291	-	TraesLDM3D03G01914950	5038
chr3D	405280274	405282364	+	TraesLDM3D03G01915080	8942
chr3D	405280274	405282364	+	TraesLDM3D03G01915080	8942
chr3D	405283235	405288187	-	TraesLDM3D03G01915090	10173
chr3D	405476743	405480847	+	TraesLDM3D03G01915130	3390
chr3D	405488825	405490540	-	TraesLDM3D03G01915150	7839
chr3D	405494086	405495545	+	TraesLDM3D03G01915170	18121
chr3D	406297350	406306691	-	TraesLDM3D03G01915480	16724
chr3D	406306942	406312309	-	TraesLDM3D03G01915490	1468
chr3D	406364762	406365456	-	TraesLDM3D03G01915500	7195
chr3D	406392239	406392939	-	TraesLDM3D03G01915540	7194
chr3D	406394458	406399009	-	TraesLDM3D03G01915550	3292
chr3D	406424859	406425606	-	TraesLDM3D03G01915560	1627
chr3D	406426992	406438427	-	TraesLDM3D03G01915570	4801
chr3D	407330124	407332586	-	TraesLDM3D03G01915940	536
chr3D	407559756	407563444	+	TraesLDM3D03G01916000	12236
chr3D	407566467	407567504	-	TraesLDM3D03G01916010	1365
chr3D	407635368	407640523	-	TraesLDM3D03G01916040	5121
chr3D	408063862	408066216	-	TraesLDM3D03G01916090	8975
chr3D	408927865	408931939	-	TraesLDM3D03G01916270	13402
chr3D	408990941	408997689	-	TraesLDM3D03G01916300	2681
chr3D	409437040	409442070	-	TraesLDM3D03G01916410	2881
chr3D	409459545	409461657	-	TraesLDM3D03G01916430	3102
chr3D	409775072	409782907	+	TraesLDM3D03G01916540	7575
chr3D	410018943	410022691	-	TraesLDM3D03G01916610	1927
chr3D	410389493	410390617	-	TraesLDM3D03G01916700	18153
chr3D	410846629	410853579	-	TraesLDM3D03G01916800	13842
chr3D	411003647	411010360	-	TraesLDM3D03G01916860	11434
chr3D	411362619	411364095	-	TraesLDM3D03G01916910	11917
chr3D	411928869	411931745	+	TraesLDM3D03G01916990	1346
chr3D	412270502	412271721	+	TraesLDM3D03G01917050	5059
chr3D	412624655	412626679	-	TraesLDM3D03G01917110	17403
chr3D	413906509	413907905	+	TraesLDM3D03G01917310	13665
chr3D	413923262	413925975	+	TraesLDM3D03G01917330	4254
chr3D	414193709	414201877	+	TraesLDM3D03G01917400	12838
chr3D	414202191	414205044	-	TraesLDM3D03G01917410	3099
chr3D	414324875	414327473	+	TraesLDM3D03G01917430	1446
chr3D	414345141	414349285	+	TraesLDM3D03G01917460	12287
chr3D	414345141	414349285	+	TraesLDM3D03G01917460	12287
chr3D	414577051	414579825	-	TraesLDM3D03G01917560	4393
chr3D	414589048	414597656	+	TraesLDM3D03G01917580	6080
chr3D	414680406	414685733	-	TraesLDM3D03G01917610	3805
chr3D	415041424	415061870	-	TraesLDM3D03G01917640	8174
chr3D	415222069	415241347	-	TraesLDM3D03G01917670	8175
chr3D	415683561	415688371	+	TraesLDM3D03G01917770	5040
chr3D	415693441	415698131	-	TraesLDM3D03G01917790	10756
chr3D	415953963	415955423	-	TraesLDM3D03G01917870	2810
chr3D	415956447	415963538	-	TraesLDM3D03G01917880	10771
chr3D	416381622	416383335	-	TraesLDM3D03G01917940	12088
chr3D	416421115	416424666	-	TraesLDM3D03G01917980	6246
chr3D	416424902	416431358	+	TraesLDM3D03G01917990	4516
chr3D	417272697	417275188	-	TraesLDM3D03G01918150	14611
chr3D	417754029	417758115	-	TraesLDM3D03G01918230	5279
chr3D	417959956	417965812	+	TraesLDM3D03G01918250	12978
chr3D	417968516	417971695	+	TraesLDM3D03G01918270	4297
chr3D	418219554	418221115	-	TraesLDM3D03G01918300	5436
chr3D	418229273	418230523	-	TraesLDM3D03G01918340	16901
chr3D	418231985	418234296	-	TraesLDM3D03G01918350	16662
chr3D	418235805	418243082	-	TraesLDM3D03G01918360	16076
chr3D	418359015	418361976	-	TraesLDM3D03G01918380	16665
chr3D	418496463	418500111	+	TraesLDM3D03G01918410	11512
chr3D	418501259	418502041	-	TraesLDM3D03G01918420	17497
chr3D	418740292	418745365	-	TraesLDM3D03G01918460	5826
chr3D	418749755	418754262	+	TraesLDM3D03G01918480	9260
chr3D	419119436	419123339	+	TraesLDM3D03G01918530	14928
chr3D	419123931	419128806	-	TraesLDM3D03G01918540	10337
chr3D	419129389	419131215	-	TraesLDM3D03G01918550	278
chr3D	419129389	419131215	-	TraesLDM3D03G01918550	278
chr3D	419164300	419167921	-	TraesLDM3D03G01918560	3933
chr3D	419215959	419229983	+	TraesLDM3D03G01918580	4635
chr3D	419231386	419233045	-	TraesLDM3D03G01918590	12724
chr3D	419237818	419240759	-	TraesLDM3D03G01918600	1859
chr3D	419787646	419792120	+	TraesLDM3D03G01918790	8481
chr3D	420169377	420170685	+	TraesLDM3D03G01918910	12302
chr3D	420751118	420755766	-	TraesLDM3D03G01919050	13898
chr3D	420793880	420800657	-	TraesLDM3D03G01919080	12190
chr3D	420793880	420800657	-	TraesLDM3D03G01919080	12190
chr3D	420793880	420800657	-	TraesLDM3D03G01919080	12190
chr3D	420803085	420809301	-	TraesLDM3D03G01919090	5439
chr3D	421333390	421337024	+	TraesLDM3D03G01919200	12951
chr3D	421802588	421807082	+	TraesLDM3D03G01919330	7675
chr3D	421818645	421823640	+	TraesLDM3D03G01919370	13772
chr3D	421823935	421826305	-	TraesLDM3D03G01919380	13158
chr3D	421974969	421984438	+	TraesLDM3D03G01919420	2703
chr3D	422313166	422315478	+	TraesLDM3D03G01919680	17624
chr3D	422313166	422315478	+	TraesLDM3D03G01919680	17624
chr3D	422317874	422321824	+	TraesLDM3D03G01919700	11180
chr3D	422354408	422361411	+	TraesLDM3D03G01919740	7232
chr3D	422367071	422374479	+	TraesLDM3D03G01919750	5047
chr3D	422373186	422377586	-	TraesLDM3D03G01919760	16005
chr3D	423440095	423444632	-	TraesLDM3D03G01920170	13904
chr3D	423457154	423458435	-	TraesLDM3D03G01920190	16339
chr3D	423467075	423469973	-	TraesLDM3D03G01920230	5086
chr3D	423470226	423471060	+	TraesLDM3D03G01920240	10830
chr3D	423470226	423471060	+	TraesLDM3D03G01920240	10830
chr3D	424012528	424013481	-	TraesLDM3D03G01920340	6523
chr3D	424045389	424046914	-	TraesLDM3D03G01920410	1704
chr3D	424363533	424384592	-	TraesLDM3D03G01920470	13289
chr3D	424854439	424855285	-	TraesLDM3D03G01920580	7106
chr3D	424855386	424856248	+	TraesLDM3D03G01920590	4794
chr3D	424879515	424884401	-	TraesLDM3D03G01920630	15697
chr3D	425221676	425225240	+	TraesLDM3D03G01920720	9613
chr3D	425227190	425229592	+	TraesLDM3D03G01920730	2764
chr3D	425598283	425601384	+	TraesLDM3D03G01920860	6260
chr3D	425623709	425625323	-	TraesLDM3D03G01920880	1849
chr3D	426074999	426112630	+	TraesLDM3D03G01920970	7582
chr3D	426114136	426116663	+	TraesLDM3D03G01921010	9437
chr3D	426211122	426214233	+	TraesLDM3D03G01921050	12346
chr3D	426293790	426295893	-	TraesLDM3D03G01921090	12104
chr3D	426293790	426295893	-	TraesLDM3D03G01921090	12104
chr3D	426507025	426515273	+	TraesLDM3D03G01921170	5986
chr3D	426517148	426522434	-	TraesLDM3D03G01921190	3866
chr3D	426571053	426576230	+	TraesLDM3D03G01921210	827
chr3D	426935920	426947921	+	TraesLDM3D03G01921260	6081
chr3D	426948008	426948805	-	TraesLDM3D03G01921280	9194
chr3D	426948008	426948805	-	TraesLDM3D03G01921280	9194
chr3D	427404176	427405502	+	TraesLDM3D03G01921350	1559
chr3D	427421942	427427937	-	TraesLDM3D03G01921370	6827
chr3D	427576992	427581317	+	TraesLDM3D03G01921420	2330
chr3D	427581413	427591904	-	TraesLDM3D03G01921430	10081
chr3D	427581413	427591904	-	TraesLDM3D03G01921430	10081
chr3D	427919439	427923778	-	TraesLDM3D03G01921530	14314
chr3D	428220613	428223546	-	TraesLDM3D03G01921700	9409
chr3D	428226959	428231720	-	TraesLDM3D03G01921720	5691
chr3D	428226959	428231720	-	TraesLDM3D03G01921720	5691
chr3D	428226959	428231720	-	TraesLDM3D03G01921720	5691
chr3D	428458065	428463885	+	TraesLDM3D03G01921760	6223
chr3D	429389472	429393880	+	TraesLDM3D03G01921980	14165
chr3D	429901560	429909318	+	TraesLDM3D03G01922180	3339
chr3D	430249216	430250822	+	TraesLDM3D03G01922290	2030
chr3D	430250826	430285550	-	TraesLDM3D03G01922300	10326
chr3D	430250826	430285550	-	TraesLDM3D03G01922300	10326
chr3D	430250826	430285550	-	TraesLDM3D03G01922300	10326
chr3D	430287557	430291768	-	TraesLDM3D03G01922310	3817
chr3D	430336012	430338630	+	TraesLDM3D03G01922330	1277
chr3D	430336012	430338630	+	TraesLDM3D03G01922330	1277
chr3D	430486715	430487448	-	TraesLDM3D03G01922460	10720
